1,Slide,Calvin Harris,http://www.spotontrack.com/track/slide/9935214,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=null,BPM:  104.07900000,Danceability:  74%, C#, Minor,Energy:  76%,Valence:  51%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  52%
2,Solo Dance,Martin Jensen,http://www.spotontrack.com/track/solo-dance/4231777,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa,3R6dPfF2yBO8mHySW1XDAa,https://p.scdn.co/mp3-preview/76414b590c5de583123c339afc983f9bd840634f?cid=null,BPM:  114.95500000,Danceability:  75%, A, Major,Energy:  85%,Valence:  42%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  20%
3,Call on Me - Ryan Riback Remix,Starley,http://www.spotontrack.com/track/call-on-me-ryan-riback-remix/2171977,https://open.spotify.com/track/14uKsvPJ0quzQvdB6f7Dur,14uKsvPJ0quzQvdB6f7Dur,https://p.scdn.co/mp3-preview/8d2d5dfeee6f7d48a6e1f7143252a2e178603011?cid=null,BPM:  105.00300000,Danceability:  67%, C, Major,Energy:  84%,Valence:  69%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  16%
4,Passionfruit,Drake,http://www.spotontrack.com/track/passionfruit/12793022,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,,BPM:  111.96300000,Danceability:  80%, B, Major,Energy:  46%,Valence:  37%,Acousticness:  30%,Instrumentalness:  9%,Speechiness:  4%,Liveness:  11%
5,Whippin (feat. Felix Snow),Kiiara,http://www.spotontrack.com/track/whippin-feat-felix-snow/17445935,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,3QWjljChcOMkRDYSzF33Qr,https://p.scdn.co/mp3-preview/ed899d1bb2e78f57385a426eefce614591174f54?cid=null,BPM:  82.53000000,Danceability:  87%, F, Minor,Energy:  50%,Valence:  68%,Acousticness:  55%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
6,Say It (feat. Tove Lo) [Illenium Remix],Flume,http://www.spotontrack.com/track/say-it-feat-tove-lo-illenium-remix/7066136,https://open.spotify.com/track/1qcyw35R6PiMBYfSSK7gDm,1qcyw35R6PiMBYfSSK7gDm,https://p.scdn.co/mp3-preview/129fdc7870c9a2e0672df4c216ad177cf362d720?cid=null,BPM:  149.69000000,Danceability:  48%, F#, Major,Energy:  77%,Valence:  42%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  10%
7,The Mack,Nevada,http://www.spotontrack.com/track/the-mack/2169725,https://open.spotify.com/track/2fUZ3aMp8amSaV0mp8s6rQ,2fUZ3aMp8amSaV0mp8s6rQ,,BPM:  106.03300000,Danceability:  71%, C, Major,Energy:  89%,Valence:  52%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  23%
8,Feel Good (feat. Daya),Gryffin,http://www.spotontrack.com/track/feel-good-feat-daya/11917742,https://open.spotify.com/track/0Ev562zA4pmUsBqjxsxxdx,0Ev562zA4pmUsBqjxsxxdx,,BPM:  137.96800000,Danceability:  62%, D, Major,Energy:  71%,Valence:  43%,Acousticness:  23%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  21%
9,I Feel It Coming,The Weeknd,http://www.spotontrack.com/track/i-feel-it-coming/6238401,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,3dhjNA0jGA8vHBQ1VdD6vV,,BPM:  92.99000000,Danceability:  77%, C, Minor,Energy:  82%,Valence:  59%,Acousticness:  44%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  9%
10,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18315714,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,6rPO02ozF3bM7NnOV4h6s2,,BPM:  88.35700000,Danceability:  63%, D, Major,Energy:  82%,Valence:  81%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  9%
