1,So Good - GOLDHOUSE Remix,Zara Larsson,http://www.spotontrack.com/track/so-good-goldhouse-remix/11607451,https://open.spotify.com/track/6a5lVwA7y5s0IJ1jNrROGC,6a5lVwA7y5s0IJ1jNrROGC,https://p.scdn.co/mp3-preview/03352dd741fa6cd7840be75f8f66e1d6c7542a78?cid=null,BPM:  105.01300000,Danceability:  75%, F, Major,Energy:  94%,Valence:  74%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  10%
2,Issues - Alan Walker Remix,Julia Michaels,http://www.spotontrack.com/track/issues-alan-walker-remix/22004800,https://open.spotify.com/track/3abKAw6reL2U3vhAe98ZsY,3abKAw6reL2U3vhAe98ZsY,,BPM:  113.94600000,Danceability:  77%, G#, Major,Energy:  77%,Valence:  66%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  11%
3,Mama,Jonas Blue,http://www.spotontrack.com/track/mama/22004976,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p,47OVNnZJzIkrsEiZ4n187p,,BPM:  104.02000000,Danceability:  75%, B, Minor,Energy:  80%,Valence:  54%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  5%
4,Wild One,Lucky Rose,http://www.spotontrack.com/track/wild-one/13466188,https://open.spotify.com/track/2pq9pe4fR25v736ZXa8IRn,2pq9pe4fR25v736ZXa8IRn,https://p.scdn.co/mp3-preview/71efe13da0ca27ed84fd77eb54664a44b7176089?cid=null,BPM:  125.97600000,Danceability:  61%, E, Major,Energy:  62%,Valence:  57%,Acousticness:  27%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  9%
5,Scared To Be Lonely (DubVision Remix),Martin Garrix,http://www.spotontrack.com/track/scared-to-be-lonely-dubvision-remix/12666970,https://open.spotify.com/track/5pOCxpmhVPYmJqny2LWsDT,5pOCxpmhVPYmJqny2LWsDT,https://p.scdn.co/mp3-preview/62a6bfc359e72cfb28da05548fbc9f700426c055?cid=null,BPM:  127.06700000,Danceability:  67%, C#, Minor,Energy:  84%,Valence:  26%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  12%,Liveness:  22%
6,True Love,DiRTY RADiO,http://www.spotontrack.com/track/true-love/3708240,https://open.spotify.com/track/7q02j5zwOqQOXm21IaPMlY,7q02j5zwOqQOXm21IaPMlY,https://p.scdn.co/mp3-preview/3ffaf5af7d0fbe688e4db71e86a2b72d63ae0ebf?cid=null,BPM:  123.93800000,Danceability:  76%, G, Minor,Energy:  66%,Valence:  38%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
7,Waterfall - Seeb Remix,Stargate,http://www.spotontrack.com/track/waterfall-seeb-remix/16112719,https://open.spotify.com/track/5GerJwon1HTwRdTPHJ1RY6,5GerJwon1HTwRdTPHJ1RY6,https://p.scdn.co/mp3-preview/27369cd44407ed3ec2ce875b8923891c0bd87f38?cid=null,BPM:  204.19800000,Danceability:  41%, B, Minor,Energy:  82%,Valence:  44%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  46%,Liveness:  28%
8,Hands (feat. Yungen),KStewart,http://www.spotontrack.com/track/hands-feat-yungen/14857579,https://open.spotify.com/track/4UIrtzl8oSG5QsyiI5uy3v,4UIrtzl8oSG5QsyiI5uy3v,https://p.scdn.co/mp3-preview/466c32a0d12948f33a53eb8acee7b2b8f9cb877c?cid=null,BPM:  118.06000000,Danceability:  72%, C, Minor,Energy:  80%,Valence:  76%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  23%
9,Ciao Adios - Burak Yeter Remix,Anne-Marie,http://www.spotontrack.com/track/ciao-adios-burak-yeter-remix/19020651,https://open.spotify.com/track/0xedZw4tBgVZdsB8w7r5aG,0xedZw4tBgVZdsB8w7r5aG,https://p.scdn.co/mp3-preview/52280544407b71d9200ac9dbbc056df97b14cfa4?cid=null,BPM:  123.00100000,Danceability:  77%, E, Minor,Energy:  84%,Valence:  64%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  14%,Liveness:  33%
10,Be Mine,Ofenbach,http://www.spotontrack.com/track/be-mine/6222497,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w,2KklXplRtxMsBYo474Es0w,https://p.scdn.co/mp3-preview/f99b461583e45414aab51c29b5bed56d9ddb1237?cid=null,BPM:  123.02400000,Danceability:  78%, F, Major,Energy:  67%,Valence:  52%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  6%
11,Obsession (feat. Jon Bellion),Vice,http://www.spotontrack.com/track/obsession-feat-jon-bellion/11565702,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE,542Xd5qDeLBvgXZXhfW7LE,https://p.scdn.co/mp3-preview/16ab1dd04110aa3f8770c046379d8a115134186d?cid=null,BPM:  101.99900000,Danceability:  74%, A#, Major,Energy:  56%,Valence:  44%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  21%
12,Walk Away (feat. Gina Kushka),Rainer + Grimm,http://www.spotontrack.com/track/walk-away-feat-gina-kushka/9936189,https://open.spotify.com/track/5P08IfMzw3fulQMkerAW4y,5P08IfMzw3fulQMkerAW4y,https://p.scdn.co/mp3-preview/6c34584aabb586f5a546582f3331dc032ca590c2?cid=null,BPM:  120.00000000,Danceability:  77%, F#, Minor,Energy:  75%,Valence:  60%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  28%
13,Devotion - SMLE Remix,Coleman Hell,http://www.spotontrack.com/track/devotion-smle-remix/9936831,https://open.spotify.com/track/2BcEMtjcE6PNL2WrTfhLiJ,2BcEMtjcE6PNL2WrTfhLiJ,https://p.scdn.co/mp3-preview/b76180793b4a4b4a4000e21bfbf979ff328c000d?cid=null,BPM:  113.98700000,Danceability:  71%, F#, Minor,Energy:  68%,Valence:  17%,Acousticness:  1%,Instrumentalness:  2%,Speechiness:  10%,Liveness:  17%
14,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,http://www.spotontrack.com/track/pretty-girl-cheat-codes-x-cade-remix/10535022,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,39IsH7B5byx8NRlEKlZVg9,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=null,BPM:  121.03000000,Danceability:  70%, G, Minor,Energy:  87%,Valence:  73%,Acousticness:  15%,Instrumentalness:  13%,Speechiness:  3%,Liveness:  10%
15,Hurts So Good - KREAM Remix,Astrid S,http://www.spotontrack.com/track/hurts-so-good-kream-remix/3939823,https://open.spotify.com/track/44Arersg2kgLa3e43yDQUi,44Arersg2kgLa3e43yDQUi,,BPM:  121.96800000,Danceability:  64%, G, Minor,Energy:  81%,Valence:  32%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  12%
16,No Promises (feat. Demi Lovato),Cheat Codes,http://www.spotontrack.com/track/no-promises-feat-demi-lovato/14877495,https://open.spotify.com/track/5lNuqFVMca4vPupY10cH0J,5lNuqFVMca4vPupY10cH0J,https://p.scdn.co/mp3-preview/eb769786f45b9fe4852d38b4db9e2b4774e8781d?cid=null,BPM:  112.95600000,Danceability:  74%, A#, Major,Energy:  67%,Valence:  61%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  11%
