1,Tired,Alan Walker,http://www.spotontrack.com/track/tired/23299501,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,3b5Li4QKDVBx1x7fQuu54a,https://p.scdn.co/mp3-preview/ee9cc408c0c1fd5d809a07b82045a5b6e329662f?cid=null,BPM:  123.99400000,Danceability:  69%, D, Major,Energy:  88%,Valence:  49%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  15%
2,Lost & Found,Embody,http://www.spotontrack.com/track/lost-found/23315505,https://open.spotify.com/track/0EN1Ws77lFPkluxnoQPbGY,0EN1Ws77lFPkluxnoQPbGY,https://p.scdn.co/mp3-preview/a4a57b2837e4e92a221c0699101e657a439d3664?cid=null,BPM:  103.99200000,Danceability:  66%, C, Minor,Energy:  72%,Valence:  20%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
3,Emily,Two Friends,http://www.spotontrack.com/track/emily/19018598,https://open.spotify.com/track/3lhmj5XfT5poIR5ozhiDmH,3lhmj5XfT5poIR5ozhiDmH,https://p.scdn.co/mp3-preview/2cfb97180a1063a54dd8552bd6e9ef5a1ac34ca0?cid=null,BPM:  126.05500000,Danceability:  66%, G, Major,Energy:  82%,Valence:  57%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  14%
4,Renegade,Axwell /\ Ingrosso,http://www.spotontrack.com/track/renegade/22806617,https://open.spotify.com/track/3S9f5FsGhgiUuJ8rVj7MLj,3S9f5FsGhgiUuJ8rVj7MLj,,BPM:  120.02300000,Danceability:  66%, C, Major,Energy:  85%,Valence:  49%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  9%
5,Never Let Me Go,Alok,http://www.spotontrack.com/track/never-let-me-go/22573162,https://open.spotify.com/track/1yzBGun3xDY7WpHOIP9nNp,1yzBGun3xDY7WpHOIP9nNp,,BPM:  123.99000000,Danceability:  73%, C, Major,Energy:  85%,Valence:  57%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
6,OK,Robin Schulz,http://www.spotontrack.com/track/ok/23299413,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,3bWAqKDWg6u1davspr5IkS,https://p.scdn.co/mp3-preview/6c43af6924b1ad0f3b3f291f937864e53e2f744d?cid=null,BPM:  121.95100000,Danceability:  65%, G, Minor,Energy:  81%,Valence:  58%,Acousticness:  12%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  13%
7,I Was Wrong - Robin Schulz Remix,A R I Z O N A,http://www.spotontrack.com/track/i-was-wrong-robin-schulz-remix/1302649,https://open.spotify.com/track/3TZ3MiMILR5wrQbbWiFUwI,3TZ3MiMILR5wrQbbWiFUwI,https://p.scdn.co/mp3-preview/2455cfbd11fb8266c9c1825f9240e79ce2e1d003?cid=null,BPM:  117.99000000,Danceability:  65%, F#, Major,Energy:  76%,Valence:  55%,Acousticness:  37%,Instrumentalness:  1%,Speechiness:  5%,Liveness:  10%
8,No Promises (feat. Demi Lovato),Cheat Codes,http://www.spotontrack.com/track/no-promises-feat-demi-lovato/14790210,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,1louJpMmzEicAn7lzDalPW,https://p.scdn.co/mp3-preview/eb769786f45b9fe4852d38b4db9e2b4774e8781d?cid=null,BPM:  112.95600000,Danceability:  74%, A#, Major,Energy:  67%,Valence:  61%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  11%
9,On My Mind,3LAU,http://www.spotontrack.com/track/on-my-mind/14790317,https://open.spotify.com/track/1UFq2OJXahilmefKhSIA8p,1UFq2OJXahilmefKhSIA8p,https://p.scdn.co/mp3-preview/48283201654afb554c76402a1467d0711a0e0b44?cid=null,BPM:  122.01600000,Danceability:  69%, C, Minor,Energy:  72%,Valence:  21%,Acousticness:  2%,Instrumentalness:  1%,Speechiness:  3%,Liveness:  41%
10,Lines of the Broken,DROELOE,http://www.spotontrack.com/track/lines-of-the-broken/23150471,https://open.spotify.com/track/4NvDs1kRKYdR5jacOH6aCC,4NvDs1kRKYdR5jacOH6aCC,https://p.scdn.co/mp3-preview/33eef6ce33a3ab44c39087e01778f11016ed9f52?cid=null,BPM:  150.08300000,Danceability:  59%, G#, Major,Energy:  57%,Valence:  32%,Acousticness:  21%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  22%
11,Love Is All We Need,FTampa,http://www.spotontrack.com/track/love-is-all-we-need/12616155,https://open.spotify.com/track/75pYvqSYv5xRux1fFiIFTn,75pYvqSYv5xRux1fFiIFTn,https://p.scdn.co/mp3-preview/198f39b73acbcfa66eeb2affdf29d995c9d56c61?cid=null,BPM:  114.98100000,Danceability:  63%, G, Major,Energy:  86%,Valence:  31%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  24%
12,West LA,Steve Void,http://www.spotontrack.com/track/west-la-radio-edit/18579838,https://open.spotify.com/track/7rYFnWDmZgvPD3k2yxriBE,7rYFnWDmZgvPD3k2yxriBE,https://p.scdn.co/mp3-preview/3c2af243a6954eb6c6bba564e10d0f81b5983172?cid=null,BPM:  120.84000000,Danceability:  74%, B, Minor,Energy:  75%,Valence:  54%,Acousticness:  20%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  14%
13,Hot2Touch,Felix Jaehn,http://www.spotontrack.com/track/hot2touch/22766660,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v,1sBhJGPUKrdRycgKxve70v,,BPM:  121.98600000,Danceability:  76%, C#, Minor,Energy:  72%,Valence:  81%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  33%
14,Do You Remember - Grey Remix,Jarryd James,http://www.spotontrack.com/track/do-you-remember-grey-remix/10544128,https://open.spotify.com/track/0nWREoUe1fabvSstHegjuk,0nWREoUe1fabvSstHegjuk,,BPM:  160.00300000,Danceability:  57%, C#, Minor,Energy:  74%,Valence:  16%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  7%
15,Calling On You,Lucas & Steve,http://www.spotontrack.com/track/calling-on-you/6994370,https://open.spotify.com/track/54Bbxqj5Gmg5Pln6wUAh0Y,54Bbxqj5Gmg5Pln6wUAh0Y,https://p.scdn.co/mp3-preview/98d4acd016540df199735ed880ea15dbd158790c?cid=null,BPM:  123.93500000,Danceability:  73%, B, Minor,Energy:  80%,Valence:  70%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  32%
16,Be Mine,Ofenbach,http://www.spotontrack.com/track/be-mine/6222497,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w,2KklXplRtxMsBYo474Es0w,https://p.scdn.co/mp3-preview/f99b461583e45414aab51c29b5bed56d9ddb1237?cid=null,BPM:  123.02400000,Danceability:  78%, F, Major,Energy:  67%,Valence:  52%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  6%
17,California Dreaming (feat. Snoop Dogg & Paul Rey),Arman Cekin,http://www.spotontrack.com/track/california-dreaming-feat-snoop-dogg-paul-rey/8642068,https://open.spotify.com/track/05PnEmL9azG0MjD1osdjKo,05PnEmL9azG0MjD1osdjKo,https://p.scdn.co/mp3-preview/8b8f5227c1f242c1603e86f802d20baf2b22d7e0?cid=null,BPM:  100.03800000,Danceability:  74%, C, Minor,Energy:  74%,Valence:  28%,Acousticness:  53%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  15%
18,Matches,Cash Cash,http://www.spotontrack.com/track/matches/10535018,https://open.spotify.com/track/7nwGvxqSrgAuty1tlPGCFz,7nwGvxqSrgAuty1tlPGCFz,https://p.scdn.co/mp3-preview/cf13a29349d8d4887ad803ada875b645ba3cacfd?cid=null,BPM:  149.78500000,Danceability:  56%, A#, Major,Energy:  78%,Valence:  34%,Acousticness:  48%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  8%
19,Fractures (feat. Nevve),Illenium,http://www.spotontrack.com/track/fractures-feat-nevve/8600185,https://open.spotify.com/track/6H0zRPEV1ezBHOidNXSt1D,6H0zRPEV1ezBHOidNXSt1D,https://p.scdn.co/mp3-preview/c72096150a0bd249060e51e8d91b3f9924b090e0?cid=null,BPM:  159.83700000,Danceability:  41%, E, Major,Energy:  71%,Valence:  25%,Acousticness:  37%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  14%
20,Something Just Like This,The Chainsmokers,http://www.spotontrack.com/track/something-just-like-this/9887991,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH,1dNIEtp7AY3oDAKCGg2XkH,https://p.scdn.co/mp3-preview/499eefd42a24ec562c464bd7acfad7ed41eb9179?cid=null,BPM:  102.99600000,Danceability:  61%, B, Minor,Energy:  65%,Valence:  47%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  17%
