1,Priorities,Lil Yachty,http://www.spotontrack.com/track/priorities/23779973,https://open.spotify.com/track/41nFodiQgbNhVrPsLuKZ2a,41nFodiQgbNhVrPsLuKZ2a,,BPM:  140.00500000,Danceability:  92%, F#, Major,Energy:  53%,Valence:  83%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  43%,Liveness:  11%
2,XO TOUR Llif3,Lil Uzi Vert,http://www.spotontrack.com/track/xo-tour-llif3/13473766,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2eMwDehkIC1j68U6FA3Eiq,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=null,BPM:  154.88800000,Danceability:  72%, B, Minor,Energy:  67%,Valence:  53%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  11%
3,Magnolia,Playboi Carti,http://www.spotontrack.com/track/magnolia/17722320,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,1e1JKLEDKP7hEQzJfNAgPl,,BPM:  163.02900000,Danceability:  79%, B, Minor,Energy:  59%,Valence:  42%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  46%
4,Audi.,Smokepurpp,http://www.spotontrack.com/track/audi/23338248,https://open.spotify.com/track/56kXYt4KRoUq3rzkPdjquB,56kXYt4KRoUq3rzkPdjquB,,BPM:  123.00500000,Danceability:  79%, G, Major,Energy:  48%,Valence:  22%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  10%
5,Disrespectful,G4SHI,http://www.spotontrack.com/track/disrespectful/10492411,https://open.spotify.com/track/0dvu4Irbq0SM5BWny30rRR,0dvu4Irbq0SM5BWny30rRR,https://p.scdn.co/mp3-preview/c349e2baa9009cce99170a434ddec5468adb89c6?cid=null,BPM:  152.00300000,Danceability:  71%, C#, Major,Energy:  55%,Valence:  16%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  12%
6,What in XXXTarnation,Xxxtentacion,http://www.spotontrack.com/track/what-in-xxxtarnation/19600687,https://open.spotify.com/track/3wBAhQLR9VjWfyYO3u4oPR,3wBAhQLR9VjWfyYO3u4oPR,https://p.scdn.co/mp3-preview/26f5538a17173cc7ac304a4c0f63ce43480f1554?cid=null,BPM:  119.08800000,Danceability:  85%, G, Major,Energy:  59%,Valence:  43%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  18%,Liveness:  10%
7,Gospel,Rich Chigga,http://www.spotontrack.com/track/gospel/22766767,https://open.spotify.com/track/7uuBfgY1vBCalrQRyyQhqs,7uuBfgY1vBCalrQRyyQhqs,https://p.scdn.co/mp3-preview/677786db80df7176d1adb6b87a33d0e28427e2fa?cid=null,BPM:  156.00400000,Danceability:  68%, A, Major,Energy:  66%,Valence:  24%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  27%,Liveness:  11%
8,Flexin,Blake,http://www.spotontrack.com/track/flexin/6917551,https://open.spotify.com/track/4nlCHsRRCrnIzuRbKGT75W,4nlCHsRRCrnIzuRbKGT75W,https://p.scdn.co/mp3-preview/d32d63f581c29d9c20b686d0bff031e83f2a7abe?cid=null,BPM:  114.00300000,Danceability:  94%, G#, Major,Energy:  61%,Valence:  39%,Acousticness:  32%,Instrumentalness:  0%,Speechiness:  44%,Liveness:  11%
9,wokeuplikethis* (feat. lil uzi vert),Playboi Carti,http://www.spotontrack.com/track/wokeuplikethis-feat-lil-uzi-vert/16198282,https://open.spotify.com/track/2ONFCvnI85yGmDhXT8HyXj,2ONFCvnI85yGmDhXT8HyXj,,BPM:  78.49400000,Danceability:  78%, G#, Major,Energy:  59%,Valence:  43%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  27%,Liveness:  12%
10,FYI (Know Now),Lil Yachty,http://www.spotontrack.com/track/fyi-know-now/23779971,https://open.spotify.com/track/76CX8qyktlciVyZ078rb1s,76CX8qyktlciVyZ078rb1s,,BPM:  145.00800000,Danceability:  79%, B, Major,Energy:  52%,Valence:  43%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  35%,Liveness:  28%
