1,Thinking Out Loud,Ed Sheeran,http://www.spotontrack.com/track/thinking-out-loud/402,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,34gCuhDGsG4bRPIf9bb02f,https://p.scdn.co/mp3-preview/7fba47d0806142cb34ad2080a5f139eba915fe05?cid=null,BPM:  78.99800000,Danceability:  78%, D, Major,Energy:  45%,Valence:  58%,Acousticness:  47%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  18%
2,Sweet Creature,Harry Styles,http://www.spotontrack.com/track/sweet-creature/22753123,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5,5kRPPEWFJIMox5qIkQkiz5,https://p.scdn.co/mp3-preview/c6545e608f8a8790f65edb274e92bdc6d4b133d5?cid=null,BPM:  104.08500000,Danceability:  43%, G, Major,Energy:  26%,Valence:  24%,Acousticness:  75%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
3,Say Something,A Great Big World,http://www.spotontrack.com/track/say-something/3915,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N,6Vc5wAMmXdKIAM7WUoEb7N,https://p.scdn.co/mp3-preview/fe73e55ae08bf3395db3e1ba4485533f59faf3ea?cid=null,BPM:  141.28400000,Danceability:  41%, D, Major,Energy:  15%,Valence:  8%,Acousticness:  86%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
4,Ya Me Enteré,Reik,http://www.spotontrack.com/track/ya-me-entere/798004,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,0lPXFrKyl8HkdQ2E6NmNja,https://p.scdn.co/mp3-preview/b340fede3abf8010b0471a22b408bb6df371cbf9?cid=null,BPM:  131.98100000,Danceability:  62%, A, Major,Energy:  45%,Valence:  17%,Acousticness:  50%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  12%
5,All of Me,John Legend,http://www.spotontrack.com/track/all-of-me/864,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,3U4isOIWM3VvDubwSI3y7a,https://p.scdn.co/mp3-preview/488c53471e56ff9f629652691444438951e880bb?cid=null,BPM:  119.93000000,Danceability:  42%, G#, Major,Energy:  26%,Valence:  33%,Acousticness:  92%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  13%
6,Halo,Beyoncé,http://www.spotontrack.com/track/halo/58969,https://open.spotify.com/track/3ERa3mEeOnrh2Mc47qM6T1,3ERa3mEeOnrh2Mc47qM6T1,https://p.scdn.co/mp3-preview/3c97985f3736fab6d4abcd2067f346a9b30955fa?cid=null,BPM:  79.98300000,Danceability:  51%, B, Minor,Energy:  72%,Valence:  48%,Acousticness:  27%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  6%
7,Dive,Ed Sheeran,http://www.spotontrack.com/track/dive/10406446,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,51ChrwmUPDJvedPQnIU8Ls,https://p.scdn.co/mp3-preview/14bdcdfb15edba50c56d07af3880aceb8bf831bc?cid=null,BPM:  134.94300000,Danceability:  76%, E, Major,Energy:  39%,Valence:  52%,Acousticness:  36%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
8,Llegaste Tú,Jesse & Joy,http://www.spotontrack.com/track/llegaste-tu/7504447,https://open.spotify.com/track/5gAbyyyD5Pr0WDkX8sNWSO,5gAbyyyD5Pr0WDkX8sNWSO,https://p.scdn.co/mp3-preview/bd9409574ddd792df337c6b60819a90c4897bec7?cid=null,BPM:  146.05600000,Danceability:  54%, C, Major,Energy:  58%,Valence:  26%,Acousticness:  21%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  17%
9,Make You Feel My Love,Adele,http://www.spotontrack.com/track/make-you-feel-my-love/219141,https://open.spotify.com/track/0mqTcM8kuu2IYPotMt7AzS,0mqTcM8kuu2IYPotMt7AzS,https://p.scdn.co/mp3-preview/49d5d0ada7a36e4320330ecc26082b6a569df339?cid=null,BPM:  76.97000000,Danceability:  55%, A#, Major,Energy:  17%,Valence:  8%,Acousticness:  91%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
10,Elastic Heart - Live from The Village,Sia,http://www.spotontrack.com/track/elastic-heart-live-from-the-village/240164,https://open.spotify.com/track/0wHRZwbNWH2TcSBIhyMT1i,0wHRZwbNWH2TcSBIhyMT1i,https://p.scdn.co/mp3-preview/92336385c6560722f685ac5d47dcdf23cd2e07fa?cid=null,BPM:  128.91200000,Danceability:  41%, A, Major,Energy:  38%,Valence:  21%,Acousticness:  89%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  13%
11,Perfect,Ed Sheeran,http://www.spotontrack.com/track/perfect/10406448,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v,https://p.scdn.co/mp3-preview/9779493d90a47f29e4257aa45bc6146d1ee9cb26?cid=null,BPM:  95.05000000,Danceability:  60%, G#, Major,Energy:  45%,Valence:  17%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  2%,Liveness:  11%
12,Stay - Album Version (Edited),Rihanna,http://www.spotontrack.com/track/stay-album-version-edited/2291420,https://open.spotify.com/track/4zzzZ1UNfr75ASG1lUE9L1,4zzzZ1UNfr75ASG1lUE9L1,,BPM:  111.92400000,Danceability:  64%, A, Minor,Energy:  32%,Valence:  11%,Acousticness:  94%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  12%
13,A Thousand Years,Christina Perri,http://www.spotontrack.com/track/a-thousand-years/10592,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,6lanRgr6wXibZr8KgzXxBl,https://p.scdn.co/mp3-preview/9e1ba149540ddccd2d52766c788b06307536260d?cid=null,BPM:  139.02800000,Danceability:  42%, A#, Major,Energy:  41%,Valence:  17%,Acousticness:  31%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
14,You're Beautiful,James Blunt,http://www.spotontrack.com/track/you-re-beautiful/8851,https://open.spotify.com/track/0vg4WnUWvze6pBOJDTq99k,0vg4WnUWvze6pBOJDTq99k,https://p.scdn.co/mp3-preview/1e9fe4947493daddd30a02f8e7b920eb413ce065?cid=null,BPM:  81.99800000,Danceability:  68%, C, Minor,Energy:  48%,Valence:  46%,Acousticness:  63%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  9%
15,Love Yourself,Justin Bieber,http://www.spotontrack.com/track/love-yourself/38,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,3hB5DgAiMAQ4DzYbsMq1IT,,BPM:  100.41800000,Danceability:  61%, E, Major,Energy:  38%,Valence:  53%,Acousticness:  84%,Instrumentalness:  0%,Speechiness:  44%,Liveness:  28%
