1,Stolen Dance,Twin Bandit,http://www.spotontrack.com/track/stolen-dance/1756353,https://open.spotify.com/track/6tXrb9kJTmgGOZqpq1powO,6tXrb9kJTmgGOZqpq1powO,https://p.scdn.co/mp3-preview/1818ced4f743cf8a7048fafc82080e47101b7325?cid=null,BPM:  85.98800000,Danceability:  71%, C, Major,Energy:  33%,Valence:  59%,Acousticness:  52%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  22%
2,Cherry Wine,Overcoats,http://www.spotontrack.com/track/cherry-wine/6877261,https://open.spotify.com/track/3EJaUuGn4gtGa7u0vswTGv,3EJaUuGn4gtGa7u0vswTGv,https://p.scdn.co/mp3-preview/89a064c539eaff895cd758873fad2cba1bf2d706?cid=null,BPM:  124.03300000,Danceability:  48%, A#, Major,Energy:  18%,Valence:  13%,Acousticness:  96%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  12%
3,Cool Kids/Riptide (Originally Performed by Echosmith and Vance Joy),Less Is More,http://www.spotontrack.com/track/cool-kids-riptide-originally-performed-by-echosmith-and-vance-joy/149925,https://open.spotify.com/track/5jtbbkTh7x4UeMVAvF2KaI,5jtbbkTh7x4UeMVAvF2KaI,https://p.scdn.co/mp3-preview/8a8faca59aefb001565c6535ee79faa7223e5bb5?cid=null,BPM:  145.08100000,Danceability:  63%, G, Major,Energy:  21%,Valence:  38%,Acousticness:  85%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  17%
4,Shape of You / This Town (British Mashup),Nataly Dawn,http://www.spotontrack.com/track/shape-of-you-this-town-british-mashup/7521400,https://open.spotify.com/track/5fFvEz8sGuZxf6wcUgE77a,5fFvEz8sGuZxf6wcUgE77a,https://p.scdn.co/mp3-preview/c43ba6ea2b8ac18516615b9874ca5b2a68e7c482?cid=null,BPM:  96.02000000,Danceability:  88%, B, Major,Energy:  55%,Valence:  57%,Acousticness:  12%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  10%
5,One Dance / Needed Me / Too Good (feat. Jaclyn Davies),Megan Davies,http://www.spotontrack.com/track/one-dance-needed-me-too-good-feat-jaclyn-davies/6476108,https://open.spotify.com/track/06DVnefYLJ8rXRzsJcdujr,06DVnefYLJ8rXRzsJcdujr,https://p.scdn.co/mp3-preview/8d675883e3455540ad68105d50f043f6a4927aa2?cid=null,BPM:  98.22700000,Danceability:  61%, E, Major,Energy:  28%,Valence:  57%,Acousticness:  60%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  18%
6,Little Talks,Julia Sheer,http://www.spotontrack.com/track/little-talks/90621,https://open.spotify.com/track/1ulDt6ySVbMbzZCBO6hSfb,1ulDt6ySVbMbzZCBO6hSfb,https://p.scdn.co/mp3-preview/bb3967852823cb1c66d5f0af30b575bbf58a8f2c?cid=null,BPM:  97.42300000,Danceability:  64%, F, Minor,Energy:  26%,Valence:  48%,Acousticness:  87%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  16%
7,Creep,Kina Grannis,http://www.spotontrack.com/track/creep/17625866,https://open.spotify.com/track/7BRwh1bemr9rFMDeTbcy5S,7BRwh1bemr9rFMDeTbcy5S,https://p.scdn.co/mp3-preview/13d7f728fc0c984820ea6ac123cc114e3559e0ff?cid=null,BPM:  133.05700000,Danceability:  59%, G, Major,Energy:  10%,Valence:  17%,Acousticness:  80%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  13%
8,Chains,The Sweeplings,http://www.spotontrack.com/track/chains/1830015,https://open.spotify.com/track/1C4Ce6dvKNAkoWVZQ8s5VJ,1C4Ce6dvKNAkoWVZQ8s5VJ,,BPM:  88.61200000,Danceability:  34%, E, Minor,Energy:  33%,Valence:  20%,Acousticness:  94%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
9,Ordinary World,Joy Williams,http://www.spotontrack.com/track/ordinary-world/7219740,https://open.spotify.com/track/1Rzv9hwuNO1H7N947tD1e8,1Rzv9hwuNO1H7N947tD1e8,https://p.scdn.co/mp3-preview/3cea5a73fd74c38c727a327d8617dd9d22ba0abb?cid=null,BPM:  67.00700000,Danceability:  52%, E, Minor,Energy:  17%,Valence:  7%,Acousticness:  97%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
10,Time After Time,Iron & Wine,http://www.spotontrack.com/track/time-after-time/3703736,https://open.spotify.com/track/5kOBEsqVNwi4udPRbagNIV,5kOBEsqVNwi4udPRbagNIV,https://p.scdn.co/mp3-preview/f5726c5fd71d5ceb1cd0592653588b6c73f74636?cid=null,BPM:  125.29800000,Danceability:  63%, C#, Major,Energy:  25%,Valence:  65%,Acousticness:  81%,Instrumentalness:  6%,Speechiness:  3%,Liveness:  11%
