1,A Thousand Years,Christina Perri,http://www.spotontrack.com/track/a-thousand-years/10592,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,6lanRgr6wXibZr8KgzXxBl,https://p.scdn.co/mp3-preview/9e1ba149540ddccd2d52766c788b06307536260d?cid=null,BPM:  139.02800000,Danceability:  42%, A#, Major,Energy:  41%,Valence:  17%,Acousticness:  31%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
2,Say You Won't Let Go,James Arthur,http://www.spotontrack.com/track/say-you-won-t-let-go/2101179,https://open.spotify.com/track/1Pw5C4N6Fn5E4mGCxmbbVa,1Pw5C4N6Fn5E4mGCxmbbVa,https://p.scdn.co/mp3-preview/b079cbca31f049a450a35a329259f44244443043?cid=null,BPM:  99.26900000,Danceability:  40%, A#, Major,Energy:  56%,Valence:  45%,Acousticness:  69%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
3,Photograph,Ed Sheeran,http://www.spotontrack.com/track/photograph/397,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=null,BPM:  107.98900000,Danceability:  61%, E, Major,Energy:  38%,Valence:  20%,Acousticness:  61%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  10%
4,The Scientist,Coldplay,http://www.spotontrack.com/track/the-scientist/2412,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,75JFxkI2RXiU7L9VXzMkle,https://p.scdn.co/mp3-preview/95cb9df1b056d759920b5e85ad7f9aff0a390671?cid=null,BPM:  146.44800000,Danceability:  56%, F, Major,Energy:  44%,Valence:  21%,Acousticness:  73%,Instrumentalness:  0%,Speechiness:  2%,Liveness:  11%
5,Stay With Me,Sam Smith,http://www.spotontrack.com/track/stay-with-me/5805,https://open.spotify.com/track/62NVyyEBiRxGae3SeB97nl,62NVyyEBiRxGae3SeB97nl,,BPM:  84.67200000,Danceability:  45%, C, Major,Energy:  44%,Valence:  18%,Acousticness:  52%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  11%
6,How Long Will I Love You - Bonus Track,Ellie Goulding,http://www.spotontrack.com/track/how-long-will-i-love-you-bonus-track/36341,https://open.spotify.com/track/7CFQrZR4WeKEg4vweqp8Gv,7CFQrZR4WeKEg4vweqp8Gv,,BPM:  126.06700000,Danceability:  50%, C, Major,Energy:  30%,Valence:  16%,Acousticness:  25%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  12%
7,"i hate u, i love u (feat. olivia o'brien)",gnash,http://www.spotontrack.com/track/i-hate-u-i-love-u-feat-olivia-o-brien/183559,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,7vRriwrloYVaoAe3a9wJHe,https://p.scdn.co/mp3-preview/915f200cd1d5ed99ca02c1d290d7729df84b7580?cid=null,BPM:  92.60000000,Danceability:  49%, F#, Minor,Energy:  28%,Valence:  18%,Acousticness:  69%,Instrumentalness:  0%,Speechiness:  30%,Liveness:  10%
8,Someone Like You,Adele,http://www.spotontrack.com/track/someone-like-you/1228,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB,4kflIGfjdZJW4ot2ioixTB,https://p.scdn.co/mp3-preview/d808ccb1a59c5f21a14cf8da9974558f84366933?cid=null,BPM:  135.10900000,Danceability:  56%, A, Major,Energy:  33%,Valence:  28%,Acousticness:  89%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
9,Breathe Me,Sia,http://www.spotontrack.com/track/breathe-me/96148,https://open.spotify.com/track/7jqzZyJJLrpkRFYGpkqSK6,7jqzZyJJLrpkRFYGpkqSK6,,BPM:  120.01200000,Danceability:  55%, C, Major,Energy:  64%,Valence:  21%,Acousticness:  4%,Instrumentalness:  74%,Speechiness:  3%,Liveness:  11%
10,Goodbye My Lover,James Blunt,http://www.spotontrack.com/track/goodbye-my-lover/8853,https://open.spotify.com/track/6gxycjJNMgmAyfzUXBN80P,6gxycjJNMgmAyfzUXBN80P,https://p.scdn.co/mp3-preview/f9126a8531cc80064251fd975fc971a25eb2a4ce?cid=null,BPM:  89.56700000,Danceability:  43%, E, Major,Energy:  26%,Valence:  27%,Acousticness:  95%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
