1,Mr. Blue Sky,Electric Light Orchestra,http://www.spotontrack.com/track/mr-blue-sky/878109,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,2RlgNHKcydI9sayD2Df2xp,https://p.scdn.co/mp3-preview/bb98f258a01d52c9b1c86ae82c67132bd52f29af?cid=null,BPM:  177.78400000,Danceability:  39%, A#, Major,Energy:  34%,Valence:  47%,Acousticness:  65%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  25%
2,Fox On The Run,Sweet,http://www.spotontrack.com/track/fox-on-the-run/523025,https://open.spotify.com/track/66gG8RzSA2sVQwME8e43wX,66gG8RzSA2sVQwME8e43wX,,BPM:  128.06400000,Danceability:  52%, E, Major,Energy:  76%,Valence:  87%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
3,Lake Shore Drive,Aliotta Haynes Jeremiah,http://www.spotontrack.com/track/lake-shore-drive/2477219,https://open.spotify.com/track/46MX86XQqYCZRvwPpeq4Gi,46MX86XQqYCZRvwPpeq4Gi,https://p.scdn.co/mp3-preview/d8b77b0d3c66fb1b0142e3b93b31ffda8865c34a?cid=null,BPM:  93.99900000,Danceability:  43%, E, Major,Energy:  89%,Valence:  84%,Acousticness:  20%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  8%
4,The Chain - 2004 Remastered Edition,Fleetwood Mac,http://www.spotontrack.com/track/the-chain-2004-remastered-edition/200679,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,5e9TFTbltYBg2xThimr0rU,https://p.scdn.co/mp3-preview/39267f043904cef22e6652c0ce761114321953fd?cid=null,BPM:  151.55300000,Danceability:  55%, A, Major,Energy:  67%,Valence:  47%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  5%
5,Bring It On Home to Me,Sam Cooke,http://www.spotontrack.com/track/bring-it-on-home-to-me/368925,https://open.spotify.com/track/0WVTQp3SOCuMr08jh1jweV,0WVTQp3SOCuMr08jh1jweV,https://p.scdn.co/mp3-preview/9a23546bc632d75d2a2a578b1ea90737996554dc?cid=null,BPM:  70.86300000,Danceability:  52%, C, Major,Energy:  40%,Valence:  65%,Acousticness:  78%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  43%
6,Southern Nights,Glen Campbell,http://www.spotontrack.com/track/southern-nights/524826,https://open.spotify.com/track/7kv7zBjMtVf0eIJle2VZxn,7kv7zBjMtVf0eIJle2VZxn,,BPM:  95.30100000,Danceability:  70%, B, Minor,Energy:  81%,Valence:  85%,Acousticness:  10%,Instrumentalness:  2%,Speechiness:  3%,Liveness:  58%
7,My Sweet Lord,George Harrison,http://www.spotontrack.com/track/my-sweet-lord/5310103,https://open.spotify.com/track/0qdQUeKVyevrbKhAo0ibxS,0qdQUeKVyevrbKhAo0ibxS,,BPM:  120.96300000,Danceability:  54%, C#, Minor,Energy:  70%,Valence:  56%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  9%
8,Brandy,Looking Glass,http://www.spotontrack.com/track/brandy/329854,https://open.spotify.com/track/2BY7ALEWdloFHgQZG6VMLA,2BY7ALEWdloFHgQZG6VMLA,https://p.scdn.co/mp3-preview/7a43c373ebee912738208360712973824f163ed7?cid=null,BPM:  125.31500000,Danceability:  72%, C#, Minor,Energy:  77%,Valence:  77%,Acousticness:  54%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  15%
9,Come A Little Bit Closer,Jay & The Americans,http://www.spotontrack.com/track/come-a-little-bit-closer/518064,https://open.spotify.com/track/252YuUdUaC5OojaBU0H1CP,252YuUdUaC5OojaBU0H1CP,,BPM:  132.50900000,Danceability:  64%, D#, Major,Energy:  68%,Valence:  88%,Acousticness:  52%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  53%
10,Wham Bam Shang-A-Lang,Silver,http://www.spotontrack.com/track/wham-bam-shang-a-lang/9863031,https://open.spotify.com/track/3qrEG6rQ9Qm72MNWeUKKiU,3qrEG6rQ9Qm72MNWeUKKiU,https://p.scdn.co/mp3-preview/005783eea0760408cf46a7ab710e05e15b22c04e?cid=null,BPM:  121.45400000,Danceability:  65%, C#, Major,Energy:  76%,Valence:  95%,Acousticness:  35%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  16%
