1,Waiting All Night (feat. Ella Eyre),Rudimental,http://www.spotontrack.com/track/waiting-all-night-feat-ella-eyre/321145,https://open.spotify.com/track/0g4qRoQ3Bh6puFzBA7fH3S,0g4qRoQ3Bh6puFzBA7fH3S,https://p.scdn.co/mp3-preview/422d4f2a789b911be7c8ad6401725735121d729d?cid=null,BPM:  174.98300000,Danceability:  54%, F#, Minor,Energy:  73%,Valence:  30%,Acousticness:  0%,Instrumentalness:  1%,Speechiness:  5%,Liveness:  43%
2,Show You Love,Kato,http://www.spotontrack.com/track/show-you-love/9928200,https://open.spotify.com/track/03Y59cRE9pCrk3VleTeT7M,03Y59cRE9pCrk3VleTeT7M,https://p.scdn.co/mp3-preview/3d775788f2662422d1c12e7b6837a6f678d76140?cid=null,BPM:  123.93600000,Danceability:  69%, F, Minor,Energy:  83%,Valence:  65%,Acousticness:  29%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  7%
3,Dark River,Sebastian Ingrosso,http://www.spotontrack.com/track/dark-river/260600,https://open.spotify.com/track/5LlJrf8JdsP9FYDvsO3Mn0,5LlJrf8JdsP9FYDvsO3Mn0,,BPM:  126.01900000,Danceability:  78%, B, Minor,Energy:  75%,Valence:  66%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  35%
4,Blind Heart - Radio Edit,CAZZETTE,http://www.spotontrack.com/track/blind-heart-radio-edit/7460205,https://open.spotify.com/track/1UIUOVUjP05FNIABL61bCk,1UIUOVUjP05FNIABL61bCk,https://p.scdn.co/mp3-preview/4bcde43b4ae81123ea3f12739a612a5c068db019?cid=null,BPM:  121.89600000,Danceability:  72%, C#, Minor,Energy:  83%,Valence:  33%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  7%
5,Golden Light (feat. 6AM),Madden,http://www.spotontrack.com/track/golden-light-feat-6am/5983,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X,3T8j0WDSw7G98rNLAe2M2X,https://p.scdn.co/mp3-preview/80321cb9ae3d09ccf5351696aa5ada21518c76eb?cid=null,BPM:  125.00200000,Danceability:  71%, G#, Minor,Energy:  90%,Valence:  61%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  34%
6,Heatwave (feat. Akon) - DJ Katch Remix,Robin Schulz,http://www.spotontrack.com/track/heatwave-feat-akon-dj-katch-remix/533083,https://open.spotify.com/track/0nKRHXbV2SbZwDOtXDizU1,0nKRHXbV2SbZwDOtXDizU1,https://p.scdn.co/mp3-preview/bb8d79ae9b34a60b5738509e691097af847bcbaf?cid=null,BPM:  107.96100000,Danceability:  79%, G, Minor,Energy:  77%,Valence:  20%,Acousticness:  0%,Instrumentalness:  1%,Speechiness:  4%,Liveness:  14%
7,The Heat (I Wanna Dance With Somebody),Ralph Felix,http://www.spotontrack.com/track/the-heat-i-wanna-dance-with-somebody/7063518,https://open.spotify.com/track/6kh2EgNMbO3P3HoxLEUSNX,6kh2EgNMbO3P3HoxLEUSNX,https://p.scdn.co/mp3-preview/20780b85464e24844a13b4d0d391bd12603d9716?cid=null,BPM:  123.98700000,Danceability:  56%, G, Minor,Energy:  90%,Valence:  28%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  26%
8,You Don't Know Me,Jax Jones,http://www.spotontrack.com/track/you-don-t-know-me/6546035,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA,2SZy40PLDk3vFucXUGFCFA,,BPM:  124.01100000,Danceability:  87%, B, Minor,Energy:  67%,Valence:  69%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  19%
9,Living,Bakermat,http://www.spotontrack.com/track/living/1302731,https://open.spotify.com/track/63Qco1ncI5U4qEUnxL1DsH,63Qco1ncI5U4qEUnxL1DsH,https://p.scdn.co/mp3-preview/a678360abf8a78874c397a3653270d5481114dad?cid=null,BPM:  121.98000000,Danceability:  76%, C, Major,Energy:  82%,Valence:  85%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  14%
10,Hymn For The Weekend - Seeb Remix,Coldplay,http://www.spotontrack.com/track/hymn-for-the-weekend-seeb-remix/272633,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu,6s3GEN8wK0OMzzzZbXj0fu,https://p.scdn.co/mp3-preview/d36ebf2b3d829b008bfea00bca48536fa510b6f0?cid=null,BPM:  102.03400000,Danceability:  57%, C, Minor,Energy:  85%,Valence:  43%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  12%
