1,Say You Won't Let Go,James Arthur,http://www.spotontrack.com/track/say-you-won-t-let-go/3702581,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,https://p.scdn.co/mp3-preview/00825cb1779b31d68964eda6f2a7911fc2ae96c6?cid=null,BPM:  85.04300000,Danceability:  36%, A#, Major,Energy:  56%,Valence:  48%,Acousticness:  70%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  9%
2,Water Under the Bridge,Adele,http://www.spotontrack.com/track/water-under-the-bridge/68427,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,4vb4mFvYsr2h6enhjJsq9Y,https://p.scdn.co/mp3-preview/e8dcd070b5696c2ebe823644c543ed48e68ec6dd?cid=null,BPM:  94.98200000,Danceability:  60%, F, Minor,Energy:  84%,Valence:  48%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  11%
3,Photograph,Ed Sheeran,http://www.spotontrack.com/track/photograph/397,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=null,BPM:  107.98900000,Danceability:  61%, E, Major,Energy:  38%,Valence:  20%,Acousticness:  61%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  10%
4,I'm Not The Only One,Sam Smith,http://www.spotontrack.com/track/i-m-not-the-only-one/297553,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,0fioLzGM8ngbD1w6fMmm45,,BPM:  80.99400000,Danceability:  45%, F, Major,Energy:  50%,Valence:  50%,Acousticness:  55%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  8%
5,"Hey, Soul Sister",Train,http://www.spotontrack.com/track/hey-soul-sister/367261,https://open.spotify.com/track/0KpfYajJVVGgQ32Dby7e9i,0KpfYajJVVGgQ32Dby7e9i,https://p.scdn.co/mp3-preview/b6393162ba6857ed9954230a0f2a2f1c3cab0883?cid=null,BPM:  97.03000000,Danceability:  68%, C#, Minor,Energy:  89%,Valence:  78%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
6,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,http://www.spotontrack.com/track/we-don-t-talk-anymore-feat-selena-gomez/46558,https://open.spotify.com/track/37FXw5QGFN7uwwsLy8uAc0,37FXw5QGFN7uwwsLy8uAc0,https://p.scdn.co/mp3-preview/9c497e095198c3f26f98c244de8219935a908b81?cid=null,BPM:  100.01700000,Danceability:  73%, C#, Minor,Energy:  56%,Valence:  35%,Acousticness:  62%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  18%
7,Shape of You,Ed Sheeran,http://www.spotontrack.com/track/shape-of-you/10406447,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,7qiZfU4dY1lWllzX7mPBI3,https://p.scdn.co/mp3-preview/84462d8e1e4d0f9e5ccd06f0da390f65843774a2?cid=null,BPM:  95.97700000,Danceability:  83%, C#, Minor,Energy:  65%,Valence:  93%,Acousticness:  58%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  9%
8,Yellow,Coldplay,http://www.spotontrack.com/track/yellow/2357,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,3AJwUDP919kvQ9QcozQPxg,https://p.scdn.co/mp3-preview/c119ca773ef844108da21c4679dc54c007cf0926?cid=null,BPM:  173.36500000,Danceability:  43%, B, Major,Energy:  66%,Valence:  28%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  23%
9,If I Ain't Got You,Alicia Keys,http://www.spotontrack.com/track/if-i-ain-t-got-you/45681,https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ,3XVBdLihbNbxUwZosxcGuJ,https://p.scdn.co/mp3-preview/7c91c6dc291142a9a489eb9be0a261b489028933?cid=null,BPM:  118.39300000,Danceability:  61%, G, Major,Energy:  45%,Valence:  18%,Acousticness:  60%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  10%
10,Sign of the Times,Harry Styles,http://www.spotontrack.com/track/sign-of-the-times/16123244,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,5ELRkzdzz0HvGpMDlfZHkV,https://p.scdn.co/mp3-preview/9801b9239ad1b833f1317574ee55b9d7b8426ff1?cid=null,BPM:  120.01900000,Danceability:  52%, F, Major,Energy:  58%,Valence:  21%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
11,Apologize,OneRepublic,http://www.spotontrack.com/track/apologize/73205,https://open.spotify.com/track/1NrJYpdAi7uosDRPmSYrsG,1NrJYpdAi7uosDRPmSYrsG,,BPM:  117.99600000,Danceability:  59%, G#, Major,Energy:  73%,Valence:  50%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  11%
