1,Somethin Tells Me,Bryson Tiller,http://www.spotontrack.com/track/somethin-tells-me/22767383,https://open.spotify.com/track/6Kq3dPaKCOeA1BcU3JgK42,6Kq3dPaKCOeA1BcU3JgK42,https://p.scdn.co/mp3-preview/1f437351b097a74b6f4bf0c8df69b831782d2d93?cid=null,BPM:  90.11800000,Danceability:  74%, F, Minor,Energy:  61%,Valence:  44%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  18%,Liveness:  11%
2,Run Me Dry,Bryson Tiller,http://www.spotontrack.com/track/run-me-dry/23767926,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF,5GG3knKdxKWrNboRijxeKF,https://p.scdn.co/mp3-preview/a49586868718985f927cc3f2e86ea57b65da08ee?cid=null,BPM:  193.88100000,Danceability:  65%, A, Minor,Energy:  76%,Valence:  61%,Acousticness:  39%,Instrumentalness:  0%,Speechiness:  49%,Liveness:  20%
3,No Longer Friends,Bryson Tiller,http://www.spotontrack.com/track/no-longer-friends/23767919,https://open.spotify.com/track/4IdAIZRVkwuQQnHpi529cn,4IdAIZRVkwuQQnHpi529cn,https://p.scdn.co/mp3-preview/ec7ef516522f4c821193a747fc3a87c79d202d44?cid=null,BPM:  114.13300000,Danceability:  65%, B, Major,Energy:  66%,Valence:  37%,Acousticness:  21%,Instrumentalness:  0%,Speechiness:  33%,Liveness:  11%
4,High Stakes,Bryson Tiller,http://www.spotontrack.com/track/high-stakes/23767927,https://open.spotify.com/track/6ZCsp2zQsSTCilvGVefGVN,6ZCsp2zQsSTCilvGVefGVN,https://p.scdn.co/mp3-preview/3884722ba62dace8f4db90bd73da22330b004d46?cid=null,BPM:  79.18500000,Danceability:  49%, G, Major,Energy:  67%,Valence:  23%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  45%,Liveness:  62%
5,Set It Off,Bryson Tiller,http://www.spotontrack.com/track/set-it-off/23767932,https://open.spotify.com/track/1oQQ5pf4hft7C3s75B8fXb,1oQQ5pf4hft7C3s75B8fXb,https://p.scdn.co/mp3-preview/3172483c8fa245ea1772e710cd763770ca10d087?cid=null,BPM:  145.96900000,Danceability:  54%, G, Minor,Energy:  51%,Valence:  27%,Acousticness:  55%,Instrumentalness:  0%,Speechiness:  18%,Liveness:  25%
6,Redbone,Childish Gambino,http://www.spotontrack.com/track/redbone/6484657,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,,BPM:  160.08300000,Danceability:  74%, C#, Major,Energy:  36%,Valence:  59%,Acousticness:  20%,Instrumentalness:  1%,Speechiness:  8%,Liveness:  14%
7,Slide,Calvin Harris,http://www.spotontrack.com/track/slide/9935214,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=null,BPM:  104.07900000,Danceability:  74%, C#, Minor,Energy:  76%,Valence:  51%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  52%
8,Die For You,The Weeknd,http://www.spotontrack.com/track/die-for-you/6239565,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,2LBqCSwhJGcFQeTHMVGwy3,,BPM:  133.49600000,Danceability:  60%, C#, Minor,Energy:  51%,Valence:  50%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  15%
9,Nobody Else But You,Trey Songz,http://www.spotontrack.com/track/nobody-else-but-you/9144123,https://open.spotify.com/track/2slbJay1LPdOafYYCTe5Ss,2slbJay1LPdOafYYCTe5Ss,https://p.scdn.co/mp3-preview/98f688cf8830b8d6260de45073e8c3da525b88d1?cid=null,BPM:  139.97200000,Danceability:  70%, F, Minor,Energy:  61%,Valence:  22%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  25%
10,Love On The Brain,Rihanna,http://www.spotontrack.com/track/love-on-the-brain/623,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2aksifNn5ph8igDOkPBA02,,BPM:  171.95700000,Danceability:  51%, E, Minor,Energy:  64%,Valence:  39%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  7%
11,Love Galore,SZA,http://www.spotontrack.com/track/love-galore/20605235,https://open.spotify.com/track/1E2ePlJmijVSX0o1G9TFgR,1E2ePlJmijVSX0o1G9TFgR,https://p.scdn.co/mp3-preview/7c9e74dd63eea9bb35bc69068cc91b8e675cc5b3?cid=null,BPM:  134.93800000,Danceability:  79%, C, Major,Energy:  63%,Valence:  38%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  11%
12,Fake Love,Drake,http://www.spotontrack.com/track/fake-love/3566071,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN,6NMNgWgEAzde5M8U3lc6FN,,BPM:  133.90700000,Danceability:  92%, A, Minor,Energy:  54%,Valence:  73%,Acousticness:  18%,Instrumentalness:  0%,Speechiness:  30%,Liveness:  10%
