1,There For You,Martin Garrix,http://www.spotontrack.com/track/there-for-you/23763300,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,6jA8HL9i4QGzsj6fjoxp8Y,https://p.scdn.co/mp3-preview/53a6c7b51d388fbf7fee35a3c2ca7d32d8d83fc1?cid=null,BPM:  105.51300000,Danceability:  55%, F#, Minor,Energy:  65%,Valence:  14%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  21%
2,Self-Made,Bryson Tiller,http://www.spotontrack.com/track/self-made/23767925,https://open.spotify.com/track/2rUwQj4SWaP2anuGDtNpYR,2rUwQj4SWaP2anuGDtNpYR,https://p.scdn.co/mp3-preview/a2d6ee38e0bc6789b5a548bf9046af5b3563513e?cid=null,BPM:  143.00100000,Danceability:  93%, G, Minor,Energy:  70%,Valence:  53%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  27%
3,I Have Questions,Camila Cabello,http://www.spotontrack.com/track/i-have-questions/23604156,https://open.spotify.com/track/3NgCzSW98SsqBdpYcnm4kv,3NgCzSW98SsqBdpYcnm4kv,https://p.scdn.co/mp3-preview/3da80f457396b1bae3d721bc492e9e03edaeab5f?cid=null,BPM:  167.99900000,Danceability:  39%, A#, Minor,Energy:  56%,Valence:  23%,Acousticness:  41%,Instrumentalness:  0%,Speechiness:  28%,Liveness:  11%
4,Call Me,NEIKED,http://www.spotontrack.com/track/call-me/23763299,https://open.spotify.com/track/6qUFDGt5RGblU3LqGDXlUW,6qUFDGt5RGblU3LqGDXlUW,,BPM:  111.34500000,Danceability:  49%, G#, Major,Energy:  50%,Valence:  67%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  41%
5,Strangers,Halsey,http://www.spotontrack.com/track/strangers/23763339,https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,4C5ewaZ05vyXM23jFJdwd4,,BPM:  109.97700000,Danceability:  70%, B, Major,Energy:  80%,Valence:  27%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  22%
6,Remember I Told You,Nick Jonas,http://www.spotontrack.com/track/remember-i-told-you/23780393,https://open.spotify.com/track/5T9G49pXWTV7SHMSksvfL4,5T9G49pXWTV7SHMSksvfL4,,BPM:  112.86100000,Danceability:  65%, C#, Major,Energy:  54%,Valence:  79%,Acousticness:  15%,Instrumentalness:  0%,Speechiness:  27%,Liveness:  4%
7,Your Song,Rita Ora,http://www.spotontrack.com/track/your-song/23763298,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,4c2W3VKsOFoIg2SFaO6DY5,https://p.scdn.co/mp3-preview/91a31303c4101d8cdd1a7a3894644cc236c6e776?cid=null,BPM:  117.95900000,Danceability:  86%, C#, Major,Energy:  62%,Valence:  96%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  5%
8,Better,Lil Yachty,http://www.spotontrack.com/track/better/23763317,https://open.spotify.com/track/6qjtmQzqiDXFBxOn1jXuea,6qjtmQzqiDXFBxOn1jXuea,,BPM:  135.04700000,Danceability:  74%, A, Major,Energy:  54%,Valence:  58%,Acousticness:  27%,Instrumentalness:  0%,Speechiness:  14%,Liveness:  27%
9,Wearing Nothing,Dagny,http://www.spotontrack.com/track/wearing-nothing/23763331,https://open.spotify.com/track/5c0aiERRxHjbvu5tQ9jwAE,5c0aiERRxHjbvu5tQ9jwAE,,BPM:  104.84200000,Danceability:  68%, F#, Major,Energy:  69%,Valence:  40%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  17%,Liveness:  7%
10,More Than You Know,Axwell /\ Ingrosso,http://www.spotontrack.com/track/more-than-you-know/23679565,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,4q8PHoRsPUB52LFylX8Ulz,,BPM:  123.07000000,Danceability:  65%, F, Minor,Energy:  74%,Valence:  51%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  29%
11,Met Gala (feat. Offset),Gucci Mane,http://www.spotontrack.com/track/met-gala-feat-offset/23779858,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK,2XaInsPPUkZRkY4uFJ3AHK,https://p.scdn.co/mp3-preview/96bc13b12b141bf2ae93d356643e48ef64cccb7d?cid=null,BPM:  140.02600000,Danceability:  80%, D, Major,Energy:  60%,Valence:  21%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  21%,Liveness:  14%
12,Mask Off - Remix,Future,http://www.spotontrack.com/track/mask-off-remix/23679189,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,https://p.scdn.co/mp3-preview/c51f0986f9a2e8d6058044b9d0b136b20766a99f?cid=null,BPM:  150.00500000,Danceability:  73%, D, Major,Energy:  43%,Valence:  23%,Acousticness:  1%,Instrumentalness:  2%,Speechiness:  40%,Liveness:  51%
13,Stay With You,Cheat Codes,http://www.spotontrack.com/track/stay-with-you/23763306,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,7q8jJ1XZEliBakZSUMFde5,https://p.scdn.co/mp3-preview/bcef35480d5c2717646c68ecf5cd3b98aa0b457c?cid=null,BPM:  139.97900000,Danceability:  74%, D, Minor,Energy:  51%,Valence:  33%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
14,Cut To The Feeling,Carly Rae Jepsen,http://www.spotontrack.com/track/cut-to-the-feeling/23767877,https://open.spotify.com/track/6EJiVf7U0p1BBfs0qqeb1f,6EJiVf7U0p1BBfs0qqeb1f,,BPM:  114.92200000,Danceability:  70%, D, Major,Energy:  91%,Valence:  61%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  31%
15,No One - Recorded At Spotify Studios NYC,Cold War Kids,http://www.spotontrack.com/track/no-one-recorded-at-spotify-studios-nyc/23734710,https://open.spotify.com/track/0JlXV0sGJRlLL55ZkyhT4d,0JlXV0sGJRlLL55ZkyhT4d,,BPM:  82.62800000,Danceability:  29%, A, Major,Energy:  31%,Valence:  4%,Acousticness:  72%,Instrumentalness:  9%,Speechiness:  4%,Liveness:  15%
16,Sixteen,Chelsea Cutler,http://www.spotontrack.com/track/sixteen/23763338,https://open.spotify.com/track/3nKatogrQGQkY1BGPPoiiK,3nKatogrQGQkY1BGPPoiiK,https://p.scdn.co/mp3-preview/d1385bdb0273ede11fe90c5523395b85a2845a97?cid=null,BPM:  89.98500000,Danceability:  65%, C#, Minor,Energy:  53%,Valence:  36%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  12%
17,True Care,James Vincent McMorrow,http://www.spotontrack.com/track/true-care/23780008,https://open.spotify.com/track/1zUj5lTHBiu3EkNr8KB27x,1zUj5lTHBiu3EkNr8KB27x,,BPM:  144.04700000,Danceability:  45%, B, Minor,Energy:  30%,Valence:  18%,Acousticness:  86%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  23%
18,Heebiejeebies,Aminé,http://www.spotontrack.com/track/heebiejeebies/23779991,https://open.spotify.com/track/11kWiaqMGj4BMv6syMEFT0,11kWiaqMGj4BMv6syMEFT0,,BPM:  107.08200000,Danceability:  76%, A#, Minor,Energy:  50%,Valence:  54%,Acousticness:  37%,Instrumentalness:  0%,Speechiness:  17%,Liveness:  11%
19,Traveler,Lostboycrow,http://www.spotontrack.com/track/traveler/23780025,https://open.spotify.com/track/023iguyZD2x6yCSJDYxfyQ,023iguyZD2x6yCSJDYxfyQ,https://p.scdn.co/mp3-preview/524479859795915ef1b1a17dc08e9480f52e765e?cid=null,BPM:  123.87300000,Danceability:  69%, F, Minor,Energy:  59%,Valence:  55%,Acousticness:  20%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  11%
20,Need You,Allie X,http://www.spotontrack.com/track/need-you/23763432,https://open.spotify.com/track/1OjWMRoXwwMgezK1lf7Mzw,1OjWMRoXwwMgezK1lf7Mzw,https://p.scdn.co/mp3-preview/59895662de3922bb56c0d0a2edf9870d735090f9?cid=null,BPM:  173.95900000,Danceability:  64%, G#, Major,Energy:  61%,Valence:  85%,Acousticness:  62%,Instrumentalness:  34%,Speechiness:  7%,Liveness:  11%
21,I'm Stuck,Noah Cyrus,http://www.spotontrack.com/track/i-m-stuck/23763330,https://open.spotify.com/track/0IYbYGGVKQGlcaIu9Bs1Iz,0IYbYGGVKQGlcaIu9Bs1Iz,https://p.scdn.co/mp3-preview/e1762deb4b287c84e27aa3a789ecddbfeacd7654?cid=null,BPM:  123.03100000,Danceability:  86%, D, Major,Energy:  56%,Valence:  52%,Acousticness:  23%,Instrumentalness:  0%,Speechiness:  12%,Liveness:  8%
22,I'm A Fan (feat. Jeremih),Pia Mia,http://www.spotontrack.com/track/i-m-a-fan-feat-jeremih/23780027,https://open.spotify.com/track/11SiIkTI3NsJvQGRyGw980,11SiIkTI3NsJvQGRyGw980,,BPM:  96.01300000,Danceability:  65%, C, Minor,Energy:  62%,Valence:  57%,Acousticness:  53%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  29%
23,Hands,Mike Perry,http://www.spotontrack.com/track/hands/23299603,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,5153LWKMJiMNIRCChGN4Ja,https://p.scdn.co/mp3-preview/135365a575c9150649583c6db59bb4d7813ed42b?cid=null,BPM:  100.03000000,Danceability:  72%, C, Minor,Energy:  71%,Valence:  62%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  35%
24,Mean It,Terence Ryan,http://www.spotontrack.com/track/mean-it/23780028,https://open.spotify.com/track/3ovd89sD0B0id8j5w8gXbZ,3ovd89sD0B0id8j5w8gXbZ,https://p.scdn.co/mp3-preview/41616c3d2ad39c46545439c56c2d79fe7e0d80a8?cid=null,BPM:  149.01200000,Danceability:  38%, C, Major,Energy:  33%,Valence:  30%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  8%
25,Power (feat. Stormzy),Little Mix,http://www.spotontrack.com/track/power-feat-stormzy/23763366,https://open.spotify.com/track/4BJ5T8ZZZ3UrPG7k0OVQrp,4BJ5T8ZZZ3UrPG7k0OVQrp,https://p.scdn.co/mp3-preview/d13cc7d424dd5a3d451c5fa589449fa14b2b5b1a?cid=null,BPM:  173.00700000,Danceability:  57%, G, Major,Energy:  86%,Valence:  44%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  30%,Liveness:  21%
26,Party On The West Coast (feat. Snoop Dogg),Matoma,http://www.spotontrack.com/track/party-on-the-west-coast-feat-snoop-dogg/23490833,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3,45OfR7ugJMgbFDuNOVpIq3,https://p.scdn.co/mp3-preview/56822d8b845c4eeb3dc9edde78595b43961260e5?cid=null,BPM:  103.70700000,Danceability:  50%, C#, Minor,Energy:  80%,Valence:  45%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  10%
27,Weekend,Adam Sample,http://www.spotontrack.com/track/weekend/23299403,https://open.spotify.com/track/3APdNGA9kaoF1xB9URocBP,3APdNGA9kaoF1xB9URocBP,https://p.scdn.co/mp3-preview/96c3118ec225bde77dc8695a0d3aaca74921e710?cid=null,BPM:  110.65700000,Danceability:  77%, A#, Major,Energy:  53%,Valence:  80%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  38%
28,Adeline,alt-J,http://www.spotontrack.com/track/adeline/23734292,https://open.spotify.com/track/4oPhzGZIvENAlPxaWUn07M,4oPhzGZIvENAlPxaWUn07M,https://p.scdn.co/mp3-preview/aa42a4f49fdae73a2d595a74c3619bd9c32be169?cid=null,BPM:  142.02600000,Danceability:  42%, F#, Minor,Energy:  33%,Valence:  4%,Acousticness:  70%,Instrumentalness:  91%,Speechiness:  3%,Liveness:  13%
29,I Miss Those Days,Bleachers,http://www.spotontrack.com/track/i-miss-those-days/23763462,https://open.spotify.com/track/4S2vgfzirR6HCvwQrerc6G,4S2vgfzirR6HCvwQrerc6G,https://p.scdn.co/mp3-preview/7870ee3db606817fd38a213f200dadff563c1fc1?cid=null,BPM:  124.98900000,Danceability:  65%, C, Major,Energy:  83%,Valence:  68%,Acousticness:  30%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  36%
