1,Renegade,Axwell /\ Ingrosso,http://www.spotontrack.com/track/renegade/22766661,https://open.spotify.com/track/6s30ctCp7PymbfQvnKVaeX,6s30ctCp7PymbfQvnKVaeX,,BPM:  120.01900000,Danceability:  66%, C, Major,Energy:  85%,Valence:  51%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  9%
2,Lights Out - Sondr Remix,Virginia To Vegas,http://www.spotontrack.com/track/lights-out-sondr-remix/7505808,https://open.spotify.com/track/4ZyHQyC4IAdBdlo6jxhGh5,4ZyHQyC4IAdBdlo6jxhGh5,https://p.scdn.co/mp3-preview/5e58488c8b0a58c2acc7c5bf723b424e7a9d6702?cid=null,BPM:  119.93200000,Danceability:  52%, F, Minor,Energy:  84%,Valence:  60%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  34%
3,Dreamer,Tommy Trash,http://www.spotontrack.com/track/dreamer/22767366,https://open.spotify.com/track/1ZONx1GUOzBx02KMDOO6TI,1ZONx1GUOzBx02KMDOO6TI,https://p.scdn.co/mp3-preview/b16b54207b0f15759d78153e0d6801a545d4b793?cid=null,BPM:  127.01200000,Danceability:  63%, A, Minor,Energy:  94%,Valence:  33%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  8%
4,OK,Robin Schulz,http://www.spotontrack.com/track/ok/23299413,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,3bWAqKDWg6u1davspr5IkS,https://p.scdn.co/mp3-preview/6c43af6924b1ad0f3b3f291f937864e53e2f744d?cid=null,BPM:  121.95100000,Danceability:  65%, G, Minor,Energy:  81%,Valence:  58%,Acousticness:  12%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  13%
5,Another Life,Afrojack,http://www.spotontrack.com/track/another-life-radio-mix/20718322,https://open.spotify.com/track/0AOEd0Zw22aTE8LzsS4EMg,0AOEd0Zw22aTE8LzsS4EMg,,BPM:  144.84900000,Danceability:  41%, G, Minor,Energy:  79%,Valence:  49%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  53%
6,Feel Good (feat. Daya) - Crankdat Remix,Gryffin,http://www.spotontrack.com/track/feel-good-feat-daya-crankdat-remix/23314112,https://open.spotify.com/track/4RkBVvUNqgFyojaWqnbAfx,4RkBVvUNqgFyojaWqnbAfx,,BPM:  127.96800000,Danceability:  65%, D, Major,Energy:  89%,Valence:  24%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  35%
7,Feels Right - Galloway Remix,Jocelyn Alice,http://www.spotontrack.com/track/feels-right-galloway-remix/6548050,https://open.spotify.com/track/41xpFBBttwitDVd7rEDc2p,41xpFBBttwitDVd7rEDc2p,https://p.scdn.co/mp3-preview/c229e261893cb7ca415c601e59172e720303b6b6?cid=null,BPM:  99.99100000,Danceability:  60%, F#, Minor,Energy:  85%,Valence:  18%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  8%
8,Something Just Like This - Don Diablo Remix,The Chainsmokers,http://www.spotontrack.com/track/something-just-like-this-don-diablo-remix/20573255,https://open.spotify.com/track/15MTd64KUMG7CF6mOyovsQ,15MTd64KUMG7CF6mOyovsQ,https://p.scdn.co/mp3-preview/4cc676d6eff3da91900ea510915743ab433d288e?cid=null,BPM:  124.04500000,Danceability:  72%, B, Minor,Energy:  75%,Valence:  51%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  9%
9,Do What You Do,Junior J,http://www.spotontrack.com/track/do-what-you-do/23300213,https://open.spotify.com/track/6ryBQBEToOvXk0CQGzaQcc,6ryBQBEToOvXk0CQGzaQcc,https://p.scdn.co/mp3-preview/bb555087751e254435e58627be1d3d9265579058?cid=null,BPM:  121.98800000,Danceability:  82%, E, Major,Energy:  56%,Valence:  44%,Acousticness:  31%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
10,On My Mind,Disciples,http://www.spotontrack.com/track/on-my-mind/9075412,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG,5Xc74Dn1ZKH6H8XaVGOHXG,https://p.scdn.co/mp3-preview/33a1a12cd6e12eec408faefecbbff7681a20f429?cid=null,BPM:  122.05700000,Danceability:  73%, C, Minor,Energy:  84%,Valence:  68%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  11%
