1,Ramblin' Man,The Allman Brothers Band,http://www.spotontrack.com/track/ramblin-man/603674,https://open.spotify.com/track/41aOyMZXFwvwRpugIlNCGF,41aOyMZXFwvwRpugIlNCGF,,BPM:  178.87300000,Danceability:  31%, C#, Major,Energy:  83%,Valence:  93%,Acousticness:  49%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  24%
2,"Paint It, Black - Mono / Remastered",The Rolling Stones,http://www.spotontrack.com/track/paint-it-black-mono-remastered/6593576,https://open.spotify.com/track/1RJeiAIwR9pZBgJA8ndZLL,1RJeiAIwR9pZBgJA8ndZLL,,BPM:  159.73900000,Danceability:  51%, F, Minor,Energy:  84%,Valence:  77%,Acousticness:  1%,Instrumentalness:  5%,Speechiness:  9%,Liveness:  29%
3,Light My Fire,The Doors,http://www.spotontrack.com/track/light-my-fire/37991,https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R,5uvosCdMlFdTXhoazkTI5R,https://p.scdn.co/mp3-preview/b88c889d5eaf0dc0e8136d495041f51d1bd660e3?cid=null,BPM:  124.61800000,Danceability:  41%, D#, Minor,Energy:  73%,Valence:  44%,Acousticness:  37%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  9%
4,Back In Black,AC/DC,http://www.spotontrack.com/track/back-in-black/4588,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,08mG3Y1vljYA6bvDt4Wqkj,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=null,BPM:  188.38600000,Danceability:  31%, A, Major,Energy:  70%,Valence:  78%,Acousticness:  1%,Instrumentalness:  1%,Speechiness:  5%,Liveness:  8%
5,Should I Stay or Should I Go - Remastered,The Clash,http://www.spotontrack.com/track/should-i-stay-or-should-i-go-remastered/26461,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz,39shmbIHICJ2Wxnk1fPSdz,https://p.scdn.co/mp3-preview/670a419f7cb549ef6d3d7f9c5060ac6b8c112fa4?cid=null,BPM:  113.37500000,Danceability:  74%, D, Major,Energy:  83%,Valence:  82%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  12%,Liveness:  38%
6,Ramble On,Led Zeppelin,http://www.spotontrack.com/track/ramble-on/56526,https://open.spotify.com/track/3MODES4TNtygekLl146Dxd,3MODES4TNtygekLl146Dxd,https://p.scdn.co/mp3-preview/83383aceb01ea27b0bffdedfaebe55e29b33aca2?cid=null,BPM:  98.42900000,Danceability:  47%, A, Major,Energy:  61%,Valence:  89%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  23%
7,Money - 2011 Remastered Version,Pink Floyd,http://www.spotontrack.com/track/money-2011-remastered-version/80903,https://open.spotify.com/track/3aoDEt6zSuYQ47gzarlaVo,3aoDEt6zSuYQ47gzarlaVo,,BPM:  124.19300000,Danceability:  47%, A, Major,Energy:  54%,Valence:  79%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  27%
8,Come Together - Remastered,The Beatles,http://www.spotontrack.com/track/come-together-remastered/14801,https://open.spotify.com/track/2EqlS6tkEnglzr7tkKAAYD,2EqlS6tkEnglzr7tkKAAYD,,BPM:  165.00700000,Danceability:  53%, A, Minor,Energy:  38%,Valence:  18%,Acousticness:  3%,Instrumentalness:  25%,Speechiness:  4%,Liveness:  9%
9,Rebel Rebel - 1999 Remastered Version,David Bowie,http://www.spotontrack.com/track/rebel-rebel-1999-remastered-version/78122,https://open.spotify.com/track/66lOpKgTyFjOrac4S1s94g,66lOpKgTyFjOrac4S1s94g,,BPM:  126.34100000,Danceability:  68%, A, Major,Energy:  92%,Valence:  62%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  25%
10,Life In The Fast Lane,Eagles,http://www.spotontrack.com/track/life-in-the-fast-lane/9874,https://open.spotify.com/track/6gXrEUzibufX9xYPk3HD5p,6gXrEUzibufX9xYPk3HD5p,https://p.scdn.co/mp3-preview/d8393c90573d9d7049519e5adfe3983b221bc78a?cid=null,BPM:  109.53500000,Danceability:  67%, A, Major,Energy:  76%,Valence:  88%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  5%
