1,...Baby One More Time,Britney Spears,http://www.spotontrack.com/track/baby-one-more-time/23989,https://open.spotify.com/track/7EFVJfuaqhIIvzNHZpEpth,7EFVJfuaqhIIvzNHZpEpth,https://p.scdn.co/mp3-preview/064ee7c5217b1b3f7666d99a966c95a201f5f2cb?cid=null,BPM:  92.96000000,Danceability:  76%, C, Minor,Energy:  73%,Valence:  89%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  57%
2,Genie In A Bottle (Album Version),Christina Aguilera,http://www.spotontrack.com/track/genie-in-a-bottle-album-version/529136,https://open.spotify.com/track/4gW7mm93XKmqdPduQ3bpqS,4gW7mm93XKmqdPduQ3bpqS,https://p.scdn.co/mp3-preview/33fd97da08f762145bd4c8595f6bc745092b9b6d?cid=null,BPM:  175.82200000,Danceability:  62%, C#, Major,Energy:  79%,Valence:  92%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  14%
3,My Own Worst Enemy,Lit,http://www.spotontrack.com/track/my-own-worst-enemy/372213,https://open.spotify.com/track/33iv3wnGMrrDugd7GBso1z,33iv3wnGMrrDugd7GBso1z,https://p.scdn.co/mp3-preview/f8f93d9a3b0fd641993769cd9bb9078c01ac28e7?cid=null,BPM:  103.40800000,Danceability:  49%, E, Major,Energy:  95%,Valence:  71%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  40%
4,No Scrubs,TLC,http://www.spotontrack.com/track/no-scrubs/3285,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs,1KGi9sZVMeszgZOWivFpxs,https://p.scdn.co/mp3-preview/69daa711bddd8fe7aa9acf17106ca85cf1ccfa14?cid=null,BPM:  92.90900000,Danceability:  74%, G#, Minor,Energy:  68%,Valence:  60%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  7%
5,Torn,Natalie Imbruglia,http://www.spotontrack.com/track/torn/364798,https://open.spotify.com/track/0KDaN0HL3TcJVTbXlQCEsS,0KDaN0HL3TcJVTbXlQCEsS,https://p.scdn.co/mp3-preview/6226210d4427f1f4dff7555abbd9801aae3af1f0?cid=null,BPM:  96.30800000,Danceability:  58%, F, Major,Energy:  89%,Valence:  61%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  71%
6,Learn to Fly,Foo Fighters,http://www.spotontrack.com/track/learn-to-fly/170172,https://open.spotify.com/track/0mWiuXuLAJ3Brin3Or2x6v,0mWiuXuLAJ3Brin3Or2x6v,https://p.scdn.co/mp3-preview/371ecdede3dda7f49d04ba01ee7c6087abd31e79?cid=null,BPM:  135.94400000,Danceability:  44%, B, Minor,Energy:  93%,Valence:  52%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  19%
7,Wannabe - Radio Edit,Spice Girls,http://www.spotontrack.com/track/wannabe-radio-edit/17730,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT,1Je1IMUlBXcx1Fz0WE7oPT,,BPM:  110.00800000,Danceability:  77%, B, Major,Energy:  86%,Valence:  88%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  16%
8,Two Princes,Spin Doctors,http://www.spotontrack.com/track/two-princes/22481,https://open.spotify.com/track/4ePP9So5xRzspjLFVVbj90,4ePP9So5xRzspjLFVVbj90,https://p.scdn.co/mp3-preview/88531d1cfdbcea42686efb7ea5dcf8c5ae797260?cid=null,BPM:  103.73100000,Danceability:  54%, G, Major,Energy:  91%,Valence:  83%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  6%
9,Never There,Cake,http://www.spotontrack.com/track/never-there/1159235,https://open.spotify.com/track/7aKWgpecgLEqisWcXPElDl,7aKWgpecgLEqisWcXPElDl,https://p.scdn.co/mp3-preview/a551f1b50022ab25879814abf8c09c553c7fd238?cid=null,BPM:  125.81500000,Danceability:  76%, A, Minor,Energy:  74%,Valence:  60%,Acousticness:  4%,Instrumentalness:  8%,Speechiness:  4%,Liveness:  9%
10,Black or White - Single Version,Michael Jackson,http://www.spotontrack.com/track/black-or-white-single-version/81818,https://open.spotify.com/track/2Cy7QY8HPLk925AyNAt6OG,2Cy7QY8HPLk925AyNAt6OG,https://p.scdn.co/mp3-preview/2b6e89f6ad480deed492b01d5a63aabeaa6af1ff?cid=null,BPM:  114.86900000,Danceability:  74%, E, Major,Energy:  89%,Valence:  96%,Acousticness:  8%,Instrumentalness:  5%,Speechiness:  5%,Liveness:  9%
