1,There's Nothing Holdin' Me Back - NOTD Remix,Shawn Mendes,http://www.spotontrack.com/track/there-s-nothing-holdin-me-back-notd-remix/22750178,https://open.spotify.com/track/4HA1wCYfjenjFjYnlaXMf4,4HA1wCYfjenjFjYnlaXMf4,,0.719,0.657,11,-4.588,0,0.0494,0.0521,0,0.0872,0.694,122.02,194320,4
2,Show Me,Loud Luxury,http://www.spotontrack.com/track/show-me/22767788,https://open.spotify.com/track/4KGed41iVppbiroOvDGWJd,4KGed41iVppbiroOvDGWJd,https://p.scdn.co/mp3-preview/d0550a311a9acacdda2d973642212a35add1a745?cid=null,0.804,0.821,5,-4.944,0,0.0403,0.0349,0.00127,0.15,0.51,119.977,164000,4
3,Feels Right - Galloway Remix,Jocelyn Alice,http://www.spotontrack.com/track/feels-right-galloway-remix/6548050,https://open.spotify.com/track/41xpFBBttwitDVd7rEDc2p,41xpFBBttwitDVd7rEDc2p,https://p.scdn.co/mp3-preview/c229e261893cb7ca415c601e59172e720303b6b6?cid=null,0.601,0.845,6,-4.417,0,0.0415,0.0159,9.1e-05,0.0845,0.18,99.991,208094,4
4,Hot2Touch,Felix Jaehn,http://www.spotontrack.com/track/hot2touch/22806618,https://open.spotify.com/track/4o4sj7dVrT51NKMyeG8T5y,4o4sj7dVrT51NKMyeG8T5y,,0.76,0.713,1,-5.32,0,0.0409,0.000909,3.12e-05,0.326,0.824,121.954,160826,4
5,Golden Youth,Leroy Styles,http://www.spotontrack.com/track/golden-youth/12617333,https://open.spotify.com/track/76cX1GFe7MHAxcfNDOckuS,76cX1GFe7MHAxcfNDOckuS,https://p.scdn.co/mp3-preview/50cd9f809680ffe6cace09a2ec205f1025a383a6?cid=null,0.679,0.887,6,-4.285,0,0.15,0.01,2.13e-06,0.0607,0.41,114.824,194254,4
6,The Mack,Nevada,http://www.spotontrack.com/track/the-mack/2169725,https://open.spotify.com/track/2fUZ3aMp8amSaV0mp8s6rQ,2fUZ3aMp8amSaV0mp8s6rQ,,0.709,0.889,0,-4.297,1,0.0663,0.0798,0,0.231,0.522,106.033,167038,4
7,Dynamite (feat. Pretty Sister),Nause,http://www.spotontrack.com/track/dynamite-feat-pretty-sister/2036632,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,2Ae5awwKvQpTBKQHr1TYCg,https://p.scdn.co/mp3-preview/c777c15c9dcfb88022e338831def7fdc56de54c0?cid=null,0.811,0.801,9,-6.0,0,0.0802,0.0548,2.09e-05,0.0742,0.723,105.055,195429,4
8,Get What You Give,Felix Cartal,http://www.spotontrack.com/track/get-what-you-give/13473143,https://open.spotify.com/track/0DTtMH8wB4UiRCjk6NgWl5,0DTtMH8wB4UiRCjk6NgWl5,https://p.scdn.co/mp3-preview/e35d23f2aa4f56565a9356b7b6573b14d5acb433?cid=null,0.626,0.748,1,-5.899,1,0.0345,0.0143,0,0.123,0.217,121.067,219174,4
9,Lights Out - Sondr Remix,Virginia To Vegas,http://www.spotontrack.com/track/lights-out-sondr-remix/7504950,https://open.spotify.com/track/2zbaa8dqOixkXBaHEwFvOM,2zbaa8dqOixkXBaHEwFvOM,,0.52,0.84,5,-5.728,0,0.0435,0.00558,0,0.298,0.66,119.967,196000,4
10,Love On Me,Galantis,http://www.spotontrack.com/track/love-on-me/2183359,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF,2MHCiOohBZEQuLgDTPvSzF,https://p.scdn.co/mp3-preview/c36a36a75a2df6dc2b0ad02366cda21d764defa3?cid=null,0.562,0.906,4,-2.085,1,0.0758,0.105,0,0.145,0.675,124.146,205920,4
11,That's My Girl - Eva Shaw Remix,Fifth Harmony,http://www.spotontrack.com/track/that-s-my-girl-eva-shaw-remix/6545630,https://open.spotify.com/track/6ysEPZlnEh20JQUuMaOFes,6ysEPZlnEh20JQUuMaOFes,https://p.scdn.co/mp3-preview/30b7af928121b80b82907c2bd808cb89660bee4e?cid=null,0.755,0.886,5,-4.091,0,0.0414,0.0349,0.0118,0.369,0.634,108.024,193533,4
12,Don’t You Feel It,Sub Focus,http://www.spotontrack.com/track/don-t-you-feel-it/22766641,https://open.spotify.com/track/1kW0EhrR7VdrXRexVIDIiB,1kW0EhrR7VdrXRexVIDIiB,,0.689,0.788,0,-4.32,0,0.0765,0.0653,6.84e-05,0.396,0.665,99.979,207304,4
