15,Tu Foto,Ozuna,http://www.spotontrack.com/track/tu-foto/20718450,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp,0Szp49tpFasIjX04Mcsydp,https://p.scdn.co/mp3-preview/15753ad31fedd22555a41accf15379de94e62492?cid=null,0.735,0.482,7,-9.21,1,0.0508,0.205,0.000194,0.0894,0.783,175.907,193118,4
16,Me Enamoré,Shakira,http://www.spotontrack.com/track/me-enamore/16129471,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB,4m5A5meIueOcDBpbqGvkQB,https://p.scdn.co/mp3-preview/9b1bf1a90d2e2c1da2b27d89da84e027e8366b22?cid=null,0.711,0.875,5,-2.211,1,0.104,0.211,0.000198,0.0862,0.929,103.637,225813,4
17,Reggaetón Lento (Bailemos),CNCO,http://www.spotontrack.com/track/reggaeton-lento-bailemos/2036354,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,3AEZUABDXNtecAOSC1qTfo,https://p.scdn.co/mp3-preview/8bc3526c08a09338a4d70433c5795a6c90f5dd78?cid=null,0.761,0.838,4,-3.073,0,0.0502,0.4,0,0.176,0.717,93.974,222560,4
18,Me Llamas (feat. Maluma) - Remix,Piso 21,http://www.spotontrack.com/track/me-llamas-feat-maluma-remix/6484238,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,5hEM0JchdVzQ5PwvSfITeX,https://p.scdn.co/mp3-preview/85095843e1751ea3c834e853e4e02d906e5b7fc6?cid=null,0.76,0.838,7,-3.828,0,0.0529,0.547,1.3e-06,0.0664,0.74,93.05,210323,4
19,Vente Pa' Ca,Ricky Martin,http://www.spotontrack.com/track/vente-pa-ca/2157423,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,7DM4BPaS7uofFul3ywMe46,https://p.scdn.co/mp3-preview/af5b0ad819e16792ca93899e49367a13983da01b?cid=null,0.663,0.92,11,-4.07,0,0.226,0.00431,1.69e-05,0.101,0.521,99.935,259196,4
20,Safari,J Balvin,http://www.spotontrack.com/track/safari/944737,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,6rQSrBHf7HlZjtcMZ4S4bO,,0.508,0.687,0,-4.361,1,0.326,0.551,3.41e-06,0.126,0.565,180.044,205600,4
21,Alguien Robo,Sebastian Yatra,http://www.spotontrack.com/track/alguien-robo/8636206,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,5i50gKdLAjjIr7UxRT5IVy,,0.745,0.921,0,-2.674,1,0.082,0.0897,0,0.178,0.645,92.973,223613,4
22,Vacaciones,Wisin,http://www.spotontrack.com/track/vacaciones/2187193,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,3dQDid3IUNhZy1OehIfYfE,https://p.scdn.co/mp3-preview/04571252048f0d36c15c0a01c04b18f986879828?cid=null,0.772,0.909,6,-3.225,0,0.166,0.256,0,0.255,0.679,96.031,238800,4
23,Te Quiero Pa´Mi,Don Omar,http://www.spotontrack.com/track/te-quiero-pa-mi/5115604,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,3BY2mafsbsoKGqS380Xnuz,,0.761,0.82,1,-4.003,1,0.0623,0.125,2.1e-05,0.183,0.619,88.997,211627,4
24,Ay Mi Dios,IAmChino,http://www.spotontrack.com/track/ay-mi-dios/257108,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,6stYbAJgTszHAHZMPxWWCY,https://p.scdn.co/mp3-preview/29ae806b26245359a44c1750dea6aba65fc7d23b?cid=null,0.761,0.829,0,-3.203,0,0.0681,0.167,0,0.189,0.82,92.033,252003,4
25,Traicionera,Sebastian Yatra,http://www.spotontrack.com/track/traicionera/1130164,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,5J1c3M4EldCfNxXwrwt8mT,,0.776,0.669,11,-4.933,1,0.0638,0.142,0,0.219,0.646,91.012,228467,4
26,Si Tú La Ves,Nicky Jam,http://www.spotontrack.com/track/si-tu-la-ves/7211644,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,4yN6xPLopmTLvc27pO9LIE,https://p.scdn.co/mp3-preview/8f7e66cf1c4560c828e5f318caf31d6715ec8538?cid=null,0.685,0.731,5,-5.119,0,0.093,0.204,0,0.0722,0.776,177.912,221027,4
27,Bailame,Nacho,http://www.spotontrack.com/track/bailame/17621719,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,7lRsNbdOGykkMAgsqs4R1C,,0.817,0.869,6,-4.791,1,0.18,0.163,0.00226,0.0497,0.56,96.029,207200,4
28,Lumbra,Cali Y El Dandee,http://www.spotontrack.com/track/lumbra/7210509,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK,6VHdcVbiKLYYOcMbIqBcuK,,0.724,0.84,0,-3.581,1,0.0392,0.053,0,0.727,0.833,92.01,197087,4
29,La Bicicleta,Carlos Vives,http://www.spotontrack.com/track/la-bicicleta/279184,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN,43it4kot08akLzFIEMhXNN,https://p.scdn.co/mp3-preview/5225541bbd6172b4259bf190fa22887ad5575270?cid=null,0.746,0.961,0,-2.243,1,0.13,0.206,1.84e-06,0.329,0.954,179.984,227457,4
30,Dile Que Tu Me Quieres,Ozuna,http://www.spotontrack.com/track/dile-que-tu-me-quieres/292126,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,20ZAJdsKB5IGbGj4ilRt2o,https://p.scdn.co/mp3-preview/331afeaaec0fc2d225b7942cccc27483e363ab91?cid=null,0.721,0.687,1,-6.682,1,0.0782,0.0998,0,0.0679,0.828,175.914,226400,4
31,Borro Cassette,Maluma,http://www.spotontrack.com/track/borro-cassette/582,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,6DUdDIRgLqCGq1DwkNWQTN,https://p.scdn.co/mp3-preview/23bbc50379565e569308c2107e30e2cc4c70e6d7?cid=null,0.73,0.701,5,-5.885,0,0.106,0.132,0,0.151,0.789,175.95,207307,4
32,Besándote,Piso 21,http://www.spotontrack.com/track/besandote/19018013,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,13X0XdLMOdtbXVtAj2ox4h,https://p.scdn.co/mp3-preview/5ce6f18e67841a5398f9b3ed986e08297daf96da?cid=null,0.724,0.809,7,-4.96,1,0.056,0.0345,0,0.169,0.495,95.037,181048,4
33,Sé Que Te Duele,Alejandro Fernandez,http://www.spotontrack.com/track/se-que-te-duele/8643675,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,5vZfgeDfNhlkKeJqjzSAmg,,0.682,0.858,9,-4.711,1,0.0708,0.245,0,0.104,0.772,94.954,228147,4
34,Deja vu,Prince Royce,http://www.spotontrack.com/track/deja-vu/9936230,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda,46HdsiK0uR26B2dY9QPzda,https://p.scdn.co/mp3-preview/e2a1548c47824ce5b5adcd52a5f55145ce65e205?cid=null,0.732,0.801,9,-3.859,1,0.0327,0.39,0,0.31,0.818,123.981,196480,4
35,DUELE EL CORAZON,Enrique Iglesias,http://www.spotontrack.com/track/duele-el-corazon/244963,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,6YZdkObH88npeKrrkb8Ggf,https://p.scdn.co/mp3-preview/c0e77d080b527c192863bbfc7d374b742c831525?cid=null,0.724,0.904,8,-3.354,0,0.0966,0.0786,0,0.226,0.851,90.999,200813,4
36,Chillax,Farruko,http://www.spotontrack.com/track/chillax/2528,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,1lxswgIpzV6HhENRvkflES,https://p.scdn.co/mp3-preview/62eee69ae1e2f6a32054611efef1e1a0f9d9c2ec?cid=null,0.827,0.646,1,-4.727,0,0.0766,0.0724,0,0.247,0.51,92.057,197840,4
37,Andas En Mi Cabeza,Chino & Nacho,http://www.spotontrack.com/track/andas-en-mi-cabeza/5117,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,5mey7CLLuFToM2P68Qu1gF,,0.68,0.954,9,-1.823,1,0.119,0.0244,0,0.112,0.524,104.029,247493,4
38,Hasta el Amanecer,Nicky Jam,http://www.spotontrack.com/track/hasta-el-amanecer/7211659,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,5Fim1gaXBgsiFfsQAfQSDS,https://p.scdn.co/mp3-preview/5c5ff0fe757a98ba0cf0ac6a033f8cecc6595845?cid=null,0.832,0.608,6,-6.042,0,0.0385,0.282,0,0.0761,0.579,94.013,198707,4
39,Bailame Despacio,Xantos,http://www.spotontrack.com/track/bailame-despacio/18665630,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,4OaTpLJIa2harufGxfOPUu,https://p.scdn.co/mp3-preview/2cd657dc0aae6b000ee3a4f6357510a6dd76b7f7?cid=null,0.688,0.719,2,-4.746,1,0.0555,0.163,0,0.15,0.589,88.015,240000,4
40,Shaky Shaky,Daddy Yankee,http://www.spotontrack.com/track/shaky-shaky/246203,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,58IL315gMSTD37DOZPJ2hf,,0.899,0.626,6,-4.228,0,0.292,0.076,0,0.0631,0.871,88.007,234320,4
