1,HUMBLE.,Kendrick Lamar,http://www.spotontrack.com/track/humble/14938591,https://open.spotify.com/track/31c9IHwCIONmUYW0jL7Riz,31c9IHwCIONmUYW0jL7Riz,,0.907,0.591,1,-7.507,0,0.105,0.000359,2.81e-05,0.0897,0.419,149.992,177604,4
2,Ni**as In Paris,JAY Z,http://www.spotontrack.com/track/ni-as-in-paris/87269,https://open.spotify.com/track/2Zb7wnGUnNPCas2E0wWSQ5,2Zb7wnGUnNPCas2E0wWSQ5,,0.786,0.868,1,-5.503,1,0.3,0.135,0,0.218,0.785,140.024,219333,4
3,Freaks,Timmy Trumpet,http://www.spotontrack.com/track/freaks/1717335,https://open.spotify.com/track/4f3NHOxgC8Bg21IJBg4cZ3,4f3NHOxgC8Bg21IJBg4cZ3,,0.875,0.963,4,-0.858,1,0.147,0.0134,0.263,0.212,0.735,128.116,169160,4
4,Speakerbox (feat. Ohana Bam & Lafa Taylor) - F8 Remix,Various Artists,http://www.spotontrack.com/track/speakerbox-feat-ohana-bam-lafa-taylor-f8-remix/17621729,https://open.spotify.com/track/2S2GQxhLpQO9hnCUsW2Pv7,2S2GQxhLpQO9hnCUsW2Pv7,https://p.scdn.co/mp3-preview/daf89cc44296db72e0094494db1d5b2c9bbc7cae?cid=null,0.576,0.88,8,-2.01,0,0.126,0.0208,8.99e-05,0.334,0.512,87.969,188907,4
5,Back To Back,Drake,http://www.spotontrack.com/track/back-to-back/1164,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK,5lFDtgWsjRJu8fPOAyJIAK,,0.635,0.472,8,-3.869,0,0.511,0.00898,0,0.117,0.368,174.008,170638,4
6,'Till I Collapse,Eminem,http://www.spotontrack.com/track/till-i-collapse/502406,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,4xkOaSrkexMciUUogZKVTS,,0.572,0.853,1,-3.203,1,0.217,0.0757,0,0.0798,0.0995,171.297,297893,4
7,Numb/Encore,JAY Z,http://www.spotontrack.com/track/numb-encore/70940,https://open.spotify.com/track/7dyluIqv7QYVTXXZiMWPHW,7dyluIqv7QYVTXXZiMWPHW,https://p.scdn.co/mp3-preview/d15a736b153cbfcb6e9067ed24c452e05c5cf231?cid=null,0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.793,107.005,205280,4
8,DJ Turn It Up,Yellow Claw,http://www.spotontrack.com/track/dj-turn-it-up/441649,https://open.spotify.com/track/1ivuWgxFQb2xzxVNSlB1hF,1ivuWgxFQb2xzxVNSlB1hF,https://p.scdn.co/mp3-preview/6122811334f20e3ec60ecb213a03aafb482127f6?cid=null,0.829,0.695,1,-5.561,1,0.0473,0.000956,0.178,0.112,0.36,102.018,211777,4
9,Numb,Linkin Park,http://www.spotontrack.com/track/numb/10954,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,2nLtzopw4rPReszdYBJU6h,https://p.scdn.co/mp3-preview/e6ccf7717f8a167bfea4afc1bf7da1a0cd707fbb?cid=null,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.244,110.018,185587,4
10,Oracle,Timmy Trumpet,http://www.spotontrack.com/track/oracle/6785602,https://open.spotify.com/track/2IavT15tYiFl0WCHMJ8HUM,2IavT15tYiFl0WCHMJ8HUM,https://p.scdn.co/mp3-preview/26dffcf1debd09f91b3bd54b57008c47062e3cca?cid=null,0.689,0.77,6,-5.646,1,0.0485,0.041,0.173,0.113,0.156,140.079,180155,4
11,Unforgettable,French Montana,http://www.spotontrack.com/track/unforgettable/16112738,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=null,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.75,97.985,233833,4
12,Higher,Red Rat,http://www.spotontrack.com/track/higher/2188261,https://open.spotify.com/track/11KDS4ZfPY3gnJIhHM8Z3m,11KDS4ZfPY3gnJIhHM8Z3m,https://p.scdn.co/mp3-preview/20d67b7b88bb2937bde97ae49e6a30083cc9b089?cid=null,0.786,0.943,5,-2.369,1,0.0969,0.0541,8.42e-06,0.0792,0.545,105.034,202000,4
13,Purple Lamborghini (with Rick Ross),Skrillex,http://www.spotontrack.com/track/purple-lamborghini-with-rick-ross/1635887,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ,6JyuJFedEvPmdWQW0PkbGJ,https://p.scdn.co/mp3-preview/2e18e92cdcff02cdd4bdbc7bcd23fcb56a31e414?cid=null,0.457,0.899,10,-2.591,0,0.132,0.0019,0,0.831,0.298,147.268,215510,4
14,You Can't Stop Me,Andy Mineo,http://www.spotontrack.com/track/you-can-t-stop-me/1765967,https://open.spotify.com/track/6q8Pt6fy2yFVoOxyRdo1Ck,6q8Pt6fy2yFVoOxyRdo1Ck,,0.778,0.8,3,-5.082,0,0.17,0.0407,0,0.237,0.471,146.011,239962,4
15,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,http://www.spotontrack.com/track/gang-up-with-young-thug-2-chainz-wiz-khalifa-feat-pnb-rock/13354848,https://open.spotify.com/track/5PfTI3zrQbZEWcQdycMqJM,5PfTI3zrQbZEWcQdycMqJM,https://p.scdn.co/mp3-preview/4e83b0f87ce913bf927cf5ed88c0acae2bc31114?cid=null,0.631,0.732,1,-4.706,1,0.203,0.0304,0,0.261,0.578,151.779,231659,4
16,POWER,Kanye West,http://www.spotontrack.com/track/power/6897,https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc,2gZUPNdnz5Y45eiGxpHGSc,,0.538,0.912,0,-4.684,0,0.129,0.0178,0,0.689,0.58,154.042,292093,4
17,Panda,Desiigner,http://www.spotontrack.com/track/panda/1119915,https://open.spotify.com/track/5YEOzOojehCqxGQCcQiyR4,5YEOzOojehCqxGQCcQiyR4,,0.576,0.777,10,-5.035,0,0.458,0.0231,0,0.366,0.251,145.2,246761,4
18,Fireball,Gent,http://www.spotontrack.com/track/fireball/436018,https://open.spotify.com/track/5F5RLFd53KaFaqFOlhBoZN,5F5RLFd53KaFaqFOlhBoZN,,0.562,0.923,2,-4.427,1,0.0378,0.00233,0.198,0.171,0.0907,99.989,213531,4
19,You Don't Know,Eminem,http://www.spotontrack.com/track/you-don-t-know/2304321,https://open.spotify.com/track/4UhUXGXEeq3mPJyzZkx9fY,4UhUXGXEeq3mPJyzZkx9fY,,0.773,0.867,10,-1.922,0,0.151,0.0124,0,0.102,0.702,85.487,257907,4
20,6 Foot 7 Foot,Lil Wayne,http://www.spotontrack.com/track/6-foot-7-foot/234464,https://open.spotify.com/track/0s019O8KwLXkPSSV609qEE,0s019O8KwLXkPSSV609qEE,,0.369,0.744,2,-5.345,1,0.314,0.000673,0,0.316,0.582,78.309,248587,4
