1,Dig Down,Muse,http://www.spotontrack.com/track/dig-down/23299402,https://open.spotify.com/track/7JhTr0G0gr3ESY3B9uqPi4,7JhTr0G0gr3ESY3B9uqPi4,https://p.scdn.co/mp3-preview/ad3bde2594ba70f6193165de81efc06b9eb4a510?cid=null,0.422,0.353,0,-8.414,1,0.0553,0.0611,0.000391,0.129,0.218,127.056,228141,4
2,Believer,Imagine Dragons,http://www.spotontrack.com/track/believer/7482629,https://open.spotify.com/track/05KfyCEE6otdlT1pp2VIjP,05KfyCEE6otdlT1pp2VIjP,,0.772,0.775,10,-4.388,0,0.112,0.0417,0,0.226,0.742,124.978,203782,4
3,Born For Greatness,Papa Roach,http://www.spotontrack.com/track/born-for-greatness/14857846,https://open.spotify.com/track/2VDdoBA24QICNHn5JkJwyE,2VDdoBA24QICNHn5JkJwyE,https://p.scdn.co/mp3-preview/288d7d8778f8eeef8db7b691c179ff67128d6f07?cid=null,0.518,0.849,9,-5.472,0,0.0664,0.0561,0,0.0569,0.277,134.093,227847,4
4,"Hook, Line & Sinker",Royal Blood,http://www.spotontrack.com/track/hook-line-sinker/23241534,https://open.spotify.com/track/5I69y4P1gq3WA2B5AHVicr,5I69y4P1gq3WA2B5AHVicr,https://p.scdn.co/mp3-preview/8ae18ba045c95bf3a3a15bb8b2aee8a629ff3003?cid=null,0.51,0.896,7,-5.217,1,0.0363,0.000614,1.5e-05,0.252,0.494,88.034,207760,4
5,Feel It Still,Portugal. The Man,http://www.spotontrack.com/track/feel-it-still/10406517,https://open.spotify.com/track/7FESgYLcOufHqKlwrvJN60,7FESgYLcOufHqKlwrvJN60,https://p.scdn.co/mp3-preview/5b50706cd5bbadf1c77cba0d7a5b883c84d2c808?cid=null,0.78,0.798,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.777,78.969,163251,4
6,Little One,Highly Suspect,http://www.spotontrack.com/track/little-one/5604292,https://open.spotify.com/track/5y1jgbDNgTfxoWXv3FhH2Q,5y1jgbDNgTfxoWXv3FhH2Q,https://p.scdn.co/mp3-preview/f09c2f7dd643f55692a05ae01392326f879334dd?cid=null,0.474,0.351,7,-7.533,1,0.0292,0.0122,7.35e-06,0.112,0.108,139.827,241533,3
7,Hellfire,Barns Courtney,http://www.spotontrack.com/track/hellfire/7505355,https://open.spotify.com/track/57ala3dITsOzu59EfKMTlA,57ala3dITsOzu59EfKMTlA,,0.53,0.861,4,-5.408,0,0.0494,0.214,0,0.269,0.652,93.943,168852,4
8,Suit And Jacket,Judah & the Lion,http://www.spotontrack.com/track/suit-and-jacket/11580467,https://open.spotify.com/track/2ZYBwkmtYhgUj1A7teYAZ7,2ZYBwkmtYhgUj1A7teYAZ7,,0.448,0.596,10,-8.485,1,0.0471,0.246,1.66e-05,0.102,0.123,164.233,222256,4
9,Sweet Disaster,DREAMERS,http://www.spotontrack.com/track/sweet-disaster/2038631,https://open.spotify.com/track/7bEDDsy2LFC0KSqhZp5nPE,7bEDDsy2LFC0KSqhZp5nPE,,0.518,0.791,0,-2.407,1,0.0316,0.00877,0,0.0769,0.431,87.028,205173,4
10,Rebel Heart,The Shelters,http://www.spotontrack.com/track/rebel-heart/1096173,https://open.spotify.com/track/3Pc4BTWoH6x0PmeGfQzn5a,3Pc4BTWoH6x0PmeGfQzn5a,https://p.scdn.co/mp3-preview/0d24934aa7319c2374af6ee543ca9f31eba237d6?cid=null,0.392,0.884,0,-3.374,1,0.0385,0.00132,6.79e-05,0.35,0.505,169.123,238924,4
11,Song #3,Stone Sour,http://www.spotontrack.com/track/song-3/20605202,https://open.spotify.com/track/5pOw4EIHqmSY7SbZETFGAc,5pOw4EIHqmSY7SbZETFGAc,https://p.scdn.co/mp3-preview/a650d48046d42cdca8dca2fd2a527d12c6c27c04?cid=null,0.479,0.937,1,-5.453,1,0.078,0.00243,0,0.132,0.448,157.044,256525,4
12,Battle Symphony,Linkin Park,http://www.spotontrack.com/track/battle-symphony/12616062,https://open.spotify.com/track/6kYoHUeIpYColDw4HQKjvP,6kYoHUeIpYColDw4HQKjvP,https://p.scdn.co/mp3-preview/0d5e44827994c1530c93331aacbd774def9f0511?cid=null,0.653,0.839,10,-5.077,1,0.0685,0.0369,0,0.068,0.674,149.034,216281,4
