1,Colors,Neo Noir,http://www.spotontrack.com/track/colors/23734274,https://open.spotify.com/track/1gCDaLy9hy05F2NKGVTQwk,1gCDaLy9hy05F2NKGVTQwk,https://p.scdn.co/mp3-preview/34fbb5f5363ea5fa5b1f1f886a8543e3cdbe0fb8?cid=null,0.573,0.64,9,-4.844,0,0.0462,0.222,0,0.141,0.452,140.032,216018,4
2,Like We Do,Kozah,http://www.spotontrack.com/track/like-we-do/23679539,https://open.spotify.com/track/4qvIysOMZKHyeDmxLD6b47,4qvIysOMZKHyeDmxLD6b47,https://p.scdn.co/mp3-preview/129451ba22d1e78daf6ee7c8e0e19d808a761bdd?cid=null,0.519,0.721,9,-6.934,0,0.0679,0.000412,0.0263,0.125,0.335,179.853,199521,4
3,Heaven,Nine Lives,http://www.spotontrack.com/track/heaven/23338615,https://open.spotify.com/track/63JprvLplBhQaRYpcTMM6g,63JprvLplBhQaRYpcTMM6g,https://p.scdn.co/mp3-preview/934e4f2a86aec4da0fdc7dc4dd34c54dfaacd3bb?cid=null,0.468,0.786,7,-4.425,0,0.211,0.014,0.281,0.293,0.0876,169.769,316235,4
4,Lines of the Broken,DROELOE,http://www.spotontrack.com/track/lines-of-the-broken/23150471,https://open.spotify.com/track/4NvDs1kRKYdR5jacOH6aCC,4NvDs1kRKYdR5jacOH6aCC,https://p.scdn.co/mp3-preview/33eef6ce33a3ab44c39087e01778f11016ed9f52?cid=null,0.592,0.569,8,-7.071,1,0.16,0.209,0.00402,0.221,0.318,150.083,220800,4
5,All I Need,UNKWN,http://www.spotontrack.com/track/all-i-need/23065879,https://open.spotify.com/track/0ZS1B54d8OBamNtA1XlamX,0ZS1B54d8OBamNtA1XlamX,https://p.scdn.co/mp3-preview/e813a65df7d2d822061a39a616aa1be3702da28b?cid=null,0.657,0.729,10,-4.938,1,0.0398,0.00269,0.663,0.0954,0.37,128.023,208145,4
6,Hollow Husk,Snareskin,http://www.spotontrack.com/track/hollow-husk/21912639,https://open.spotify.com/track/7ri5xY2CuJVjEHJE5YTSOv,7ri5xY2CuJVjEHJE5YTSOv,https://p.scdn.co/mp3-preview/3566412d1e3665145459f4338d9346cdfa5d3b69?cid=null,0.709,0.695,11,-5.382,1,0.0997,0.112,0,0.117,0.579,146.031,231781,4
7,Missing You,Eff3cts,http://www.spotontrack.com/track/missing-you/20719210,https://open.spotify.com/track/53GWaSN2dZd6n6fzW7nPrc,53GWaSN2dZd6n6fzW7nPrc,https://p.scdn.co/mp3-preview/69ba8ba33d36d4f7302f70a9c36438dbaba3a7c6?cid=null,0.482,0.617,2,-6.447,0,0.0311,0.00532,4.92e-06,0.107,0.0648,125.073,236440,4
8,Burn The Stars,Massive Vibes,http://www.spotontrack.com/track/burn-the-stars/22656561,https://open.spotify.com/track/070RcZwxEikUhjIK4xs0FF,070RcZwxEikUhjIK4xs0FF,https://p.scdn.co/mp3-preview/4d52f45b22a801ea0b5d80ae31111b6660500af9?cid=null,0.54,0.849,7,-2.918,1,0.0491,0.296,0.0672,0.109,0.301,144.949,180414,4
9,Speed of Sound,Aerreo,http://www.spotontrack.com/track/speed-of-sound/22006865,https://open.spotify.com/track/1KI3FAQV5cluMgZTVRfVvP,1KI3FAQV5cluMgZTVRfVvP,https://p.scdn.co/mp3-preview/7ddc9f96429197f35a1602ae6b8cadf42b75fee7?cid=null,0.363,0.884,0,-3.058,0,0.051,0.0426,0,0.217,0.217,150.131,160400,4
10,Caught Fire,Mercy X,http://www.spotontrack.com/track/caught-fire/19257883,https://open.spotify.com/track/7mjFJbYDd51Wr1s1LrsUdj,7mjFJbYDd51Wr1s1LrsUdj,https://p.scdn.co/mp3-preview/8500e090e6b08349fc283de0a40167832b8ace10?cid=null,0.346,0.642,9,-7.157,0,0.0758,0.0682,0.000685,0.096,0.21,148.402,199208,4
11,Lishu,TWERL,http://www.spotontrack.com/track/lishu/17060979,https://open.spotify.com/track/5XVmxYrZnafyk94yOeMSyB,5XVmxYrZnafyk94yOeMSyB,https://p.scdn.co/mp3-preview/8fa384a1264959c83446cbd474131d825c5fbdb4?cid=null,0.673,0.649,1,-7.067,0,0.0367,0.304,0.0576,0.0605,0.317,122.022,204590,4
12,Follow Your Heart,BVRNOUT,http://www.spotontrack.com/track/follow-your-heart/15581532,https://open.spotify.com/track/7Fk2NJQHMy0q2D0XVBorkP,7Fk2NJQHMy0q2D0XVBorkP,https://p.scdn.co/mp3-preview/3b71254777f5cd820aeb585f936de00e135ab120?cid=null,0.591,0.827,10,-4.675,0,0.0326,0.0512,8.76e-06,0.127,0.678,145.082,204000,4
13,Emotional,Türküm,http://www.spotontrack.com/track/emotional/12339140,https://open.spotify.com/track/1AZVBCl6WQqgARA13hx55Z,1AZVBCl6WQqgARA13hx55Z,https://p.scdn.co/mp3-preview/f31e350c709c8e4283bc56ee5a5a923b8cd32f0e?cid=null,0.545,0.742,7,-4.66,1,0.0414,0.535,0,0.109,0.275,99.98,240150,4
14,Let Me Go,Paris Blohm,http://www.spotontrack.com/track/let-me-go/13121556,https://open.spotify.com/track/0NcAxRGwk5x7delgOg1RbF,0NcAxRGwk5x7delgOg1RbF,https://p.scdn.co/mp3-preview/db7f27e6be90a29aa31146ebeec82bba6f80c74f?cid=null,0.427,0.956,0,-1.205,0,0.0714,0.000889,0.00151,0.165,0.186,152.029,232109,4
15,Make You Mine,Aire Atlantica,http://www.spotontrack.com/track/make-you-mine/17291058,https://open.spotify.com/track/1zxIRJSu7sUmz8Ea6Ka5oF,1zxIRJSu7sUmz8Ea6Ka5oF,https://p.scdn.co/mp3-preview/cbe0437eaf91a020f2a23425e1f3869701ef9c68?cid=null,0.738,0.818,2,-3.652,0,0.0692,0.282,0.000543,0.101,0.53,139.998,202286,4
16,Meet Me [Robin Pace Remix],Mickey Valen,http://www.spotontrack.com/track/meet-me-robin-pace-remix/11187548,https://open.spotify.com/track/2jYQGtUylESowUhRchrWep,2jYQGtUylESowUhRchrWep,https://p.scdn.co/mp3-preview/2951954673f9efdb9c2e6ba273f9c3d5ada02918?cid=null,0.586,0.773,7,-4.518,0,0.318,0.208,0.0162,0.374,0.539,172.013,182093,4
17,Wildcard,Mickey Valen,http://www.spotontrack.com/track/wildcard/15781777,https://open.spotify.com/track/4TcSvASmTs7HICEY6is1iX,4TcSvASmTs7HICEY6is1iX,https://p.scdn.co/mp3-preview/8ba478e4bc9ee2effc84cc59cfbbac5e984e4809?cid=null,0.531,0.769,10,-2.881,0,0.063,0.325,0,0.305,0.454,77.351,195252,4
18,Be There,Krewella,http://www.spotontrack.com/track/be-there/22735014,https://open.spotify.com/track/4sJAm5WXrKBycKF20bgEqB,4sJAm5WXrKBycKF20bgEqB,https://p.scdn.co/mp3-preview/cccad56e3b77bd49f6a7a33f3c96ce29120227e2?cid=null,0.583,0.729,6,-4.525,1,0.0314,0.0909,2.02e-05,0.367,0.313,144.994,199756,4
19,Oceans Away,Severo,http://www.spotontrack.com/track/oceans-away/23300738,https://open.spotify.com/track/2rGSosx4BWNaJTrnN9tX3U,2rGSosx4BWNaJTrnN9tX3U,https://p.scdn.co/mp3-preview/ae247f00581049db24d2ae22c5fca529df0ef36e?cid=null,0.507,0.375,9,-11.862,1,0.0345,0.418,4.04e-05,0.125,0.0789,94.087,201702,4
20,Criminals,Xuitcasecity,http://www.spotontrack.com/track/criminals/17722930,https://open.spotify.com/track/6LhMds7ayfuDXVm05O2uOs,6LhMds7ayfuDXVm05O2uOs,https://p.scdn.co/mp3-preview/d999e8a5c129de3dbc0b47f8e90800e87c737ab6?cid=null,0.565,0.766,7,-5.272,0,0.0443,0.0534,0,0.123,0.321,142.002,184563,4
21,Never Been Better,Steve Void,http://www.spotontrack.com/track/never-been-better/8603655,https://open.spotify.com/track/0EVbZWxLOZT1siPMzEGNwc,0EVbZWxLOZT1siPMzEGNwc,https://p.scdn.co/mp3-preview/3f8a2bcf7035c90d6596dbec786c416b3daf9b69?cid=null,0.617,0.762,6,-3.616,0,0.0641,0.0739,0,0.912,0.586,159.858,175500,4
22,Icarus - Waysons Remix,R3hab,http://www.spotontrack.com/track/icarus-waysons-remix/19019482,https://open.spotify.com/track/1dwVCZ1ljMaPtoXKScZpKO,1dwVCZ1ljMaPtoXKScZpKO,https://p.scdn.co/mp3-preview/5f8108edafc0a47babb8ecbf84fbc2a7031a26f2?cid=null,0.743,0.684,1,-5.492,0,0.0591,0.268,0,0.132,0.337,140.03,212786,4
23,Meet Me [OTR Remix],Mickey Valen,http://www.spotontrack.com/track/meet-me-otr-remix/11187546,https://open.spotify.com/track/2Y4Glf7uB47Is4eWtypOOW,2Y4Glf7uB47Is4eWtypOOW,https://p.scdn.co/mp3-preview/573092ab75fb91499f6ebaca045b2ca68312cdfc?cid=null,0.459,0.61,7,-6.272,0,0.383,0.383,0,0.0945,0.121,145.499,192400,4
24,See Through Me,DROELOE,http://www.spotontrack.com/track/see-through-me/18564721,https://open.spotify.com/track/2x8BwFwK5xiLrPVV4TZHrA,2x8BwFwK5xiLrPVV4TZHrA,https://p.scdn.co/mp3-preview/e75688ad1632fad80679e5ed591634ff33a56cab?cid=null,0.647,0.776,0,-7.156,1,0.0466,0.375,0.821,0.111,0.0374,140.032,198857,4
25,Untouchable - DAMSTERAM & JRND Remix Radio Mix,Bera,http://www.spotontrack.com/track/untouchable-damsteram-jrnd-remix-radio-mix/22004475,https://open.spotify.com/track/5gMS1A2XG9HDUS0LSq3Apv,5gMS1A2XG9HDUS0LSq3Apv,https://p.scdn.co/mp3-preview/3afb41659edf551fb933237a048a205fbcb9833f?cid=null,0.596,0.718,2,-5.898,0,0.0338,0.0322,4.63e-06,0.522,0.368,95.999,183208,4
26,Earn It,Fabian Mazur,http://www.spotontrack.com/track/earn-it/21912136,https://open.spotify.com/track/3YpxnSG9g1wq1MKWqhZThV,3YpxnSG9g1wq1MKWqhZThV,https://p.scdn.co/mp3-preview/6d960720d54824ae201b02059e6d276635621958?cid=null,0.434,0.683,10,-8.492,0,0.172,0.18,0,0.104,0.712,82.479,162539,4
27,Angel Falls,Frank Walker,http://www.spotontrack.com/track/angel-falls/13472695,https://open.spotify.com/track/1wb4FTZMkaGsJiYXR27JTK,1wb4FTZMkaGsJiYXR27JTK,https://p.scdn.co/mp3-preview/e6c7c987368f40b0e4ecaf2ec967e0d266f809f1?cid=null,0.508,0.721,1,-5.233,0,0.0507,0.0273,0.00011,0.209,0.165,164.131,237073,4
28,In the Sky,James Mercy,http://www.spotontrack.com/track/in-the-sky/6543864,https://open.spotify.com/track/2RGJPXQBWCFbgxqE2lHTVs,2RGJPXQBWCFbgxqE2lHTVs,https://p.scdn.co/mp3-preview/bb89eb64a4cd16dd7ededc292d96d0083fe2a86d?cid=null,0.4,0.824,9,-5.368,0,0.0472,0.000328,0.639,0.142,0.131,140.125,197930,4
29,Reims,RL Grime,http://www.spotontrack.com/track/reims/21776734,https://open.spotify.com/track/3JtEYjD09uN9kKFBDw60Wj,3JtEYjD09uN9kKFBDw60Wj,https://p.scdn.co/mp3-preview/c225b71c8b385c14b1eb89f079daa71e526284b6?cid=null,0.42,0.934,6,-4.505,0,0.0647,0.0319,0.89,0.0951,0.132,149.991,235066,4
30,Sound of Walking Away,Illenium,http://www.spotontrack.com/track/sound-of-walking-away/19980874,https://open.spotify.com/track/3t3oNm7M0HXf7ILqA7vCTP,3t3oNm7M0HXf7ILqA7vCTP,https://p.scdn.co/mp3-preview/504a8dc18df8b3e6fe7148d0cca379560f1d6970?cid=null,0.345,0.79,2,-2.761,1,0.065,0.075,0.000165,0.101,0.216,179.849,253333,4
31,"Afraid, Unafraid",SLUMBERJACK,http://www.spotontrack.com/track/afraid-unafraid/17542127,https://open.spotify.com/track/3k8Vghvr9JRdXmT4GOuq9i,3k8Vghvr9JRdXmT4GOuq9i,https://p.scdn.co/mp3-preview/1e9f71a27e8d5b17b8659d3feb528f81dc708fda?cid=null,0.529,0.739,9,-5.356,0,0.0543,0.0144,0.000255,0.39,0.403,149.915,179200,4
32,Lemön,TastyTreat,http://www.spotontrack.com/track/lemon/22656577,https://open.spotify.com/track/15C1MrfsmRHOPyQZdhUViz,15C1MrfsmRHOPyQZdhUViz,https://p.scdn.co/mp3-preview/55e5f8df28cff34d320e193f60274f7523700961?cid=null,0.477,0.784,11,-7.261,0,0.246,0.00463,0.00617,0.135,0.325,172.11,212093,4
33,Call Me (feat. Lilianna Wilde),Le Malls,http://www.spotontrack.com/track/call-me-feat-lilianna-wilde/22807608,https://open.spotify.com/track/0LoN8RmEdDHyhXsMTJpVjs,0LoN8RmEdDHyhXsMTJpVjs,https://p.scdn.co/mp3-preview/586c9470da2c1a8d565612708de993b91afd77d7?cid=null,0.614,0.517,9,-8.761,0,0.039,0.24,0.00122,0.114,0.238,89.941,206096,4
34,Meet Me [BKAYE & Ben Maxwell Remix],Mickey Valen,http://www.spotontrack.com/track/meet-me-bkaye-ben-maxwell-remix/11187545,https://open.spotify.com/track/2HDmYi9Uf1tahEteR4hGRC,2HDmYi9Uf1tahEteR4hGRC,https://p.scdn.co/mp3-preview/6caa65dc88cda87ea3cd8e368e1c56fa3afb7efa?cid=null,0.407,0.785,10,-6.148,1,0.131,0.203,1.72e-05,0.0993,0.199,142.636,200605,4
35,Just Hold On - Shaan Remix,Steve Aoki,http://www.spotontrack.com/track/just-hold-on-shaan-remix/13356983,https://open.spotify.com/track/2ztbGazIniwb0mvTg21Opb,2ztbGazIniwb0mvTg21Opb,https://p.scdn.co/mp3-preview/95a4793c715f92fdc31692b2941c53e581810299?cid=null,0.599,0.827,6,-5.937,0,0.136,0.00374,0,0.217,0.546,74.946,160000,4
36,Lately,Dead Robot,http://www.spotontrack.com/track/lately/22766927,https://open.spotify.com/track/4nHRjukz1QhJpkZw6p1JZN,4nHRjukz1QhJpkZw6p1JZN,https://p.scdn.co/mp3-preview/50db2ae5a225d14ac4efa2b085a507b34fe9f77a?cid=null,0.512,0.936,2,-4.496,1,0.0787,0.00876,4.41e-05,0.645,0.245,159.986,281844,4
37,Sun Goes Down,Fabian Mazur,http://www.spotontrack.com/track/sun-goes-down/12555942,https://open.spotify.com/track/1G7n7yk87srCJsVwosNuj4,1G7n7yk87srCJsVwosNuj4,https://p.scdn.co/mp3-preview/bd507ce531dbe68b53ecd02f2dcfd0cf2aee8877?cid=null,0.43,0.909,3,-6.198,0,0.102,0.0053,0.0556,0.114,0.416,149.769,195200,4
38,You & I (feat. Shara),Ellusive,http://www.spotontrack.com/track/you-i-feat-shara/4091895,https://open.spotify.com/track/2kR2xX5txMmfkVFIgukZpS,2kR2xX5txMmfkVFIgukZpS,https://p.scdn.co/mp3-preview/52583f70fd7c4c916cdac58c3a43a99ae17e5ea3?cid=null,0.512,0.541,9,-7.606,1,0.0504,0.179,0.118,0.447,0.18,72.477,195310,4
39,Right Now,Fabian Mazur,http://www.spotontrack.com/track/right-now/1638270,https://open.spotify.com/track/1tiC8QJASx6lGHBMEpFawS,1tiC8QJASx6lGHBMEpFawS,https://p.scdn.co/mp3-preview/e56eafa6ec6df975ee7bb03536e29ce490e0bc6e?cid=null,0.608,0.758,8,-6.202,0,0.0552,0.144,0,0.328,0.331,140.031,180429,4
40,In Time (feat. Belle Doron),DROELOE,http://www.spotontrack.com/track/in-time-feat-belle-doron/7053043,https://open.spotify.com/track/6PMXCAKSAH7GAZkmUwQ5hB,6PMXCAKSAH7GAZkmUwQ5hB,https://p.scdn.co/mp3-preview/273364c8bd281407014dafb89dfc23d245f4311c?cid=null,0.624,0.638,7,-8.075,0,0.0482,0.246,0.2,0.0939,0.244,160.001,223500,4
41,Meet Me (feat. Noé),Mickey Valen,http://www.spotontrack.com/track/meet-me-feat-noe/2157249,https://open.spotify.com/track/2B00MZNljOitCgetHiNcxf,2B00MZNljOitCgetHiNcxf,https://p.scdn.co/mp3-preview/4b719a7342093e657bbb04b2d9da6c6878e1e055?cid=null,0.46,0.697,7,-3.423,0,0.415,0.278,5e-05,0.306,0.305,144.113,193379,4
42,Illusion,Synchronice,http://www.spotontrack.com/track/illusion/6528085,https://open.spotify.com/track/2308Uo2LRqxC30pdGPO9oS,2308Uo2LRqxC30pdGPO9oS,https://p.scdn.co/mp3-preview/2e1cc4664e9bb9311b71a480fada202f1e65da36?cid=null,0.566,0.654,2,-5.577,0,0.0645,0.328,0.0158,0.0775,0.228,62.508,193500,4
