1,Galway Girl,Ed Sheeran,http://www.spotontrack.com/track/galway-girl/10406449,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0afhq8XCExXpqazXczTSve,https://p.scdn.co/mp3-preview/cec1fc40a0220f20d3b91dd28d8e1141ad5e7e25?cid=null,0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.767,99.943,170827,4
2,Shape of You,Ed Sheeran,http://www.spotontrack.com/track/shape-of-you/10406447,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,7qiZfU4dY1lWllzX7mPBI3,https://p.scdn.co/mp3-preview/84462d8e1e4d0f9e5ccd06f0da390f65843774a2?cid=null,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.933,95.977,233713,4
3,What Do I Know?,Ed Sheeran,http://www.spotontrack.com/track/what-do-i-know/10406453,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2pJZ1v8HezrAoZ0Fhzby92,https://p.scdn.co/mp3-preview/bad41a580c7e5f886297528f7cf9003e5a316335?cid=null,0.838,0.492,1,-5.69,0,0.038,0.251,0,0.262,0.9,115.092,237333,4
4,Dive,Ed Sheeran,http://www.spotontrack.com/track/dive/10406446,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,51ChrwmUPDJvedPQnIU8Ls,https://p.scdn.co/mp3-preview/14bdcdfb15edba50c56d07af3880aceb8bf831bc?cid=null,0.761,0.386,4,-6.158,1,0.0399,0.355,0,0.0953,0.517,134.943,238440,3
5,Photograph,Ed Sheeran,http://www.spotontrack.com/track/photograph/397,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=null,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.198,107.989,258987,4
6,Happier,Ed Sheeran,http://www.spotontrack.com/track/happier/10406450,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2RttW7RAu5nOAfq6YFvApB,https://p.scdn.co/mp3-preview/e2f5edb569c73916428ec0a2e0b56a9f777851dd?cid=null,0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.23,89.792,207520,4
7,Thinking Out Loud,Ed Sheeran,http://www.spotontrack.com/track/thinking-out-loud/402,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,34gCuhDGsG4bRPIf9bb02f,https://p.scdn.co/mp3-preview/7fba47d0806142cb34ad2080a5f139eba915fe05?cid=null,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.584,78.998,281560,4
8,Give Me Love,Ed Sheeran,http://www.spotontrack.com/track/give-me-love/64323,https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq,0SuG9kyzGRpDqrCWtgD6Lq,https://p.scdn.co/mp3-preview/b0e38982098a56852a392bcd3d3bbb22813aa03d?cid=null,0.526,0.328,1,-9.864,1,0.0461,0.694,0,0.112,0.109,116.068,526387,4
9,Perfect,Ed Sheeran,http://www.spotontrack.com/track/perfect/10406448,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v,https://p.scdn.co/mp3-preview/9779493d90a47f29e4257aa45bc6146d1ee9cb26?cid=null,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.167,95.05,263400,3
10,Supermarket Flowers,Ed Sheeran,http://www.spotontrack.com/track/supermarket-flowers/10406455,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,4VuS959DSpr82t3qBqCrWG,https://p.scdn.co/mp3-preview/44c5f2f0aba08060bb8f50273931a68e8eea7d34?cid=null,0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.231,89.749,221107,4
