1,Felices los 4,Maluma,http://www.spotontrack.com/track/felices-los-4/19115519,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,0qYTZCo5Bwh1nsUFGZP3zn,https://p.scdn.co/mp3-preview/1833b3eee258554c6ac92d3b39786ecfcd66a605?cid=null,0.755,0.789,5,-4.502,1,0.146,0.231,0,0.351,0.734,93.973,229849,4
2,Ahora Dice,Chris Jeday,http://www.spotontrack.com/track/ahora-dice/13050023,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,22eADXu8DfOAUEDw4vU8qy,,0.708,0.693,6,-5.516,1,0.138,0.246,0,0.129,0.418,143.965,271080,4
3,Escápate Conmigo,Wisin,http://www.spotontrack.com/track/escpate-conmigo/13472518,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6,2cnKEkpVUSV4wnjQiTWfH6,https://p.scdn.co/mp3-preview/484d7d75b89ab7ef16ff52a02a5e1aa489aec825?cid=null,0.747,0.864,8,-3.181,0,0.0599,0.0245,4.46e-05,0.0853,0.746,92.028,232787,4
4,Hey DJ,CNCO,http://www.spotontrack.com/track/hey-dj/16198821,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,209gZgcfLq2aUuu51vOWBl,https://p.scdn.co/mp3-preview/2f5806d124555f6d2d011dfd7342d718ac2b9d00?cid=null,0.792,0.819,5,-5.418,1,0.0867,0.0309,0,0.389,0.45,89.98,205520,4
5,Me Rehúso,Danny Ocean,http://www.spotontrack.com/track/me-rehuso/3067746,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ,6Zosz8w6CmdGMZM6p4JlbQ,https://p.scdn.co/mp3-preview/edd19436fa7da66fb119cdf301fcd1d1367e888d?cid=null,0.746,0.794,1,-6.331,1,0.0698,0.0258,0,0.0497,0.471,104.827,205741,4
6,Attention,Charlie Puth,http://www.spotontrack.com/track/attention/19048533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,4iLqG9SeJSnt0cSPICSjxv,https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=null,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.758,100.041,211475,4
7,Shape of You,Ed Sheeran,http://www.spotontrack.com/track/shape-of-you/7006170,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X,0FE9t6xYkqWXU2ahLh6D8X,https://p.scdn.co/mp3-preview/84462d8e1e4d0f9e5ccd06f0da390f65843774a2?cid=null,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.933,95.977,233713,4
8,Bad Liar,Selena Gomez,http://www.spotontrack.com/track/bad-liar/23283097,https://open.spotify.com/track/2fZQIJew3nkNe99s2PKzul,2fZQIJew3nkNe99s2PKzul,,0.95,0.412,1,-6.592,1,0.0731,0.177,0,0.077,0.741,121.019,214648,4
9,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18315714,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,6rPO02ozF3bM7NnOV4h6s2,,0.63,0.815,2,-4.265,1,0.152,0.222,0,0.091,0.814,88.357,228827,4
10,Sign of the Times,Harry Styles,http://www.spotontrack.com/track/sign-of-the-times/16123244,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,5ELRkzdzz0HvGpMDlfZHkV,https://p.scdn.co/mp3-preview/9801b9239ad1b833f1317574ee55b9d7b8426ff1?cid=null,0.518,0.575,5,-4.616,1,0.0302,0.0259,0,0.109,0.208,120.019,340707,4
11,El Amante,Nicky Jam,http://www.spotontrack.com/track/el-amante/7211642,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,3umS4y3uQDkqekNjVpiRUs,https://p.scdn.co/mp3-preview/efd798795aee9d827b2a938e044d8e1d96e3d94f?cid=null,0.683,0.691,8,-5.535,1,0.0432,0.243,0,0.14,0.746,179.91,219507,4
12,Tu Foto,Ozuna,http://www.spotontrack.com/track/tu-foto/20718450,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp,0Szp49tpFasIjX04Mcsydp,https://p.scdn.co/mp3-preview/15753ad31fedd22555a41accf15379de94e62492?cid=null,0.735,0.482,7,-9.21,1,0.0508,0.205,0.000194,0.0894,0.783,175.907,193118,4
13,Tuesday (feat. Danelle Sandoval),Burak Yeter,http://www.spotontrack.com/track/tuesday-feat-danelle-sandoval/2081392,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9,7EVk9tRb6beJLTHrg6AkY9,https://p.scdn.co/mp3-preview/b525268befbf919d9d637d2d86c7c301bae93261?cid=null,0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.673,99.002,241875,4
14,Sigo Extrañándote,J Balvin,http://www.spotontrack.com/track/sigo-extranandote/961782,https://open.spotify.com/track/0k23rRi1B8ZHrKtzECGoyk,0k23rRi1B8ZHrKtzECGoyk,,0.89,0.86,9,-4.267,1,0.245,0.188,7.54e-05,0.215,0.924,93.013,201280,4
