1,Make It Holy,The Staves,http://www.spotontrack.com/track/make-it-holy/48056,https://open.spotify.com/track/6aIDKjD8xOEEd6xcNnINw2,6aIDKjD8xOEEd6xcNnINw2,https://p.scdn.co/mp3-preview/a13e0688b94b31f3d02ae4f29413e8f606a8a111?cid=null,0.564,0.255,5,-12.982,0,0.0318,0.869,3.99e-05,0.135,0.207,133.075,273547,4
2,Fortune - Acoustic,William Fitzsimmons,http://www.spotontrack.com/track/fortune-acoustic/89437,https://open.spotify.com/track/5UcsxVPmXd974EkMtowmNV,5UcsxVPmXd974EkMtowmNV,https://p.scdn.co/mp3-preview/3c83177f12c36581cae594882f2e46fb260493a7?cid=null,0.502,0.0548,1,-23.684,1,0.0356,0.924,0.0418,0.108,0.495,78.455,228013,4
3,Leave the Light On - Demo,Marissa Nadler,http://www.spotontrack.com/track/leave-the-light-on-demo/429754,https://open.spotify.com/track/2nxBkZ02hsiU3SIowH4XQI,2nxBkZ02hsiU3SIowH4XQI,https://p.scdn.co/mp3-preview/028b770f9e7beab9aaf56f90ae6c4954510beebe?cid=null,0.394,0.194,5,-10.039,1,0.0349,0.98,0,0.106,0.186,119.55,192999,4
4,Even The Darkness Has Arms,The Barr Brothers,http://www.spotontrack.com/track/even-the-darkness-has-arms/75679,https://open.spotify.com/track/1NCAKlp1bFHYbSSDQxfbJ1,1NCAKlp1bFHYbSSDQxfbJ1,,0.513,0.662,11,-12.787,1,0.0435,0.813,0.18,0.288,0.737,101.275,230520,4
5,"I Should Live in Salt - The National Cover - Live from Spotify, London",Ásgeir,http://www.spotontrack.com/track/i-should-live-in-salt-the-national-cover-live-from-spotify-london/23320088,https://open.spotify.com/track/1LF3VWJhOqD2VuuruLMSmu,1LF3VWJhOqD2VuuruLMSmu,https://p.scdn.co/mp3-preview/9c465d0480cf2c60de2272f47e4260e64b0a9eaa?cid=null,0.545,0.264,2,-10.228,1,0.0349,0.893,2.63e-05,0.693,0.162,128.96,252640,4
6,The Dress Looks Nice on You,Sufjan Stevens,http://www.spotontrack.com/track/the-dress-looks-nice-on-you/510368,https://open.spotify.com/track/0oEyXbHhtUBqKdKHewG8Cn,0oEyXbHhtUBqKdKHewG8Cn,https://p.scdn.co/mp3-preview/0b3a36ed97a6a1faea8e41f88313cb0bfddcdb2c?cid=null,0.696,0.269,5,-16.422,0,0.0329,0.951,0.0262,0.11,0.785,127.798,152480,4
7,Cormorant Bird,Fionn Regan,http://www.spotontrack.com/track/cormorant-bird/13467248,https://open.spotify.com/track/4BSUpjNIIuy766fewPrcvH,4BSUpjNIIuy766fewPrcvH,https://p.scdn.co/mp3-preview/82c5178db19a969ad4f9db1185b022ffd87e40ec?cid=null,0.283,0.221,6,-18.422,0,0.0336,0.625,0.921,0.11,0.094,100.416,207441,4
8,El Búho,Blanco White,http://www.spotontrack.com/track/el-buho/9609756,https://open.spotify.com/track/0B0hFMSIYac3LS1z2PEsrQ,0B0hFMSIYac3LS1z2PEsrQ,https://p.scdn.co/mp3-preview/41ac30532ca14ea0c7c1118ab8c9c58cd32aee07?cid=null,0.553,0.391,3,-12.303,0,0.0315,0.933,0.00123,0.0993,0.245,105.989,231707,4
9,All Is Well,Austin Basham,http://www.spotontrack.com/track/all-is-well/89241,https://open.spotify.com/track/77vpyfnzo1ROWQERRRe21h,77vpyfnzo1ROWQERRRe21h,,0.34,0.419,11,-12.244,1,0.0337,0.859,0.00211,0.141,0.241,99.938,256681,4
10,Imagining My Man,Aldous Harding,http://www.spotontrack.com/track/imagining-my-man/14573375,https://open.spotify.com/track/61Wk80RfKhnMKZAzHwl9O8,61Wk80RfKhnMKZAzHwl9O8,https://p.scdn.co/mp3-preview/0d2cce15714ed916f5fa63ed416ad10dcb1f461e?cid=null,0.575,0.182,0,-13.993,1,0.028,0.965,0.0139,0.114,0.289,98.062,351310,4
