1,Ruff Ryders' Anthem,DMX,http://www.spotontrack.com/track/ruff-ryders-anthem/1784675,https://open.spotify.com/track/5H0dVldtI6HJZnEXzigKfY,5H0dVldtI6HJZnEXzigKfY,,0.879,0.573,10,-8.113,0,0.305,0.0636,0,0.256,0.739,91.037,214440,4
2,Down Bottom,Ruff Ryders,http://www.spotontrack.com/track/down-bottom/1755533,https://open.spotify.com/track/58jV4YBV2WpCb00gJfht9a,58jV4YBV2WpCb00gJfht9a,,0.718,0.851,8,-6.617,0,0.17,0.0101,0,0.163,0.799,144.587,295827,4
3,We Gonna Make It,Jadakiss,http://www.spotontrack.com/track/we-gonna-make-it/964637,https://open.spotify.com/track/3FYSNSTUCqAZGfwEd8ui4l,3FYSNSTUCqAZGfwEd8ui4l,,0.535,0.962,0,-3.739,1,0.365,0.159,1.54e-06,0.146,0.709,86.849,213840,4
4,What Ya Want,Ruff Ryders,http://www.spotontrack.com/track/what-ya-want/1755534,https://open.spotify.com/track/7trv6zFBS6YUuJsZf5U8uE,7trv6zFBS6YUuJsZf5U8uE,,0.83,0.853,2,-6.111,1,0.231,0.0474,0,0.0699,0.776,91.28,261707,4
5,Spit These Bars,Drag-On,http://www.spotontrack.com/track/spit-these-bars/1755549,https://open.spotify.com/track/1oLJS489FjEmce4qzDolcb,1oLJS489FjEmce4qzDolcb,,0.789,0.856,1,-5.684,0,0.394,0.0364,0,0.176,0.802,120.024,223160,5
6,X Gon' Give It To Ya,DMX,http://www.spotontrack.com/track/x-gon-give-it-to-ya/3420,https://open.spotify.com/track/6uP0XLqjRqFx8HAfesdcAg,6uP0XLqjRqFx8HAfesdcAg,,0.501,0.851,10,-5.111,0,0.292,0.0295,0,0.0775,0.641,95.058,219253,4
7,It's Me B*#@hes - Main,Swizz Beatz,http://www.spotontrack.com/track/it-s-me-b-hes-main/965241,https://open.spotify.com/track/4dcTbRMivZbA8YC4DcxB6o,4dcTbRMivZbA8YC4DcxB6o,,0.779,0.927,9,-4.923,1,0.277,0.142,4.98e-05,0.405,0.35,92.01,154227,4
8,"Money, Power & Respect (feat. DMX & Lil' Kim)",The Lox,http://www.spotontrack.com/track/money-power-respect-feat-dmx-lil-kim/876139,https://open.spotify.com/track/3MbBa8FMMgp9D39s7Cozl9,3MbBa8FMMgp9D39s7Cozl9,https://p.scdn.co/mp3-preview/a3350e21fdf56433772567cf9bf565e1995cc317?cid=null,0.706,0.747,9,-3.901,0,0.286,0.00533,0,0.204,0.501,95.547,270493,4
9,Party Up,DMX,http://www.spotontrack.com/track/party-up/98791,https://open.spotify.com/track/4MxZW1XEcPuIZmkANsJabC,4MxZW1XEcPuIZmkANsJabC,,0.534,0.933,11,-3.282,1,0.366,0.0835,0,0.394,0.48,202.058,268867,4
10,"Ryde Or Die, B****",The Lox,http://www.spotontrack.com/track/ryde-or-die-b/1427908,https://open.spotify.com/track/28TaYSTqNY96c2oyUyAwwg,28TaYSTqNY96c2oyUyAwwg,,0.672,0.88,4,-4.687,0,0.334,0.0658,0,0.074,0.735,94.611,289893,4
11,What These Bitches Want,DMX,http://www.spotontrack.com/track/what-these-bitches-want/3415,https://open.spotify.com/track/4upYonPVrb1zfBf7kH4Woe,4upYonPVrb1zfBf7kH4Woe,,0.639,0.854,1,-5.607,1,0.351,0.13,0,0.291,0.719,167.358,254547,4
12,Good Times,Styles P,http://www.spotontrack.com/track/good-times/1127327,https://open.spotify.com/track/7cFpB4ozcSwXuhqjvNbrbP,7cFpB4ozcSwXuhqjvNbrbP,,0.676,0.762,2,-7.483,1,0.313,0.18,0,0.784,0.652,81.745,211493,4
13,Good Love,Sheek Louch,http://www.spotontrack.com/track/good-love/2411540,https://open.spotify.com/track/68Yo5RVCA3TmNE3d5TiVaX,68Yo5RVCA3TmNE3d5TiVaX,https://p.scdn.co/mp3-preview/0155a15d7988f24231e2281f834710b11b35b925?cid=null,0.814,0.552,1,-5.36,1,0.255,0.0556,0,0.0635,0.782,97.811,198880,4
14,How's It Goin' Down,DMX,http://www.spotontrack.com/track/how-s-it-goin-down/3422,https://open.spotify.com/track/0RaUM73tvtDd27aaZeUqpB,0RaUM73tvtDd27aaZeUqpB,,0.907,0.665,6,-7.991,1,0.276,0.462,0.00134,0.133,0.82,90.473,244760,4
15,U Make Me Wanna,Jadakiss,http://www.spotontrack.com/track/u-make-me-wanna/964775,https://open.spotify.com/track/66PlVvBwKgTseZ1vCU3e46,66PlVvBwKgTseZ1vCU3e46,,0.533,0.822,5,-5.2,0,0.325,0.0363,0,0.343,0.57,109.711,293800,5
16,Satisfaction,Eve,http://www.spotontrack.com/track/satisfaction/1297212,https://open.spotify.com/track/0klzutEUO6IX3QSmtRDFrq,0klzutEUO6IX3QSmtRDFrq,,0.85,0.549,11,-3.176,0,0.451,0.238,0,0.0988,0.61,93.503,258733,4
17,If You Think I'm Jiggy,The Lox,http://www.spotontrack.com/track/if-you-think-i-m-jiggy/876137,https://open.spotify.com/track/1K76YJvninD8pEy1Noh2To,1K76YJvninD8pEy1Noh2To,https://p.scdn.co/mp3-preview/08df85db07058f3f7b8079261840fe9c0e8fee07?cid=null,0.89,0.575,5,-5.729,1,0.302,0.053,0,0.0738,0.91,98.935,280680,4
18,Money In The Bank,Swizz Beatz,http://www.spotontrack.com/track/money-in-the-bank/965248,https://open.spotify.com/track/6qWnqMqhAJ81ezdlmPmkAl,6qWnqMqhAJ81ezdlmPmkAl,,0.83,0.722,0,-6.043,1,0.34,0.0155,0,0.374,0.637,97.867,191920,4
19,Wild Out,The Lox,http://www.spotontrack.com/track/wild-out/1427900,https://open.spotify.com/track/4HEjOCSLPqqaz5j0eq9dVX,4HEjOCSLPqqaz5j0eq9dVX,,0.517,0.911,8,-4.487,1,0.446,0.525,0,0.401,0.657,178.622,327640,4
20,Jigga,Ruff Ryders,http://www.spotontrack.com/track/jigga/14228133,https://open.spotify.com/track/5xkQA0R3zj7YplQGWCWhOF,5xkQA0R3zj7YplQGWCWhOF,,0.739,0.721,1,-5.538,1,0.485,0.0242,0,0.206,0.748,173.82,280867,4
21,Tear It Up - Dirty,Yung Wun,http://www.spotontrack.com/track/tear-it-up-dirty/3949091,https://open.spotify.com/track/6ZVgihnlm0dfgix1ZB0FJ6,6ZVgihnlm0dfgix1ZB0FJ6,https://p.scdn.co/mp3-preview/21f6b9d528ba570c471718056e36aeaef9765c84?cid=null,0.678,0.94,4,-3.144,0,0.328,0.171,0,0.338,0.635,180.92,205027,4
22,Why,Jadakiss,http://www.spotontrack.com/track/why/964774,https://open.spotify.com/track/58LflM1owDAzQkYIL7ayCX,58LflM1owDAzQkYIL7ayCX,,0.602,0.938,1,-3.378,0,0.238,0.0164,0,0.0612,0.559,168.417,240000,4
23,Love Is Blind,Eve,http://www.spotontrack.com/track/love-is-blind/7198609,https://open.spotify.com/track/0H2jfzzREOr9MF95HB7ry6,0H2jfzzREOr9MF95HB7ry6,,0.671,0.809,0,-4.824,1,0.32,0.28,0,0.18,0.577,176.228,260307,4
