1,Stolen Dance,Twin Bandit,http://www.spotontrack.com/track/stolen-dance/1756353,https://open.spotify.com/track/6tXrb9kJTmgGOZqpq1powO,6tXrb9kJTmgGOZqpq1powO,https://p.scdn.co/mp3-preview/1818ced4f743cf8a7048fafc82080e47101b7325?cid=null,0.706,0.328,0,-10.158,1,0.0326,0.523,0,0.223,0.592,85.988,235467,4
2,Cherry Wine,Overcoats,http://www.spotontrack.com/track/cherry-wine/6877261,https://open.spotify.com/track/3EJaUuGn4gtGa7u0vswTGv,3EJaUuGn4gtGa7u0vswTGv,https://p.scdn.co/mp3-preview/89a064c539eaff895cd758873fad2cba1bf2d706?cid=null,0.479,0.177,10,-11.266,1,0.036,0.963,0,0.116,0.134,124.033,246094,3
3,Cool Kids/Riptide (Originally Performed by Echosmith and Vance Joy),Less Is More,http://www.spotontrack.com/track/cool-kids-riptide-originally-performed-by-echosmith-and-vance-joy/149925,https://open.spotify.com/track/5jtbbkTh7x4UeMVAvF2KaI,5jtbbkTh7x4UeMVAvF2KaI,https://p.scdn.co/mp3-preview/8a8faca59aefb001565c6535ee79faa7223e5bb5?cid=null,0.629,0.21,7,-15.143,1,0.0356,0.849,0.00135,0.174,0.38,145.081,133241,4
4,Shape of You / This Town (British Mashup),Nataly Dawn,http://www.spotontrack.com/track/shape-of-you-this-town-british-mashup/7521400,https://open.spotify.com/track/5fFvEz8sGuZxf6wcUgE77a,5fFvEz8sGuZxf6wcUgE77a,https://p.scdn.co/mp3-preview/c43ba6ea2b8ac18516615b9874ca5b2a68e7c482?cid=null,0.882,0.553,11,-7.727,1,0.068,0.119,0.000112,0.0976,0.571,96.02,182500,4
5,One Dance / Needed Me / Too Good (feat. Jaclyn Davies),Megan Davies,http://www.spotontrack.com/track/one-dance-needed-me-too-good-feat-jaclyn-davies/6476108,https://open.spotify.com/track/06DVnefYLJ8rXRzsJcdujr,06DVnefYLJ8rXRzsJcdujr,https://p.scdn.co/mp3-preview/8d675883e3455540ad68105d50f043f6a4927aa2?cid=null,0.614,0.28,4,-9.897,1,0.0352,0.598,0,0.177,0.567,98.227,227143,4
6,Little Talks,Julia Sheer,http://www.spotontrack.com/track/little-talks/90621,https://open.spotify.com/track/1ulDt6ySVbMbzZCBO6hSfb,1ulDt6ySVbMbzZCBO6hSfb,https://p.scdn.co/mp3-preview/bb3967852823cb1c66d5f0af30b575bbf58a8f2c?cid=null,0.637,0.263,5,-9.094,0,0.0399,0.873,0,0.164,0.483,97.423,219760,4
7,Creep,Kina Grannis,http://www.spotontrack.com/track/creep/17625866,https://open.spotify.com/track/7BRwh1bemr9rFMDeTbcy5S,7BRwh1bemr9rFMDeTbcy5S,https://p.scdn.co/mp3-preview/13d7f728fc0c984820ea6ac123cc114e3559e0ff?cid=null,0.585,0.103,7,-12.682,1,0.0309,0.801,0,0.126,0.173,133.057,234135,4
8,Chains,The Sweeplings,http://www.spotontrack.com/track/chains/1830015,https://open.spotify.com/track/1C4Ce6dvKNAkoWVZQ8s5VJ,1C4Ce6dvKNAkoWVZQ8s5VJ,,0.336,0.331,4,-8.102,0,0.0349,0.944,2.9e-06,0.0732,0.196,88.612,200219,3
9,Ordinary World,Joy Williams,http://www.spotontrack.com/track/ordinary-world/7219740,https://open.spotify.com/track/1Rzv9hwuNO1H7N947tD1e8,1Rzv9hwuNO1H7N947tD1e8,https://p.scdn.co/mp3-preview/3cea5a73fd74c38c727a327d8617dd9d22ba0abb?cid=null,0.52,0.172,4,-11.422,0,0.0343,0.972,6.24e-06,0.109,0.0738,67.007,314344,4
10,Time After Time,Iron & Wine,http://www.spotontrack.com/track/time-after-time/3703736,https://open.spotify.com/track/5kOBEsqVNwi4udPRbagNIV,5kOBEsqVNwi4udPRbagNIV,https://p.scdn.co/mp3-preview/f5726c5fd71d5ceb1cd0592653588b6c73f74636?cid=null,0.628,0.248,1,-13.304,1,0.032,0.814,0.0602,0.111,0.646,125.298,170217,4
