1,You Know Me,Thunder Dreamer,http://www.spotontrack.com/track/you-know-me/16329512,https://open.spotify.com/track/3OA9wyMnkcnVZAGSzbTUDw,3OA9wyMnkcnVZAGSzbTUDw,https://p.scdn.co/mp3-preview/88c9ff90656d7f1134e1aa52014f062b4c787829?cid=null,0.359,0.728,9,-5.809,1,0.0311,0.168,0.618,0.0982,0.321,152.364,250440,4
2,Different Now,Chastity Belt,http://www.spotontrack.com/track/different-now/11566110,https://open.spotify.com/track/5tA5shSEKB44zDYKkLfTOx,5tA5shSEKB44zDYKkLfTOx,https://p.scdn.co/mp3-preview/78f894d017de9da291c1edf72099ad29f7353791?cid=null,0.648,0.681,5,-7.47,1,0.0295,0.103,0.00102,0.103,0.372,124.795,228800,4
3,Feel It Still,Portugal. The Man,http://www.spotontrack.com/track/feel-it-still/10406517,https://open.spotify.com/track/7FESgYLcOufHqKlwrvJN60,7FESgYLcOufHqKlwrvJN60,https://p.scdn.co/mp3-preview/5b50706cd5bbadf1c77cba0d7a5b883c84d2c808?cid=null,0.78,0.798,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.777,78.969,163251,4
4,Good Luck,The Undercover Dream Lovers,http://www.spotontrack.com/track/good-luck/4602316,https://open.spotify.com/track/3v1FPBfBPWPh1cXUJQut5V,3v1FPBfBPWPh1cXUJQut5V,https://p.scdn.co/mp3-preview/fd8d21fe61e7157769f097064c1eb6b36bab2ff1?cid=null,0.754,0.763,6,-6.685,1,0.0298,0.0041,0.163,0.0938,0.793,109.996,276747,4
5,White Sun,JFDR,http://www.spotontrack.com/track/white-sun/5643080,https://open.spotify.com/track/24fnXxDPHUMu9xwvUMEhoR,24fnXxDPHUMu9xwvUMEhoR,https://p.scdn.co/mp3-preview/d4bc89adc4367570567a954c06f837fd8f727cd6?cid=null,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.183,112.848,268098,5
6,French Press,Rolling Blackouts Coastal Fever,http://www.spotontrack.com/track/french-press/11594542,https://open.spotify.com/track/3xuTjTxGkMVtxnHCAntxTs,3xuTjTxGkMVtxnHCAntxTs,https://p.scdn.co/mp3-preview/12485822beb0eba115415d90e840e981f8bd747c?cid=null,0.397,0.915,2,-5.573,1,0.0539,0.0412,0.0641,0.348,0.733,81.044,326807,4
7,Down the Line,Beach Fossils,http://www.spotontrack.com/track/down-the-line/21322196,https://open.spotify.com/track/15eduSFXnQfnQvcmWHDBPi,15eduSFXnQfnQvcmWHDBPi,https://p.scdn.co/mp3-preview/8b59380fe4e763a33cfd13aece5982355b7365f6?cid=null,0.614,0.743,7,-6.574,1,0.0401,0.24,0.00368,0.147,0.534,162.228,158474,4
8,No Coffee,Amber Coffman,http://www.spotontrack.com/track/no-coffee/14938600,https://open.spotify.com/track/1fNSjDh98pwR0HAkvIcDj3,1fNSjDh98pwR0HAkvIcDj3,https://p.scdn.co/mp3-preview/f091aefd8fe4084a0ae337dca840145934b542f6?cid=null,0.565,0.515,7,-7.186,1,0.0526,0.33,0,0.107,0.677,199.721,250107,4
9,Tell Me,BROS,http://www.spotontrack.com/track/tell-me/3141129,https://open.spotify.com/track/2e17lXoDibAex4sbmL2330,2e17lXoDibAex4sbmL2330,,0.731,0.575,7,-5.935,1,0.0388,0.221,0.000217,0.108,0.933,100.073,231147,4
10,Fallss,Bayonne,http://www.spotontrack.com/track/fallss/7404490,https://open.spotify.com/track/50qNZb4uwtmpa2zn0DUV2U,50qNZb4uwtmpa2zn0DUV2U,https://p.scdn.co/mp3-preview/34719ac0fdcf41304556a6fa249bb610686e6fd9?cid=null,0.475,0.751,10,-4.806,1,0.0271,0.643,0.855,0.129,0.146,81.532,240108,4
11,Sugar for the Pill,Slowdive,http://www.spotontrack.com/track/sugar-for-the-pill/21911579,https://open.spotify.com/track/0GN3fXUdsTHeUg50xfDS0V,0GN3fXUdsTHeUg50xfDS0V,https://p.scdn.co/mp3-preview/df48c7eb0a0ae26be5861ffcda6d8f477823267f?cid=null,0.533,0.545,7,-7.681,1,0.0243,0.207,0.797,0.113,0.412,98.014,270918,4
12,Drift,Benji Lewis,http://www.spotontrack.com/track/drift/8632424,https://open.spotify.com/track/1LdV2QpLGtA3E6WNMwAPGE,1LdV2QpLGtA3E6WNMwAPGE,https://p.scdn.co/mp3-preview/323d4d6b0e9aaabfef9764f9961c4c615fffa45c?cid=null,0.678,0.374,0,-9.387,0,0.0475,0.561,0.0249,0.103,0.0511,82.058,222439,4
13,Another Way,Ten Fé,http://www.spotontrack.com/track/another-way/7411650,https://open.spotify.com/track/3yxmrNHBEyhxdidMb0i4p3,3yxmrNHBEyhxdidMb0i4p3,https://p.scdn.co/mp3-preview/eae7c0a22eb930816921e0c3680e00b8ac02c454?cid=null,0.7,0.361,5,-6.979,1,0.0301,0.118,0.137,0.118,0.463,98.001,254410,4
14,Waiting on the Summer,VHS Collection,http://www.spotontrack.com/track/waiting-on-the-summer/2071940,https://open.spotify.com/track/6jnEusmGUs0D6YvF8MhOXX,6jnEusmGUs0D6YvF8MhOXX,https://p.scdn.co/mp3-preview/568c21e947a60839efff2cf8764e66cbeacb1b95?cid=null,0.553,0.811,4,-5.832,1,0.111,0.0449,0,0.101,0.628,104.988,254572,4
15,Brazil,Declan McKenna,http://www.spotontrack.com/track/brazil/356334,https://open.spotify.com/track/5ftdTvmQjjsL23t7jxADfI,5ftdTvmQjjsL23t7jxADfI,https://p.scdn.co/mp3-preview/2620d558c561a044652afe64043139d6bb14d6b1?cid=null,0.689,0.617,4,-5.196,1,0.0289,0.0918,2.02e-05,0.0816,0.676,121.062,252307,4
16,Keeping It Together,Dirty Nice,http://www.spotontrack.com/track/keeping-it-together/15581369,https://open.spotify.com/track/5v0d8HvDrxYGSY1H5XeB9A,5v0d8HvDrxYGSY1H5XeB9A,https://p.scdn.co/mp3-preview/73515ee0c5dcc5c8e2b1033b71e950e1df8129c4?cid=null,0.434,0.435,1,-7.102,0,0.114,0.834,0.0815,0.0983,0.37,84.059,213429,4
17,Sheep,Mt. Joy,http://www.spotontrack.com/track/sheep/7197637,https://open.spotify.com/track/7412fpVfB2PSSb1nENQczC,7412fpVfB2PSSb1nENQczC,https://p.scdn.co/mp3-preview/bf44d77afe5f709cf5a5daa5e0c55bd9171a9c84?cid=null,0.498,0.502,2,-8.052,1,0.0371,0.891,0.000907,0.0716,0.301,81.169,215180,4
18,Compromised,Tim Atlas,http://www.spotontrack.com/track/compromised/4232617,https://open.spotify.com/track/0TLHUakjgTs8KaSoCm0e8v,0TLHUakjgTs8KaSoCm0e8v,https://p.scdn.co/mp3-preview/0c6f8119b500956295bed320680bfd0f8aad3e46?cid=null,0.957,0.427,11,-7.97,0,0.0539,0.162,0.00689,0.0659,0.961,108.973,226235,4
19,Into Waves,A Little Nothing,http://www.spotontrack.com/track/into-waves/6412954,https://open.spotify.com/track/19r86xNR5389W1K8hQ0r0i,19r86xNR5389W1K8hQ0r0i,https://p.scdn.co/mp3-preview/35ce3fea01ff9afdb376f320b354db61ce52f3ac?cid=null,0.854,0.544,0,-9.518,1,0.0439,0.148,0.388,0.0782,0.817,120.002,208000,4
20,Close But Not Quite,Everything Is Recorded,http://www.spotontrack.com/track/close-but-not-quite/22766839,https://open.spotify.com/track/255TTKJjoyiLYixY0MDbID,255TTKJjoyiLYixY0MDbID,https://p.scdn.co/mp3-preview/6957801fdfc5ecdcc3832c0f6f4a32353f6c8844?cid=null,0.803,0.604,5,-9.559,1,0.126,0.593,0.00198,0.189,0.546,145.994,209202,4
21,anemone,slenderbodies,http://www.spotontrack.com/track/anemone/17304982,https://open.spotify.com/track/4Z3P5tSmsB7BkFHFc38dz7,4Z3P5tSmsB7BkFHFc38dz7,https://p.scdn.co/mp3-preview/32695c21681888cf3cf18b8668c844737634d8ed?cid=null,0.854,0.631,11,-8.197,0,0.0452,0.884,0.00999,0.202,0.618,119.986,228062,4
22,little light,Lewis Watson,http://www.spotontrack.com/track/little-light/13467022,https://open.spotify.com/track/5ofPVNOR2T8cHMhLGUTrbN,5ofPVNOR2T8cHMhLGUTrbN,https://p.scdn.co/mp3-preview/a6701896f4eb09535be70959b0073244d2c31fd4?cid=null,0.297,0.545,7,-10.457,1,0.05,0.122,2.41e-06,0.113,0.429,59.332,269102,4
23,California,The Lagoons,http://www.spotontrack.com/track/california/1784717,https://open.spotify.com/track/35QAUfIbfIXT3p3cWhaKxZ,35QAUfIbfIXT3p3cWhaKxZ,https://p.scdn.co/mp3-preview/68a7f27e7271c4a938339991608476637d3a7cbf?cid=null,0.786,0.686,4,-7.18,1,0.0289,0.276,0.668,0.0416,0.534,119.997,261773,4
24,Gold Angel,Minke,http://www.spotontrack.com/track/gold-angel/10535443,https://open.spotify.com/track/6NaRzSvVxqv2DC2eg039gB,6NaRzSvVxqv2DC2eg039gB,https://p.scdn.co/mp3-preview/2ec5d543c725408c04569e3f3357b0c1fe00a38c?cid=null,0.723,0.539,7,-9.385,0,0.038,0.64,0.526,0.0819,0.12,99.996,261693,4
25,This Time,Land Of Talk,http://www.spotontrack.com/track/this-time/13483878,https://open.spotify.com/track/2TVNh6Pdsdutec3h2lMu0N,2TVNh6Pdsdutec3h2lMu0N,https://p.scdn.co/mp3-preview/6a250da1a2d8a0b997bedc5916bea8e485387c71?cid=null,0.277,0.89,3,-4.727,1,0.0709,0.268,0.119,0.134,0.422,127.257,348107,4
