1,Last Sunrise in the Wasteland,"At The End Of Times, Nothing",http://www.spotontrack.com/track/last-sunrise-in-the-wasteland/2129912,https://open.spotify.com/track/3lBPp5qjEjDRFjFV2beh35,3lBPp5qjEjDRFjFV2beh35,https://p.scdn.co/mp3-preview/593f7b07b5d215a03057091dc7e98c5b3a56e4c5?cid=null,BPM:  125.98600000,Danceability:  45%, C, Major,Energy:  34%,Valence:  4%,Acousticness:  1%,Instrumentalness:  86%,Speechiness:  3%,Liveness:  27%
2,Perfect Instance,City of the Sun,http://www.spotontrack.com/track/perfect-instance/23364612,https://open.spotify.com/track/1DprJIKazijA5UkXiR6oQ6,1DprJIKazijA5UkXiR6oQ6,https://p.scdn.co/mp3-preview/1352a4ac4e3b317b966b0ae614e022acd796cd81?cid=null,BPM:  104.11200000,Danceability:  48%, F, Minor,Energy:  26%,Valence:  4%,Acousticness:  73%,Instrumentalness:  82%,Speechiness:  3%,Liveness:  11%
3,Shimmer,Tracey Chattaway,http://www.spotontrack.com/track/shimmer/262234,https://open.spotify.com/track/2q9NIEbISG7bz75Ofb3FWE,2q9NIEbISG7bz75Ofb3FWE,https://p.scdn.co/mp3-preview/02bde21396155e1ce8253636ca7918c722badac2?cid=null,BPM:  111.02200000,Danceability:  60%, C, Major,Energy:  34%,Valence:  10%,Acousticness:  49%,Instrumentalness:  77%,Speechiness:  3%,Liveness:  11%
4,Waiting For Sundown,Monocle Twins,http://www.spotontrack.com/track/waiting-for-sundown/7252418,https://open.spotify.com/track/4r8zhmeR3CJMCNka7dOf5H,4r8zhmeR3CJMCNka7dOf5H,https://p.scdn.co/mp3-preview/827a4be388915803b2833507f789969930f2c1ed?cid=null,BPM:  168.16600000,Danceability:  42%, G, Major,Energy:  31%,Valence:  7%,Acousticness:  98%,Instrumentalness:  89%,Speechiness:  3%,Liveness:  10%
5,The Choice,Gustavo Santaolalla,http://www.spotontrack.com/track/the-choice/122425,https://open.spotify.com/track/2IXJyG1DX93g2EhFXghz37,2IXJyG1DX93g2EhFXghz37,https://p.scdn.co/mp3-preview/3f4f7de79b6d795fcb636ffe46bd7f7363612091?cid=null,BPM:  50.96000000,Danceability:  30%, E, Minor,Energy:  0%,Valence:  31%,Acousticness:  91%,Instrumentalness:  89%,Speechiness:  5%,Liveness:  12%
6,Opening the Gates,Chequerboard,http://www.spotontrack.com/track/opening-the-gates/693029,https://open.spotify.com/track/0JqBTf4ImzOf3TNR5wgefk,0JqBTf4ImzOf3TNR5wgefk,https://p.scdn.co/mp3-preview/338105308c2353597bdd6ff84b6953db9d560e6b?cid=null,BPM:  105.51900000,Danceability:  68%, E, Minor,Energy:  43%,Valence:  26%,Acousticness:  87%,Instrumentalness:  91%,Speechiness:  3%,Liveness:  35%
7,Journey South,Age Of Spades,http://www.spotontrack.com/track/journey-south/2129903,https://open.spotify.com/track/3FX5nAdwGuB6wsHXRbJjjC,3FX5nAdwGuB6wsHXRbJjjC,https://p.scdn.co/mp3-preview/2d8d13dcd0e30f251e633f2821f3b6d116839508?cid=null,BPM:  117.00800000,Danceability:  46%, E, Major,Energy:  46%,Valence:  29%,Acousticness:  66%,Instrumentalness:  95%,Speechiness:  3%,Liveness:  9%
8,Shadows Fall,Random Forest,http://www.spotontrack.com/track/shadows-fall/199647,https://open.spotify.com/track/6lhhVRjJJk2He59jAtOSsm,6lhhVRjJJk2He59jAtOSsm,https://p.scdn.co/mp3-preview/2dd966dc56e250fb929fae257b9d8425fc076371?cid=null,BPM:  84.38100000,Danceability:  17%, G, Major,Energy:  29%,Valence:  3%,Acousticness:  36%,Instrumentalness:  64%,Speechiness:  3%,Liveness:  10%
9,Pulchra,"At The End Of Times, Nothing",http://www.spotontrack.com/track/pulchra/1597979,https://open.spotify.com/track/1IDVgnfcpNCSz39MJqziCf,1IDVgnfcpNCSz39MJqziCf,https://p.scdn.co/mp3-preview/3e07b61d7c6edef978d3f483a87b51f2ed69644e?cid=null,BPM:  67.81100000,Danceability:  24%, F, Major,Energy:  44%,Valence:  4%,Acousticness:  83%,Instrumentalness:  98%,Speechiness:  3%,Liveness:  12%
10,Any Given Place,Of Water,http://www.spotontrack.com/track/any-given-place/2129908,https://open.spotify.com/track/2WltUi1jhpoiksDrlJUBlr,2WltUi1jhpoiksDrlJUBlr,https://p.scdn.co/mp3-preview/e0526319d0395b1611c4de26e3aa6180ef84cc5d?cid=null,BPM:  141.24100000,Danceability:  28%, E, Major,Energy:  42%,Valence:  5%,Acousticness:  9%,Instrumentalness:  91%,Speechiness:  3%,Liveness:  15%
