1,My Arms Were Always Around You,Peter Bradley Adams,http://www.spotontrack.com/track/my-arms-were-always-around-you/14938741,https://open.spotify.com/track/02a2RQEICEzbdPPYh0aLnJ,02a2RQEICEzbdPPYh0aLnJ,https://p.scdn.co/mp3-preview/708b5cb22f13788307f8e72d869285d44290cf03?cid=null,BPM:  91.48500000,Danceability:  64%, C#, Major,Energy:  44%,Valence:  43%,Acousticness:  72%,Instrumentalness:  46%,Speechiness:  3%,Liveness:  11%
2,Sense of Home,Harrison Storm,http://www.spotontrack.com/track/sense-of-home/6764200,https://open.spotify.com/track/68wibJU4yMiqNX79IaLAsN,68wibJU4yMiqNX79IaLAsN,https://p.scdn.co/mp3-preview/320c3f46d833ac50f1c51e15178c2708ce32ffde?cid=null,BPM:  140.06800000,Danceability:  57%, D#, Major,Energy:  21%,Valence:  9%,Acousticness:  89%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
3,All Is Well,Austin Basham,http://www.spotontrack.com/track/all-is-well/89241,https://open.spotify.com/track/77vpyfnzo1ROWQERRRe21h,77vpyfnzo1ROWQERRRe21h,,BPM:  99.93800000,Danceability:  34%, B, Major,Energy:  42%,Valence:  24%,Acousticness:  86%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  14%
4,The Only Boy Awake,Meadows,http://www.spotontrack.com/track/the-only-boy-awake/3508741,https://open.spotify.com/track/4tRt91OQSbE9eFA3RwgqSd,4tRt91OQSbE9eFA3RwgqSd,https://p.scdn.co/mp3-preview/6a0c9cb9b132c99b9dbee9a0c14a589c5506f4bf?cid=null,BPM:  122.08600000,Danceability:  52%, F, Major,Energy:  48%,Valence:  42%,Acousticness:  61%,Instrumentalness:  3%,Speechiness:  3%,Liveness:  11%
5,Find a Way,Quiet Arrows,http://www.spotontrack.com/track/find-a-way/5868822,https://open.spotify.com/track/63N91kY6kRA9AEkRat9li0,63N91kY6kRA9AEkRat9li0,https://p.scdn.co/mp3-preview/12ea7e381ab1eead6acb210f029820a06d3a4b2e?cid=null,BPM:  119.91000000,Danceability:  70%, G#, Major,Energy:  10%,Valence:  28%,Acousticness:  94%,Instrumentalness:  2%,Speechiness:  4%,Liveness:  10%
6,Back to Autumn,Tall Heights,http://www.spotontrack.com/track/back-to-autumn/1676021,https://open.spotify.com/track/3TdZbELsPLWYZAArGSfwyQ,3TdZbELsPLWYZAArGSfwyQ,https://p.scdn.co/mp3-preview/725c8df545a45248249d45b07d5be0d6078dbe82?cid=null,BPM:  110.91800000,Danceability:  48%, G#, Major,Energy:  59%,Valence:  33%,Acousticness:  46%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
7,Aeroplane,Holly Throsby,http://www.spotontrack.com/track/aeroplane/8599501,https://open.spotify.com/track/4Opwligc8799m8u2zm89Uo,4Opwligc8799m8u2zm89Uo,,BPM:  96.07800000,Danceability:  41%, D, Major,Energy:  27%,Valence:  31%,Acousticness:  79%,Instrumentalness:  44%,Speechiness:  3%,Liveness:  11%
8,Follow My Voice,Julie Byrne,http://www.spotontrack.com/track/follow-my-voice/7423687,https://open.spotify.com/track/7pT3faDXSC5tNAlIKmtrYf,7pT3faDXSC5tNAlIKmtrYf,https://p.scdn.co/mp3-preview/0c1a394229c5ed9a692531645a3395c89fd5dd1e?cid=null,BPM:  111.26300000,Danceability:  41%, D, Major,Energy:  8%,Valence:  17%,Acousticness:  96%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  13%
9,Love Brought Weight,Old Sea Brigade,http://www.spotontrack.com/track/love-brought-weight/2862236,https://open.spotify.com/track/1H56ffyFrFcvMEWUg3WFbM,1H56ffyFrFcvMEWUg3WFbM,https://p.scdn.co/mp3-preview/1b49e98240f016feb415f04ed272d3435df10039?cid=null,BPM:  116.65900000,Danceability:  37%, G, Major,Energy:  33%,Valence:  6%,Acousticness:  70%,Instrumentalness:  36%,Speechiness:  3%,Liveness:  8%
10,Vedauwoo,Lowland Hum,http://www.spotontrack.com/track/vedauwoo/8643364,https://open.spotify.com/track/7f34NzgqC100aAxrtwurEi,7f34NzgqC100aAxrtwurEi,https://p.scdn.co/mp3-preview/c7472b1640891a3ecd14f01ded6b05fed7d70023?cid=null,BPM:  137.70900000,Danceability:  64%, D#, Major,Energy:  21%,Valence:  12%,Acousticness:  89%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  21%
11,Fortune - Acoustic,William Fitzsimmons,http://www.spotontrack.com/track/fortune-acoustic/89437,https://open.spotify.com/track/5UcsxVPmXd974EkMtowmNV,5UcsxVPmXd974EkMtowmNV,https://p.scdn.co/mp3-preview/3c83177f12c36581cae594882f2e46fb260493a7?cid=null,BPM:  78.45500000,Danceability:  50%, C#, Major,Energy:  5%,Valence:  50%,Acousticness:  92%,Instrumentalness:  4%,Speechiness:  4%,Liveness:  11%
