66,Stay Here Tonight,New Portals feat. The Jepettos,http://www.spotontrack.com/track/stay-here-tonight/676112,https://open.spotify.com/track/0kboO33diPFsa58SoKbb70,0kboO33diPFsa58SoKbb70,https://p.scdn.co/mp3-preview/3c4370c93f29a0dfbc016e2a84eaa196fab3526a?cid=null,BPM:  82.51800000,Danceability:  56%, A, Minor,Energy:  36%,Valence:  36%,Acousticness:  85%,Instrumentalness:  0%,Speechiness:  2%,Liveness:  8%
67,You,Kyson,http://www.spotontrack.com/track/you/50438,https://open.spotify.com/track/66U9crEvM20SSWnRY3miP7,66U9crEvM20SSWnRY3miP7,https://p.scdn.co/mp3-preview/bf3b3a6e13fdf92d1107e42e49fa095d01e03937?cid=null,BPM:  115.22800000,Danceability:  60%, C, Minor,Energy:  27%,Valence:  4%,Acousticness:  51%,Instrumentalness:  4%,Speechiness:  3%,Liveness:  8%
68,Nightmare,flora cash,http://www.spotontrack.com/track/nightmare/18770,https://open.spotify.com/track/1mhqLWesHXwGIKU1tkulVJ,1mhqLWesHXwGIKU1tkulVJ,https://p.scdn.co/mp3-preview/52c109fbf2ad1dcce219fb7a61db64596ee959c6?cid=null,BPM:  125.10000000,Danceability:  43%, C#, Minor,Energy:  26%,Valence:  6%,Acousticness:  84%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
69,All My Life,Texada,http://www.spotontrack.com/track/all-my-life/676113,https://open.spotify.com/track/6k6Xy90pBNwNzbJFm05sUj,6k6Xy90pBNwNzbJFm05sUj,https://p.scdn.co/mp3-preview/4d8310aea91302fe451c165dc8b80815c2a25c42?cid=null,BPM:  80.00200000,Danceability:  43%, G, Major,Energy:  64%,Valence:  22%,Acousticness:  9%,Instrumentalness:  96%,Speechiness:  6%,Liveness:  20%
70,Hymnal,In The Valley Below,http://www.spotontrack.com/track/hymnal/148604,https://open.spotify.com/track/4dSi4VGaDAeknj8E5Q30ZP,4dSi4VGaDAeknj8E5Q30ZP,,BPM:  80.00500000,Danceability:  44%, F, Major,Energy:  45%,Valence:  26%,Acousticness:  61%,Instrumentalness:  36%,Speechiness:  3%,Liveness:  42%
71,Tapestry,Liv Dawson,http://www.spotontrack.com/track/tapestry/276230,https://open.spotify.com/track/1GkkMgDas91jmc6614MkGf,1GkkMgDas91jmc6614MkGf,,BPM:  111.69600000,Danceability:  43%, G#, Major,Energy:  35%,Valence:  17%,Acousticness:  70%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  11%
72,Stanley Park,Aoife O'Donovan,http://www.spotontrack.com/track/stanley-park/429646,https://open.spotify.com/track/0SWNotmLvAsYVMQSDJsRk8,0SWNotmLvAsYVMQSDJsRk8,https://p.scdn.co/mp3-preview/acf23d0e0bb4be8136101b77950893007039ea84?cid=null,BPM:  145.08100000,Danceability:  47%, C#, Major,Energy:  56%,Valence:  35%,Acousticness:  70%,Instrumentalness:  1%,Speechiness:  3%,Liveness:  10%
73,Carve Me Open,Silences,http://www.spotontrack.com/track/carve-me-open/281968,https://open.spotify.com/track/6n3eF5U86dQZbU7uBICvYC,6n3eF5U86dQZbU7uBICvYC,https://p.scdn.co/mp3-preview/f4eb8b360ee1b9a55421e7053e53a610a6aa181f?cid=null,BPM:  128.13900000,Danceability:  49%, C, Minor,Energy:  12%,Valence:  24%,Acousticness:  89%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
74,Pallid Eyes,Emily Jane White,http://www.spotontrack.com/track/pallid-eyes/1297783,https://open.spotify.com/track/5hmI1tgtDXpaSLYbyYZyIB,5hmI1tgtDXpaSLYbyYZyIB,https://p.scdn.co/mp3-preview/411e159a4e26c8a389e265244440f50afd46d40a?cid=null,BPM:  91.88100000,Danceability:  39%, B, Minor,Energy:  43%,Valence:  23%,Acousticness:  46%,Instrumentalness:  1%,Speechiness:  3%,Liveness:  17%
75,Something,Julien Baker,http://www.spotontrack.com/track/something/57988,https://open.spotify.com/track/6mxn1MJdTs3LEJSC9QyGOe,6mxn1MJdTs3LEJSC9QyGOe,,BPM:  145.38500000,Danceability:  35%, A, Major,Energy:  21%,Valence:  11%,Acousticness:  81%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  16%
76,This World,Lena Fayre,http://www.spotontrack.com/track/this-world/133407,https://open.spotify.com/track/3jAmCqEfV3kD7pOjbaWuPy,3jAmCqEfV3kD7pOjbaWuPy,https://p.scdn.co/mp3-preview/8293084b4dd30885433c46be9465591726cf1251?cid=null,BPM:  139.42900000,Danceability:  39%, G, Major,Energy:  46%,Valence:  19%,Acousticness:  65%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
77,Let No Grief,The Wild Reeds,http://www.spotontrack.com/track/let-no-grief/585803,https://open.spotify.com/track/3R2sknZVO963iQknjhDwru,3R2sknZVO963iQknjhDwru,https://p.scdn.co/mp3-preview/04a6d57989c77b6bb6edf91b46c2f96e8b9f9546?cid=null,BPM:  112.00600000,Danceability:  57%, A, Major,Energy:  49%,Valence:  13%,Acousticness:  42%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  16%
78,Madrid,Saint Sister,http://www.spotontrack.com/track/madrid/670191,https://open.spotify.com/track/3KKXwP9wtAIJDxSQrNVijX,3KKXwP9wtAIJDxSQrNVijX,https://p.scdn.co/mp3-preview/a8ba04b49e0fd75ebb2a9dbc1724ae164437db76?cid=null,BPM:  139.99600000,Danceability:  73%, A, Minor,Energy:  26%,Valence:  33%,Acousticness:  80%,Instrumentalness:  1%,Speechiness:  4%,Liveness:  8%
79,Beach,Axel Flovent,http://www.spotontrack.com/track/beach/117685,https://open.spotify.com/track/5mopGSzipOEenOdbVltmy9,5mopGSzipOEenOdbVltmy9,https://p.scdn.co/mp3-preview/897ede82b3d0ca3b7290405f098d2501f88cfe04?cid=null,BPM:  128.01800000,Danceability:  48%, D, Major,Energy:  17%,Valence:  10%,Acousticness:  85%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  14%
80,Caution Cares,Hayden Calnin,http://www.spotontrack.com/track/caution-cares/1124671,https://open.spotify.com/track/64IQtRQehhKter1drFiUI1,64IQtRQehhKter1drFiUI1,https://p.scdn.co/mp3-preview/8fffd949038bb68c43fab41ce8cbfdbb9f9b5f34?cid=null,BPM:  75.27900000,Danceability:  43%, G#, Major,Energy:  48%,Valence:  19%,Acousticness:  7%,Instrumentalness:  66%,Speechiness:  4%,Liveness:  14%
81,I Tried,Lucy Rose,http://www.spotontrack.com/track/i-tried/676164,https://open.spotify.com/track/4se824mgP4CQf301DxlvRc,4se824mgP4CQf301DxlvRc,https://p.scdn.co/mp3-preview/1adeb136c7ea027de5644e55b7a3a54234c2c29d?cid=null,BPM:  137.92400000,Danceability:  63%, C, Major,Energy:  53%,Valence:  18%,Acousticness:  0%,Instrumentalness:  5%,Speechiness:  3%,Liveness:  23%
82,Coffee,Sylvan Esso,http://www.spotontrack.com/track/coffee/676168,https://open.spotify.com/track/7z5ai4q5uGrdEBzjHskPql,7z5ai4q5uGrdEBzjHskPql,https://p.scdn.co/mp3-preview/aad9438fecf5f06a54f80befc99f75e47fd48a0c?cid=null,BPM:  100.04900000,Danceability:  46%, C, Major,Energy:  46%,Valence:  17%,Acousticness:  35%,Instrumentalness:  0%,Speechiness:  19%,Liveness:  14%
83,VERONA,Lastlings,http://www.spotontrack.com/track/verona/676173,https://open.spotify.com/track/3wjUsST5rYWqt86MIzbOl2,3wjUsST5rYWqt86MIzbOl2,https://p.scdn.co/mp3-preview/753c5a249d44140cba7201891380da9cf2b80f0e?cid=null,BPM:  89.97800000,Danceability:  66%, A, Major,Energy:  28%,Valence:  19%,Acousticness:  87%,Instrumentalness:  76%,Speechiness:  3%,Liveness:  14%
84,Opaque,Smoke Season,http://www.spotontrack.com/track/opaque/676178,https://open.spotify.com/track/2JiGBWSNdoZY3LA1NvFrKw,2JiGBWSNdoZY3LA1NvFrKw,https://p.scdn.co/mp3-preview/6aa4bc625212f7e264ac2341313846732eb0c53f?cid=null,BPM:  131.90200000,Danceability:  33%, C#, Major,Energy:  45%,Valence:  15%,Acousticness:  52%,Instrumentalness:  4%,Speechiness:  3%,Liveness:  8%
85,All I Want,Dawn Golden,http://www.spotontrack.com/track/all-i-want/676200,https://open.spotify.com/track/2ZOti5lbKK7yAolIwWT6Pf,2ZOti5lbKK7yAolIwWT6Pf,,BPM:  157.80200000,Danceability:  35%, C, Major,Energy:  61%,Valence:  23%,Acousticness:  34%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  9%
86,Crazy,Sophie Lowe,http://www.spotontrack.com/track/crazy/53395,https://open.spotify.com/track/4nrwK5q3FT86vk7YFjiuhM,4nrwK5q3FT86vk7YFjiuhM,https://p.scdn.co/mp3-preview/eee0e1767ee004665e57e19937ae0e9180aeeaff?cid=null,BPM:  73.52300000,Danceability:  62%, G, Major,Energy:  51%,Valence:  30%,Acousticness:  17%,Instrumentalness:  4%,Speechiness:  4%,Liveness:  12%
87,666 ʇ,Bon Iver,http://www.spotontrack.com/track/666-/2183422,https://open.spotify.com/track/7eRU0RltchvgOTSbX6vmdv,7eRU0RltchvgOTSbX6vmdv,https://p.scdn.co/mp3-preview/3294569c2be3cdde2d96e7fc3cd0a612f5c282ba?cid=null,BPM:  110.00500000,Danceability:  63%, C#, Minor,Energy:  34%,Valence:  17%,Acousticness:  90%,Instrumentalness:  3%,Speechiness:  3%,Liveness:  19%
88,Taken Blame,Gordi,http://www.spotontrack.com/track/taken-blame/676127,https://open.spotify.com/track/3g50rQ3mxQW1uMP1fR0ZMC,3g50rQ3mxQW1uMP1fR0ZMC,,BPM:  93.52500000,Danceability:  47%, D, Major,Energy:  62%,Valence:  19%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  36%
89,Closing In,Ruelle,http://www.spotontrack.com/track/closing-in/6592007,https://open.spotify.com/track/19niLYQxeEJPwXsE7OusXR,19niLYQxeEJPwXsE7OusXR,https://p.scdn.co/mp3-preview/766a57256b87a5fbb532fec7b54a3351b07b31fb?cid=null,BPM:  127.66900000,Danceability:  42%, C, Major,Energy:  27%,Valence:  8%,Acousticness:  79%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
90,My Favourite Faded Fantasy,Damien Rice,http://www.spotontrack.com/track/my-favourite-faded-fantasy/314494,https://open.spotify.com/track/2q2HlD7K0clCTVXIm53WYp,2q2HlD7K0clCTVXIm53WYp,https://p.scdn.co/mp3-preview/2c84e4e251620a28043d8e5c574d002e008e7218?cid=null,BPM:  146.66300000,Danceability:  35%, D, Major,Energy:  23%,Valence:  9%,Acousticness:  65%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  26%
91,Red Dust,James Vincent McMorrow,http://www.spotontrack.com/track/red-dust/676136,https://open.spotify.com/track/5Y1xq7R8cltv3EmI1snFhV,5Y1xq7R8cltv3EmI1snFhV,https://p.scdn.co/mp3-preview/45fbb171bd2b86bf7e9634c3de5824772d6eb7b4?cid=null,BPM:  79.71500000,Danceability:  42%, C#, Major,Energy:  21%,Valence:  4%,Acousticness:  78%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
92,Hunger Of The Pine,alt-J,http://www.spotontrack.com/track/hunger-of-the-pine/299376,https://open.spotify.com/track/2zZukydGSdnPcuE4PqGglq,2zZukydGSdnPcuE4PqGglq,https://p.scdn.co/mp3-preview/fd36054d8e4fa0c8c5ea9e16b3fe7568a21e5569?cid=null,BPM:  93.65700000,Danceability:  36%, G, Major,Energy:  43%,Valence:  7%,Acousticness:  80%,Instrumentalness:  3%,Speechiness:  3%,Liveness:  10%
93,Waiting Game,Banks,http://www.spotontrack.com/track/waiting-game/600484,https://open.spotify.com/track/44GgIVlmRsD1qMWONOWOS3,44GgIVlmRsD1qMWONOWOS3,,BPM:  134.15900000,Danceability:  33%, F, Minor,Energy:  42%,Valence:  21%,Acousticness:  63%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  13%
94,Crash,Great American Canyon Band,http://www.spotontrack.com/track/crash/676118,https://open.spotify.com/track/3Jb8YX7TC6wPUOSfsLJLHE,3Jb8YX7TC6wPUOSfsLJLHE,https://p.scdn.co/mp3-preview/d73cf38f0c759be24df23f752ae721c21c264140?cid=null,BPM:  92.49000000,Danceability:  56%, G, Major,Energy:  53%,Valence:  49%,Acousticness:  55%,Instrumentalness:  85%,Speechiness:  3%,Liveness:  8%
95,Centipede,Wilsen,http://www.spotontrack.com/track/centipede/667295,https://open.spotify.com/track/3fWyy2CSjhpn5xqE570nby,3fWyy2CSjhpn5xqE570nby,https://p.scdn.co/mp3-preview/2dced397d3433583b5f9dd5a9c3971ff55dae8a0?cid=null,BPM:  90.95700000,Danceability:  50%, G, Minor,Energy:  57%,Valence:  15%,Acousticness:  74%,Instrumentalness:  61%,Speechiness:  3%,Liveness:  7%
96,In Dreams,Ben Howard,http://www.spotontrack.com/track/in-dreams/360503,https://open.spotify.com/track/6yPuQr6vjZ7tJ4oq1PEXle,6yPuQr6vjZ7tJ4oq1PEXle,,BPM:  126.79500000,Danceability:  50%, C, Major,Energy:  59%,Valence:  26%,Acousticness:  61%,Instrumentalness:  58%,Speechiness:  4%,Liveness:  14%
97,Dark,Siv Jakobsen,http://www.spotontrack.com/track/dark/84394,https://open.spotify.com/track/2nfUcAyXnCs7VaedrWsbqI,2nfUcAyXnCs7VaedrWsbqI,,BPM:  75.90300000,Danceability:  42%, A#, Minor,Energy:  11%,Valence:  20%,Acousticness:  86%,Instrumentalness:  2%,Speechiness:  4%,Liveness:  11%
98,Lovit,Marian Hill,http://www.spotontrack.com/track/lovit/125757,https://open.spotify.com/track/2Ag3LUfgpN6ymEMwDOqKdg,2Ag3LUfgpN6ymEMwDOqKdg,,BPM:  77.99300000,Danceability:  84%, D, Major,Energy:  39%,Valence:  32%,Acousticness:  64%,Instrumentalness:  5%,Speechiness:  32%,Liveness:  12%
99,Bloom,RHODES,http://www.spotontrack.com/track/bloom/676191,https://open.spotify.com/track/5Xbjds8cNdZ8GaH6M5G9JW,5Xbjds8cNdZ8GaH6M5G9JW,,BPM:  96.92900000,Danceability:  41%, F#, Major,Energy:  41%,Valence:  12%,Acousticness:  89%,Instrumentalness:  23%,Speechiness:  4%,Liveness:  10%
100,Wash Me Away,Old Sea Brigade,http://www.spotontrack.com/track/wash-me-away/7013042,https://open.spotify.com/track/0DRypQYPVeWloU4OGIXUnA,0DRypQYPVeWloU4OGIXUnA,,BPM:  97.97500000,Danceability:  40%, G, Major,Energy:  31%,Valence:  15%,Acousticness:  72%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
