1,Slide,Calvin Harris,http://www.spotontrack.com/track/slide/9935214,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=null,BPM:  104.07900000,Danceability:  74%, C#, Minor,Energy:  76%,Valence:  51%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  52%
2,That's What I Like,Bruno Mars,http://www.spotontrack.com/track/that-s-what-i-like/5576083,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=null,BPM:  134.06600000,Danceability:  85%, C#, Major,Energy:  56%,Valence:  85%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
3,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,http://www.spotontrack.com/track/loyalty-feat-rihanna/17622700,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,6SwRhMLwNqEi6alNPVG00n,,BPM:  110.80300000,Danceability:  68%, A, Minor,Energy:  54%,Valence:  42%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  17%
4,It's A Vibe,2 Chainz,http://www.spotontrack.com/track/it-s-a-vibe/11565196,https://open.spotify.com/track/1p5B1jJk75RAblZCTnzUTU,1p5B1jJk75RAblZCTnzUTU,,BPM:  72.91300000,Danceability:  80%, G, Major,Energy:  49%,Valence:  55%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  18%,Liveness:  11%
5,Party,Chris Brown,http://www.spotontrack.com/track/party/6715071,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk,05Z7jet4VDNVgNQWcYHnrk,https://p.scdn.co/mp3-preview/968fd6f0e00bba0f417170f6a222f04a765b3b43?cid=null,BPM:  142.09600000,Danceability:  76%, C#, Minor,Energy:  58%,Valence:  32%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  9%
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,http://www.spotontrack.com/track/swalla-feat-nicki-minaj-ty-dolla-ign/9893334,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,6kex4EBAj0WHXDKZMEJaaF,https://p.scdn.co/mp3-preview/9aa4e0500aae8b33d04f031c454688890ab06468?cid=null,BPM:  98.06400000,Danceability:  70%, C#, Major,Energy:  82%,Valence:  78%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  19%
7,Selfish,Future,http://www.spotontrack.com/track/selfish/9935229,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2Ce5IyMlVRVvN997ZJjJJA,https://p.scdn.co/mp3-preview/716d5059aff4caf46c88d09cb7baef5898e3a71c?cid=null,BPM:  95.74600000,Danceability:  42%, G#, Major,Energy:  37%,Valence:  10%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  38%
8,Nothing Is Promised (with Rihanna),Mike WiLL Made-It,http://www.spotontrack.com/track/nothing-is-promised-x-rihanna/13472651,https://open.spotify.com/track/4MdQkwmoI9lrUfHGD7wOzy,4MdQkwmoI9lrUfHGD7wOzy,,BPM:  135.04600000,Danceability:  77%, G#, Minor,Energy:  51%,Valence:  13%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  11%
9,Get It Together,Drake,http://www.spotontrack.com/track/get-it-together/12793025,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,7y6c07pgjZvtHI9kuMVqk1,,BPM:  123.00900000,Danceability:  78%, F, Minor,Energy:  73%,Valence:  83%,Acousticness:  9%,Instrumentalness:  42%,Speechiness:  5%,Liveness:  10%
10,What It Feels Like,Tish Hyman,http://www.spotontrack.com/track/what-it-feels-like/16198334,https://open.spotify.com/track/3kKpVpBXGBW97OMyWI4GuR,3kKpVpBXGBW97OMyWI4GuR,https://p.scdn.co/mp3-preview/c7a78f0fc758ae551c108a9019fae1b2d6c3f70f?cid=null,BPM:  145.03900000,Danceability:  73%, C#, Minor,Energy:  71%,Valence:  69%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
11,Bambi,Jidenna,http://www.spotontrack.com/track/bambi/9139332,https://open.spotify.com/track/5KWV7S3osWbeOMPHCeWVyK,5KWV7S3osWbeOMPHCeWVyK,https://p.scdn.co/mp3-preview/f711e95198d37b937326b4f97de839a72c3a83ff?cid=null,BPM:  105.04500000,Danceability:  75%, F, Major,Energy:  62%,Valence:  19%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  15%
12,Can't Believe (feat. Ty Dolla $ign & WizKid),Kranium,http://www.spotontrack.com/track/can-t-believe-feat-ty-dolla-ign-wizkid/23299523,https://open.spotify.com/track/7dOiEwSJhzv3GpB6HU8Uzf,7dOiEwSJhzv3GpB6HU8Uzf,https://p.scdn.co/mp3-preview/256557749ad3c0085c83cbcfb4f6c76c50857fcb?cid=null,BPM:  99.96200000,Danceability:  73%, F#, Minor,Energy:  76%,Valence:  61%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  8%
13,MOBBIN,Adrian Marcel,http://www.spotontrack.com/track/mobbin/16207565,https://open.spotify.com/track/75AC8JT3OYWDcXKMImqkW4,75AC8JT3OYWDcXKMImqkW4,,BPM:  163.96700000,Danceability:  63%, B, Major,Energy:  86%,Valence:  72%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  33%,Liveness:  60%
14,Regret In Your Tears,Nicki Minaj,http://www.spotontrack.com/track/regret-in-your-tears/11686948,https://open.spotify.com/track/0j8zLbIueSkVqB3Tl6PsjA,0j8zLbIueSkVqB3Tl6PsjA,,BPM:  106.14000000,Danceability:  76%, C, Minor,Energy:  47%,Valence:  22%,Acousticness:  75%,Instrumentalness:  31%,Speechiness:  9%,Liveness:  17%
