1,#LilYachtysTeenParty,Various Artists,http://www.spotontrack.com/track/lilyachtysteenparty/23852511,https://open.spotify.com/track/05hv3wsx8cTZyCbCdSbQcO,05hv3wsx8cTZyCbCdSbQcO,https://p.scdn.co/mp3-preview/5a7c0c00c3ebc5b9ede807752ad077edd9d10f30?cid=null,BPM:  103.31700000,Danceability:  45%, F#, Minor,Energy:  54%,Valence:  31%,Acousticness:  94%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  21%
2,Forever Young,Lil Yachty,http://www.spotontrack.com/track/forever-young/23763318,https://open.spotify.com/track/34NHZgjn7g61aQtcOpEL7j,34NHZgjn7g61aQtcOpEL7j,,BPM:  137.88400000,Danceability:  68%, F#, Major,Energy:  61%,Valence:  69%,Acousticness:  54%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  16%
3,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18315714,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,6rPO02ozF3bM7NnOV4h6s2,,BPM:  88.35700000,Danceability:  63%, D, Major,Energy:  82%,Valence:  81%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  9%
4,Unforgettable,French Montana,http://www.spotontrack.com/track/unforgettable/16112738,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=null,BPM:  97.98500000,Danceability:  73%, F#, Major,Energy:  77%,Valence:  75%,Acousticness:  3%,Instrumentalness:  1%,Speechiness:  12%,Liveness:  10%
5,Redbone,Childish Gambino,http://www.spotontrack.com/track/redbone/6484657,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,,BPM:  160.08300000,Danceability:  74%, C#, Major,Energy:  36%,Valence:  59%,Acousticness:  20%,Instrumentalness:  1%,Speechiness:  8%,Liveness:  14%
6,Magnolia,Playboi Carti,http://www.spotontrack.com/track/magnolia/17722320,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,1e1JKLEDKP7hEQzJfNAgPl,,BPM:  163.02900000,Danceability:  79%, B, Minor,Energy:  59%,Valence:  42%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  46%
7,Mask Off - Remix,Future,http://www.spotontrack.com/track/mask-off-remix/23679189,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,https://p.scdn.co/mp3-preview/c51f0986f9a2e8d6058044b9d0b136b20766a99f?cid=null,BPM:  150.00500000,Danceability:  73%, D, Major,Energy:  43%,Valence:  23%,Acousticness:  1%,Instrumentalness:  2%,Speechiness:  40%,Liveness:  51%
8,Everybody,Logic,http://www.spotontrack.com/track/everybody/22004900,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM,7cGFbx7MP0H23iHZTZpqMM,,BPM:  110.00300000,Danceability:  89%, C#, Major,Energy:  93%,Valence:  79%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  7%
9,90210,Travis Scott,http://www.spotontrack.com/track/90210/939,https://open.spotify.com/track/51EC3I1nQXpec4gDk0mQyP,51EC3I1nQXpec4gDk0mQyP,https://p.scdn.co/mp3-preview/1e66b3cfa89d433a217056c01828c516514d6e5d?cid=null,BPM:  81.40400000,Danceability:  40%, A, Minor,Energy:  53%,Valence:  30%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  11%
10,#LilYachtysTeenParty,Various Artists,http://www.spotontrack.com/track/lilyachtysteenparty/23852512,https://open.spotify.com/track/7n7BF7SwZc7gn7Hhxe6BEq,7n7BF7SwZc7gn7Hhxe6BEq,https://p.scdn.co/mp3-preview/4b43db141eca4a0de6006a09015f2d66a558ba5f?cid=null,BPM:  92.01700000,Danceability:  67%, F#, Minor,Energy:  26%,Valence:  95%,Acousticness:  97%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  25%
11,X Men,Lil Yachty,http://www.spotontrack.com/track/x-men/23763322,https://open.spotify.com/track/0aefcYCNBHKqCVICvlj0PQ,0aefcYCNBHKqCVICvlj0PQ,,BPM:  140.01500000,Danceability:  87%, C#, Major,Energy:  54%,Valence:  6%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  14%,Liveness:  11%
12,Solo,Future,http://www.spotontrack.com/track/solo/9935230,https://open.spotify.com/track/73grS4MZ4rHwa7CJOihO73,73grS4MZ4rHwa7CJOihO73,https://p.scdn.co/mp3-preview/23dff11b66f12e28820da9cb0074d3ddb71e9c0b?cid=null,BPM:  110.96400000,Danceability:  78%, F, Minor,Energy:  49%,Valence:  9%,Acousticness:  5%,Instrumentalness:  50%,Speechiness:  5%,Liveness:  10%
13,iSpy (feat. Lil Yachty),Kyle,http://www.spotontrack.com/track/ispy-feat-lil-yachty/8892283,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2EEeOnHehOozLq4aS0n6SL,https://p.scdn.co/mp3-preview/c4f8b370f963c3fd8f7b6e4064b177711bb7daf7?cid=null,BPM:  75.01600000,Danceability:  75%, G, Major,Energy:  65%,Valence:  66%,Acousticness:  38%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  23%
14,One Last Time,Ariana Grande,http://www.spotontrack.com/track/one-last-time/151411,https://open.spotify.com/track/7xoUc6faLbCqZO6fQEYprd,7xoUc6faLbCqZO6fQEYprd,,BPM:  125.02600000,Danceability:  63%, G#, Major,Energy:  59%,Valence:  9%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
15,Want Her,DJ Mustard,http://www.spotontrack.com/track/want-her/11594853,https://open.spotify.com/track/3sdDgcU2XvO8EwkUsIe7VW,3sdDgcU2XvO8EwkUsIe7VW,,BPM:  101.02900000,Danceability:  83%, F, Minor,Energy:  62%,Valence:  40%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  11%
16,Timeless (DJ SPINKING),A Boogie Wit da Hoodie,http://www.spotontrack.com/track/timeless/3703924,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe,0q5DrtpnnGpOvBy5nnPMbe,https://p.scdn.co/mp3-preview/68b35d79b3731d2457ffbe164f3dae6eb44911f1?cid=null,BPM:  180.12200000,Danceability:  57%, F, Minor,Energy:  76%,Valence:  32%,Acousticness:  26%,Instrumentalness:  0%,Speechiness:  48%,Liveness:  7%
17,Pull Up Wit Ah Stick (feat. Loso Loaded),SahBabii,http://www.spotontrack.com/track/pull-up-wit-ah-stick-feat-loso-loaded/16198098,https://open.spotify.com/track/54VYxYYV1kGkVKYOZVzuDD,54VYxYYV1kGkVKYOZVzuDD,https://p.scdn.co/mp3-preview/fb3728a85fd5e35c10730ff037f456ae8ee47d06?cid=null,BPM:  80.51700000,Danceability:  75%, C#, Major,Energy:  62%,Valence:  40%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  11%
18,RAF,A$AP Mob,http://www.spotontrack.com/track/raf/23719928,https://open.spotify.com/track/6kl1qtQXQsFiIWRBK24Cfp,6kl1qtQXQsFiIWRBK24Cfp,https://p.scdn.co/mp3-preview/69215b8c6d34cda5f67f8e5f94d4d565fa5ecebb?cid=null,BPM:  134.01100000,Danceability:  85%, G#, Minor,Energy:  65%,Valence:  24%,Acousticness:  48%,Instrumentalness:  0%,Speechiness:  23%,Liveness:  11%
19,#LilYachtysTeenParty,Various Artists,http://www.spotontrack.com/track/lilyachtysteenparty/23852513,https://open.spotify.com/track/7buviVjoP4a27HlszLwdPV,7buviVjoP4a27HlszLwdPV,https://p.scdn.co/mp3-preview/e8383fd4763eca1fcede13955d185e17cde8360d?cid=null,BPM:  123.81000000,Danceability:  41%, F#, Minor,Energy:  71%,Valence:  49%,Acousticness:  91%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  19%
20,Bring It Back,Lil Yachty,http://www.spotontrack.com/track/bring-it-back/23763323,https://open.spotify.com/track/5Qq9LpXyvpU1IcQrMijST4,5Qq9LpXyvpU1IcQrMijST4,,BPM:  95.06800000,Danceability:  70%, F#, Minor,Energy:  64%,Valence:  28%,Acousticness:  12%,Instrumentalness:  0%,Speechiness:  12%,Liveness:  10%
21,untitled 02 | 06.23.2014.,Kendrick Lamar,http://www.spotontrack.com/track/untitled-02-06-23-2014/1419,https://open.spotify.com/track/3I0FBDc1c1BLNtXWKVjmFg,3I0FBDc1c1BLNtXWKVjmFg,,BPM:  85.34900000,Danceability:  53%, F, Major,Energy:  51%,Valence:  10%,Acousticness:  34%,Instrumentalness:  0%,Speechiness:  52%,Liveness:  65%
