1,Etude No. 2,Philip Glass,http://www.spotontrack.com/track/etude-no-2/7451981,https://open.spotify.com/track/5bi8ryL6gy6a1BRXOf43y9,5bi8ryL6gy6a1BRXOf43y9,https://p.scdn.co/mp3-preview/f904bdf8888bb6983e4c0d0ad63f44edda03dd36?cid=null,BPM:  101.18200000,Danceability:  24%, F, Major,Energy:  17%,Valence:  4%,Acousticness:  99%,Instrumentalness:  87%,Speechiness:  3%,Liveness:  10%
2,G Song (arr. Keisuke Nakagoshi for piano 4 hands),Terry Riley,http://www.spotontrack.com/track/g-song-arr-keisuke-nakagoshi-for-piano-4-hands/636159,https://open.spotify.com/track/4qbSuzwPH7zCccF2RSaIeq,4qbSuzwPH7zCccF2RSaIeq,https://p.scdn.co/mp3-preview/66319825e5ef5dd06ba87d20f4255c53c8ea7913?cid=null,BPM:  93.21200000,Danceability:  26%, G, Minor,Energy:  13%,Valence:  16%,Acousticness:  99%,Instrumentalness:  89%,Speechiness:  4%,Liveness:  19%
3,Duet for two Solo Violins and String Orchestra (Dedicated to and written for Yehudi Menuhin),Steve Reich,http://www.spotontrack.com/track/duet-for-two-solo-violins-and-string-orchestra-dedicated-to-and-written-for-yehudi-menuhin/2181181,https://open.spotify.com/track/4i4rnJoveCYiMeAhdCDmUc,4i4rnJoveCYiMeAhdCDmUc,https://p.scdn.co/mp3-preview/48fdcee40934beda0b46b01fe9dc8be169b07b22?cid=null,BPM:  123.56500000,Danceability:  29%, F, Major,Energy:  27%,Valence:  18%,Acousticness:  74%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  91%
4,"Keyboard Sonata in B-Flat Major, K.266/L.48/P.251: Andante",Domenico Scarlatti,http://www.spotontrack.com/track/keyboard-sonata-in-b-flat-major-k-266-l-48-p-251-andante/4232302,https://open.spotify.com/track/3jLui4jomVtV5IIxVdlXc6,3jLui4jomVtV5IIxVdlXc6,https://p.scdn.co/mp3-preview/b558b23bd823a5617f53d4f644d26a81320514fd?cid=null,BPM:  151.05900000,Danceability:  25%, A#, Major,Energy:  5%,Valence:  18%,Acousticness:  99%,Instrumentalness:  88%,Speechiness:  5%,Liveness:  10%
5,"Fantasy in C Major, Op. 159, D. 934: I. Andante molto",Franz Schubert,http://www.spotontrack.com/track/fantasy-in-c-major-op-159-d-934-i-andante-molto/6052990,https://open.spotify.com/track/7JMfliSVdzjguSULo2VPUD,7JMfliSVdzjguSULo2VPUD,https://p.scdn.co/mp3-preview/8e01f477c69d2dca59f3883276e2af92dcdc8f86?cid=null,BPM:  130.41500000,Danceability:  19%, C, Major,Energy:  4%,Valence:  6%,Acousticness:  94%,Instrumentalness:  37%,Speechiness:  4%,Liveness:  5%
6,Cello Concerto in C Major: II. Grave,Camerata Chicago,http://www.spotontrack.com/track/cello-concerto-in-c-major-ii-grave/4345315,https://open.spotify.com/track/6eroVYWZLEXyLqiqfmIfK9,6eroVYWZLEXyLqiqfmIfK9,https://p.scdn.co/mp3-preview/393bba63e2fc39fedc501006af1c6ea12af4ff58?cid=null,BPM:  88.87200000,Danceability:  16%, F, Major,Energy:  4%,Valence:  8%,Acousticness:  99%,Instrumentalness:  50%,Speechiness:  4%,Liveness:  16%
7,The Lark Ascending,Tasmin Little,http://www.spotontrack.com/track/the-lark-ascending/3268895,https://open.spotify.com/track/2kAgCRZPG3YQR2VMqRvLmb,2kAgCRZPG3YQR2VMqRvLmb,https://p.scdn.co/mp3-preview/ec96df58162e040f8ee840288eb4bdfea43f6a39?cid=null,BPM:  74.55400000,Danceability:  8%, E, Minor,Energy:  1%,Valence:  4%,Acousticness:  90%,Instrumentalness:  31%,Speechiness:  5%,Liveness:  6%
8,"French Suite No.1 In D Minor, BWV 812: 1. Allemande",Johann Sebastian Bach,http://www.spotontrack.com/track/french-suite-no-1-in-d-minor-bwv-812-1-allemande/5069092,https://open.spotify.com/track/4PQkHn09HnFt4vXCX1Pexo,4PQkHn09HnFt4vXCX1Pexo,,BPM:  118.63000000,Danceability:  40%, D, Minor,Energy:  11%,Valence:  29%,Acousticness:  99%,Instrumentalness:  95%,Speechiness:  4%,Liveness:  8%
9,Gene Takes a Drink,Bang On A Can All-Stars,http://www.spotontrack.com/track/gene-takes-a-drink/126854,https://open.spotify.com/track/0jPTADjTDjhVuG5Z3HFczW,0jPTADjTDjhVuG5Z3HFczW,https://p.scdn.co/mp3-preview/3e6a5553ace15bc0b3a67f7b8e15798d70080c40?cid=null,BPM:  97.60600000,Danceability:  70%, C, Minor,Energy:  52%,Valence:  21%,Acousticness:  97%,Instrumentalness:  89%,Speechiness:  4%,Liveness:  30%
10,light moving,Hilary Hahn,http://www.spotontrack.com/track/light-moving/87565,https://open.spotify.com/track/1s8QldGAhEcobxBdtjUhPf,1s8QldGAhEcobxBdtjUhPf,,BPM:  101.98100000,Danceability:  66%, E, Minor,Energy:  10%,Valence:  96%,Acousticness:  95%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  25%
