1,Astronomia 2K17,VAVO,http://www.spotontrack.com/track/astronomia-2k17/22852456,https://open.spotify.com/track/1vUgD6vRBWaa3S8K6BdvGC,1vUgD6vRBWaa3S8K6BdvGC,https://p.scdn.co/mp3-preview/6294bea27c538517c1ced2fef3240c737b2cb10b?cid=null,BPM:  127.95400000,Danceability:  61%, F#, Minor,Energy:  84%,Valence:  30%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  23%
2,Savior,Danko,http://www.spotontrack.com/track/savior/21912962,https://open.spotify.com/track/6f5iSTphMjqNvE1QGXc433,6f5iSTphMjqNvE1QGXc433,https://p.scdn.co/mp3-preview/c8a117d94aa8acc00ab474853a241e3f72f8c674?cid=null,BPM:  77.48000000,Danceability:  54%, C, Major,Energy:  76%,Valence:  20%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
3,Truth,Shallou,http://www.spotontrack.com/track/truth/22806398,https://open.spotify.com/track/0C7sbRykiD9VGrz1rXmv0T,0C7sbRykiD9VGrz1rXmv0T,https://p.scdn.co/mp3-preview/9281cb502126af91aa7fe2f46c83cfcbf48ac242?cid=null,BPM:  104.02100000,Danceability:  59%, B, Major,Energy:  55%,Valence:  12%,Acousticness:  29%,Instrumentalness:  94%,Speechiness:  4%,Liveness:  8%
4,Lines of the Broken,DROELOE,http://www.spotontrack.com/track/lines-of-the-broken/23150471,https://open.spotify.com/track/4NvDs1kRKYdR5jacOH6aCC,4NvDs1kRKYdR5jacOH6aCC,https://p.scdn.co/mp3-preview/33eef6ce33a3ab44c39087e01778f11016ed9f52?cid=null,BPM:  150.08300000,Danceability:  59%, G#, Major,Energy:  57%,Valence:  32%,Acousticness:  21%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  22%
5,Hallucinations,R3hab,http://www.spotontrack.com/track/hallucinations/20607722,https://open.spotify.com/track/7rwqkua9U2yWomm2hIPdOm,7rwqkua9U2yWomm2hIPdOm,https://p.scdn.co/mp3-preview/8c7d428254e672228f5fd07daa864ca124cb141f?cid=null,BPM:  122.01500000,Danceability:  81%, F, Minor,Energy:  59%,Valence:  49%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  7%
6,Parallel Lines,Jewelz & Sparks,http://www.spotontrack.com/track/parallel-lines/22006595,https://open.spotify.com/track/6DwCnqvi8UwfF4RRkw8foa,6DwCnqvi8UwfF4RRkw8foa,https://p.scdn.co/mp3-preview/ea8314a7a6b83d15b61c9cf458f0a82865312d93?cid=null,BPM:  118.10300000,Danceability:  62%, B, Minor,Energy:  91%,Valence:  49%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  22%
7,Possession,Kuuro,http://www.spotontrack.com/track/possession/23314659,https://open.spotify.com/track/0gvBhVqHujoQaP4DHUUJpQ,0gvBhVqHujoQaP4DHUUJpQ,https://p.scdn.co/mp3-preview/7d4acfba37af620ddc868d2d38a9f2f03569717a?cid=null,BPM:  112.03300000,Danceability:  60%, E, Minor,Energy:  94%,Valence:  19%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  11%
8,Take You Down,Benny Camaro,http://www.spotontrack.com/track/take-you-down/7072902,https://open.spotify.com/track/4fVlu5dkQYvgqH8JqP7RwM,4fVlu5dkQYvgqH8JqP7RwM,https://p.scdn.co/mp3-preview/797c41600751ec62bdb2e528992c30cff9a35af8?cid=null,BPM:  123.97900000,Danceability:  75%, C#, Major,Energy:  82%,Valence:  69%,Acousticness:  3%,Instrumentalness:  90%,Speechiness:  7%,Liveness:  10%
9,Let The Song Play,MATTN,http://www.spotontrack.com/track/let-the-song-play/17722739,https://open.spotify.com/track/6kavAQFHkoKBukku7M68OG,6kavAQFHkoKBukku7M68OG,https://p.scdn.co/mp3-preview/be6609c3a6013b7072eca7db841446485b7db5c4?cid=null,BPM:  100.01100000,Danceability:  73%, A#, Major,Energy:  77%,Valence:  55%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  8%
10,Cuál Es Tu Snapchat,Breakfast n Vegas,http://www.spotontrack.com/track/cual-es-tu-snapchat-feat-marvelus-fame/18400280,https://open.spotify.com/track/0JQfEdso0WTuct59MXrxjr,0JQfEdso0WTuct59MXrxjr,https://p.scdn.co/mp3-preview/7649bef7e7704d0b96c10dcab935dd6bb8312577?cid=null,BPM:  124.99700000,Danceability:  81%, D, Major,Energy:  73%,Valence:  48%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  54%
11,Light Us Up (feat. Calum Scott),Matrix & Futurebound,http://www.spotontrack.com/track/light-us-up-feat-calum-scott/23314609,https://open.spotify.com/track/3wVRPHFMEeMt40vNEqRT3G,3wVRPHFMEeMt40vNEqRT3G,https://p.scdn.co/mp3-preview/82139ae47c5abd4b167e53f477701de8511ea508?cid=null,BPM:  172.07000000,Danceability:  47%, G#, Major,Energy:  83%,Valence:  63%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  14%
