1,Is This Love,Bob Marley & The Wailers,http://www.spotontrack.com/track/is-this-love/230708,https://open.spotify.com/track/5QTEEImISE4USGEwqAci8O,5QTEEImISE4USGEwqAci8O,,BPM:  122.22900000,Danceability:  78%, F#, Minor,Energy:  56%,Valence:  80%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  9%
2,Games People Play,Inner Circle,http://www.spotontrack.com/track/games-people-play/458783,https://open.spotify.com/track/1VkNLfYxoS7Uc80xvt1xBK,1VkNLfYxoS7Uc80xvt1xBK,https://p.scdn.co/mp3-preview/42b3b8b5a3862a8bbd5c42f39e4621f4b9c3a6cf?cid=null,BPM:  170.59400000,Danceability:  73%, A, Major,Energy:  89%,Valence:  95%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  17%,Liveness:  32%
3,Take Five,Rico,http://www.spotontrack.com/track/take-five/489852,https://open.spotify.com/track/7rYwuCDp8WtrqmT0ZxW2K4,7rYwuCDp8WtrqmT0ZxW2K4,,BPM:  148.93700000,Danceability:  76%, C, Minor,Energy:  46%,Valence:  70%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  14%,Liveness:  9%
4,Night Nurse,Various Artists,http://www.spotontrack.com/track/night-nurse/490363,https://open.spotify.com/track/6bWFzFD3Q0hLMnV6P6wwsm,6bWFzFD3Q0hLMnV6P6wwsm,,BPM:  74.58200000,Danceability:  83%, G, Major,Energy:  29%,Valence:  94%,Acousticness:  4%,Instrumentalness:  4%,Speechiness:  16%,Liveness:  3%
5,Natty Rebel - 1990 Digital Remaster,U-Roy,http://www.spotontrack.com/track/natty-rebel-1990-digital-remaster/490379,https://open.spotify.com/track/5FgdPuK51WBYhuMhV0XIBg,5FgdPuK51WBYhuMhV0XIBg,,BPM:  83.11700000,Danceability:  81%, C, Major,Energy:  40%,Valence:  78%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  9%
6,Turn Your Lights Down Low,Bob Marley & The Wailers,http://www.spotontrack.com/track/turn-your-lights-down-low/490412,https://open.spotify.com/track/1ILZVxd4FCgURhwRRNKQ85,1ILZVxd4FCgURhwRRNKQ85,,BPM:  83.10700000,Danceability:  73%, B, Minor,Energy:  67%,Valence:  75%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  3%
7,Blind To You - Explicit Album Version,Collie Buddz,http://www.spotontrack.com/track/blind-to-you-explicit-album-version/193966,https://open.spotify.com/track/1K4GmEkkeNhtPFbuKoVbqF,1K4GmEkkeNhtPFbuKoVbqF,https://p.scdn.co/mp3-preview/be327d503b5d1abb2c112e59a932fd5db5d3963e?cid=null,BPM:  155.62400000,Danceability:  62%, A, Major,Energy:  87%,Valence:  73%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  41%,Liveness:  4%
8,It Don't Make Any Difference To Me - Supa Dupes Remix,Kevin Michael,http://www.spotontrack.com/track/it-don-t-make-any-difference-to-me-supa-dupes-remix/490322,https://open.spotify.com/track/0QnlCOyZvfYSPOVYHKzwqk,0QnlCOyZvfYSPOVYHKzwqk,https://p.scdn.co/mp3-preview/ef6fa26c3f6a381822846d83db4c0e4f3a4191ce?cid=null,BPM:  88.50400000,Danceability:  73%, B, Minor,Energy:  66%,Valence:  39%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  19%
9,Animal - Mark Ronson Remix,Miike Snow,http://www.spotontrack.com/track/animal-mark-ronson-remix/276030,https://open.spotify.com/track/3Nbgpc2ooFHtkCT9ZLRFXg,3Nbgpc2ooFHtkCT9ZLRFXg,https://p.scdn.co/mp3-preview/9fe98b55a49e8db042c3cf6a24b71c35285c2925?cid=null,BPM:  116.80600000,Danceability:  83%, C#, Minor,Energy:  81%,Valence:  96%,Acousticness:  30%,Instrumentalness:  1%,Speechiness:  4%,Liveness:  5%
10,Tenement Yard,Jacob Miller,http://www.spotontrack.com/track/tenement-yard/1123318,https://open.spotify.com/track/0AnQqHxwUdqMIh2LDkVD1w,0AnQqHxwUdqMIh2LDkVD1w,,BPM:  72.14500000,Danceability:  84%, E, Major,Energy:  40%,Valence:  97%,Acousticness:  45%,Instrumentalness:  0%,Speechiness:  32%,Liveness:  11%
11,Love Is My Religion,Ziggy Marley,http://www.spotontrack.com/track/love-is-my-religion/489835,https://open.spotify.com/track/3NmRPLkEx1EL7LHAe3OZVr,3NmRPLkEx1EL7LHAe3OZVr,https://p.scdn.co/mp3-preview/3aaffb3683187f2a96905c6251c94be40fe75b33?cid=null,BPM:  95.54100000,Danceability:  83%, A, Major,Energy:  70%,Valence:  77%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  39%
12,Funky Kingston,Toots & The Maytals,http://www.spotontrack.com/track/funky-kingston/490263,https://open.spotify.com/track/2Vgw7NYq8futWHxCm3RBy3,2Vgw7NYq8futWHxCm3RBy3,,BPM:  98.95600000,Danceability:  77%, B, Major,Energy:  57%,Valence:  92%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  5%
13,"Get Up, Stand Up",Bob Marley & The Wailers,http://www.spotontrack.com/track/get-up-stand-up/230713,https://open.spotify.com/track/1nw8lTaFu9kphHRNy67lXa,1nw8lTaFu9kphHRNy67lXa,,BPM:  78.18300000,Danceability:  80%, A#, Major,Energy:  57%,Valence:  83%,Acousticness:  23%,Instrumentalness:  0%,Speechiness:  37%,Liveness:  6%
14,Running Away - Winta James Mix,Ady Suleiman,http://www.spotontrack.com/track/running-away-winta-james-mix/260676,https://open.spotify.com/track/4CbWqihvXyV2qxt0aSft3M,4CbWqihvXyV2qxt0aSft3M,https://p.scdn.co/mp3-preview/99e0f7538a142144246c089c3c7de360a70d3a22?cid=null,BPM:  149.97600000,Danceability:  67%, F, Minor,Energy:  58%,Valence:  95%,Acousticness:  31%,Instrumentalness:  3%,Speechiness:  3%,Liveness:  6%
