1,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,http://www.spotontrack.com/track/signed-sealed-delivered-i-m-yours/39667,https://open.spotify.com/track/2jg4Yc8071puvDRYi22B3a,2jg4Yc8071puvDRYi22B3a,,BPM:  108.84000000,Danceability:  65%, F, Major,Energy:  78%,Valence:  81%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  6%
2,Here Comes The Sun - Remastered,The Beatles,http://www.spotontrack.com/track/here-comes-the-sun-remastered/14807,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2,6dGnYIeXmHdcikdzNNDMm2,,BPM:  129.17100000,Danceability:  56%, A, Major,Energy:  54%,Valence:  39%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  18%
3,Rich Girl - Remastered 2003,Daryl Hall & John Oates,http://www.spotontrack.com/track/rich-girl-remastered-2003/335182,https://open.spotify.com/track/5E3P9e1hvjyIOlFyqNB5eD,5E3P9e1hvjyIOlFyqNB5eD,https://p.scdn.co/mp3-preview/f44fb0e7334daef3df4faacf3b1e18d02b509165?cid=null,BPM:  167.96300000,Danceability:  60%, F, Major,Energy:  64%,Valence:  82%,Acousticness:  50%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  4%
4,Ain't No Mountain High Enough - Stereo Version,Marvin Gaye,http://www.spotontrack.com/track/ain-t-no-mountain-high-enough-stereo-version/351026,https://open.spotify.com/track/28wGX1hoLCRbBZbEqITvE3,28wGX1hoLCRbBZbEqITvE3,,BPM:  130.01300000,Danceability:  68%, B, Minor,Energy:  69%,Valence:  75%,Acousticness:  44%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  41%
5,Stand By Me,Otis Redding,http://www.spotontrack.com/track/stand-by-me/3892,https://open.spotify.com/track/1aj4GXfmEYXfdVZohCpNKu,1aj4GXfmEYXfdVZohCpNKu,https://p.scdn.co/mp3-preview/94e1e88bd6e967752a5030b1cca3fff3beae8dce?cid=null,BPM:  111.54800000,Danceability:  88%, A#, Major,Energy:  46%,Valence:  92%,Acousticness:  28%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  7%
6,You Make My Dreams - Remastered,Daryl Hall & John Oates,http://www.spotontrack.com/track/you-make-my-dreams-remastered/225909,https://open.spotify.com/track/7HX9f8AMBl0vQxAoAzLqhS,7HX9f8AMBl0vQxAoAzLqhS,https://p.scdn.co/mp3-preview/6e0dd31e1a1af36bdd30ba2f7b834b5fc04ac277?cid=null,BPM:  167.08400000,Danceability:  75%, F, Major,Energy:  48%,Valence:  94%,Acousticness:  13%,Instrumentalness:  14%,Speechiness:  5%,Liveness:  5%
7,Send Me On My Way,Party of Five,http://www.spotontrack.com/track/send-me-on-my-way/296586,https://open.spotify.com/track/6hs3SDnbO3f6VQuPO4KBEb,6hs3SDnbO3f6VQuPO4KBEb,https://p.scdn.co/mp3-preview/54067f16358d1a0f18be88f186590b271241bd6a?cid=null,BPM:  119.46000000,Danceability:  50%, C, Major,Energy:  68%,Valence:  75%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  14%
8,I Want You Back,The Jackson 5,http://www.spotontrack.com/track/i-want-you-back/329667,https://open.spotify.com/track/3tSi6iFO9yLGIYIqMEgjC9,3tSi6iFO9yLGIYIqMEgjC9,,BPM:  98.14800000,Danceability:  66%, G#, Major,Energy:  58%,Valence:  94%,Acousticness:  49%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  17%
9,Respect - Remastered,Various Artists,http://www.spotontrack.com/track/respect-remastered/298135,https://open.spotify.com/track/5AoTuHE5P5bvC7BBppYnja,5AoTuHE5P5bvC7BBppYnja,https://p.scdn.co/mp3-preview/009f3fa3e099a2fbd47518de629aa961e6e23d74?cid=null,BPM:  114.99100000,Danceability:  74%, C, Major,Energy:  61%,Valence:  96%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  7%
10,My Girl,The Temptations,http://www.spotontrack.com/track/my-girl/185029,https://open.spotify.com/track/6jWkZvd1URGktyTTwcpPpB,6jWkZvd1URGktyTTwcpPpB,,BPM:  104.56400000,Danceability:  58%, C, Major,Energy:  42%,Valence:  68%,Acousticness:  63%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
