1,One Last Time,Ariana Grande,http://www.spotontrack.com/track/one-last-time/151411,https://open.spotify.com/track/7xoUc6faLbCqZO6fQEYprd,7xoUc6faLbCqZO6fQEYprd,,BPM:  125.02600000,Danceability:  63%, G#, Major,Energy:  59%,Valence:  9%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  10%
2,Like A G6,Far East Movement,http://www.spotontrack.com/track/like-a-g6/125773,https://open.spotify.com/track/4DvhkX2ic4zWkQeWMwQ2qf,4DvhkX2ic4zWkQeWMwQ2qf,,BPM:  165.29000000,Danceability:  35%, G, Minor,Energy:  84%,Valence:  72%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  48%,Liveness:  9%
3,Live Your Life - feat. Rihanna,T.I.,http://www.spotontrack.com/track/live-your-life-feat-rihanna/87105,https://open.spotify.com/track/16GHcGtW9Io7AuVdNmTjv3,16GHcGtW9Io7AuVdNmTjv3,https://p.scdn.co/mp3-preview/58db452df6a351cc652e065ac8c6c0febef793cb?cid=null,BPM:  159.84100000,Danceability:  38%, B, Minor,Energy:  86%,Valence:  47%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  26%,Liveness:  21%
4,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,http://www.spotontrack.com/track/stereo-hearts-feat-adam-levine/36186,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz,0qOnSQQF0yzuPWsXrQ9paz,https://p.scdn.co/mp3-preview/649de18156e9351fcbb8471c93a4ff20e427b25b?cid=null,BPM:  89.99000000,Danceability:  65%, A, Major,Energy:  80%,Valence:  79%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  27%
5,Trumpets,Jason Derulo,http://www.spotontrack.com/track/trumpets/304566,https://open.spotify.com/track/5KONnBIQ9LqCxyeSPin26k,5KONnBIQ9LqCxyeSPin26k,https://p.scdn.co/mp3-preview/55b83f08d0e0c70672ac95362de0e4a1cd92d1d5?cid=null,BPM:  82.14200000,Danceability:  64%, C, Major,Energy:  69%,Valence:  63%,Acousticness:  56%,Instrumentalness:  0%,Speechiness:  26%,Liveness:  10%
6,Stronger,Kanye West,http://www.spotontrack.com/track/stronger/2377,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH,6C7RJEIUDqKkJRZVWdkfkH,,BPM:  103.98000000,Danceability:  63%, A#, Minor,Energy:  73%,Valence:  48%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  32%
7,Time of Our Lives,Pitbull,http://www.spotontrack.com/track/time-of-our-lives/5251,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,2bJvI42r8EF3wxjOuDav4r,https://p.scdn.co/mp3-preview/456046f512b8da97b84928f67cf9d8b2594db484?cid=null,BPM:  124.04300000,Danceability:  72%, C#, Major,Energy:  80%,Valence:  72%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  69%
8,Glad You Came,The Wanted,http://www.spotontrack.com/track/glad-you-came/1160496,https://open.spotify.com/track/3AGOgQzp0YcPH41u9p7dOp,3AGOgQzp0YcPH41u9p7dOp,,BPM:  126.87700000,Danceability:  76%, G, Minor,Energy:  84%,Valence:  45%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  12%
9,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,http://www.spotontrack.com/track/young-wild-free-feat-bruno-mars/5584,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734,5HQVUIKwCEXpe7JIHyY734,https://p.scdn.co/mp3-preview/07aa6b278601d4f50c382fd750000f0f88020f7f?cid=null,BPM:  95.07800000,Danceability:  72%, C, Major,Energy:  66%,Valence:  56%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  14%,Liveness:  12%
10,Starships,Nicki Minaj,http://www.spotontrack.com/track/starships/84736,https://open.spotify.com/track/59RSrxkSKSixEWBAIvE5Wa,59RSrxkSKSixEWBAIvE5Wa,,BPM:  125.01400000,Danceability:  75%, B, Minor,Energy:  73%,Valence:  68%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  17%
