1,I'll Let You Know,David Hazeltine,http://www.spotontrack.com/track/i-ll-let-you-know/143978,https://open.spotify.com/track/3s2RFp5hU6jEvAmfZrnrAi,3s2RFp5hU6jEvAmfZrnrAi,https://p.scdn.co/mp3-preview/bdb9a83f15bd25de78738d4ccae3af5536d92887?cid=null,BPM:  65.00300000,Danceability:  44%, D#, Major,Energy:  12%,Valence:  21%,Acousticness:  92%,Instrumentalness:  61%,Speechiness:  4%,Liveness:  21%
2,I'll Wait And Pray,John Coltrane,http://www.spotontrack.com/track/i-ll-wait-and-pray/391001,https://open.spotify.com/track/4z6d79RAbC5q0VAqPQas8W,4z6d79RAbC5q0VAqPQas8W,https://p.scdn.co/mp3-preview/cc6e2784e596cb64ccd8b1ba4e63d4d4d352840b?cid=null,BPM:  115.64200000,Danceability:  48%, F, Minor,Energy:  6%,Valence:  23%,Acousticness:  89%,Instrumentalness:  2%,Speechiness:  4%,Liveness:  13%
3,The Shadow of Your Smile,Scott Hamilton,http://www.spotontrack.com/track/the-shadow-of-your-smile/7013058,https://open.spotify.com/track/5Bl1TC8Y1qh3ui6fGSWL5a,5Bl1TC8Y1qh3ui6fGSWL5a,https://p.scdn.co/mp3-preview/9e7e8e5c850051e41ac05941bf3123e70f814b46?cid=null,BPM:  105.85400000,Danceability:  49%, D, Minor,Energy:  14%,Valence:  23%,Acousticness:  92%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  69%
4,"Vid Frösö kyrka (At Frösö Church) - From Frösöblomster (Frösö Flowers) (arr. J. Ekberg, P.V. Johansson and L. Simonsson)",Trio X of Sweden,http://www.spotontrack.com/track/vid-froso-kyrka-at-froso-church-from-frosoblomster-froso-flowers-arr-j-ekberg-p-v-johansson-and-l-simonsson/658319,https://open.spotify.com/track/6bqNdzv1KHd5C7ae0YbV7r,6bqNdzv1KHd5C7ae0YbV7r,https://p.scdn.co/mp3-preview/8083b77c5bca5510271ab12c92b2465bfffaab0b?cid=null,BPM:  102.18600000,Danceability:  54%, A#, Minor,Energy:  11%,Valence:  16%,Acousticness:  92%,Instrumentalness:  65%,Speechiness:  3%,Liveness:  11%
5,Jackie Gets Out,Terence Blanchard,http://www.spotontrack.com/track/jackie-gets-out/7520052,https://open.spotify.com/track/12zuJhwGaqJu8fvgBWqYuy,12zuJhwGaqJu8fvgBWqYuy,,BPM:  100.44900000,Danceability:  35%, F#, Major,Energy:  23%,Valence:  15%,Acousticness:  94%,Instrumentalness:  82%,Speechiness:  3%,Liveness:  11%
6,Romance / Hommage à Milhaud,Enrico Pieranunzi,http://www.spotontrack.com/track/romance-hommage-a-milhaud/3507156,https://open.spotify.com/track/3lw4OExcjj4kba4uU9gF4P,3lw4OExcjj4kba4uU9gF4P,https://p.scdn.co/mp3-preview/b06e8767f8a5769e7478b001f5a586bbab1dd879?cid=null,BPM:  108.96200000,Danceability:  43%, A#, Major,Energy:  19%,Valence:  17%,Acousticness:  94%,Instrumentalness:  85%,Speechiness:  4%,Liveness:  10%
7,Leave Me Here,Triosence,http://www.spotontrack.com/track/leave-me-here/14973332,https://open.spotify.com/track/3odLwNmrGr91br8fhtrP1v,3odLwNmrGr91br8fhtrP1v,https://p.scdn.co/mp3-preview/584ba1c55bc9f9be4915ed68a27331faee05ff26?cid=null,BPM:  104.31100000,Danceability:  46%, A#, Minor,Energy:  26%,Valence:  17%,Acousticness:  86%,Instrumentalness:  48%,Speechiness:  3%,Liveness:  11%
8,Where We Used To Live,Esbjörn Svensson Trio,http://www.spotontrack.com/track/where-we-used-to-live/187938,https://open.spotify.com/track/0Y6WjYBWld3reWsTMT8FTd,0Y6WjYBWld3reWsTMT8FTd,,BPM:  95.43800000,Danceability:  42%, C, Major,Energy:  9%,Valence:  7%,Acousticness:  87%,Instrumentalness:  43%,Speechiness:  4%,Liveness:  12%
9,Mommy's Shawl,Yelena Eckemoff,http://www.spotontrack.com/track/mommy-s-shawl/7252482,https://open.spotify.com/track/7u38kj1yGDoExUnP6gxxor,7u38kj1yGDoExUnP6gxxor,https://p.scdn.co/mp3-preview/e3fbd7901012bbd87192d1d8a7b7f742b517fe1e?cid=null,BPM:  162.89200000,Danceability:  34%, G#, Major,Energy:  24%,Valence:  7%,Acousticness:  95%,Instrumentalness:  93%,Speechiness:  3%,Liveness:  14%
10,For Wee Folks,Joey Alexander,http://www.spotontrack.com/track/for-wee-folks/3415716,https://open.spotify.com/track/0Uu93Y0BiC2h01Al6QpvWY,0Uu93Y0BiC2h01Al6QpvWY,https://p.scdn.co/mp3-preview/61531240f5ee286648cac3a228680e1a5e8b59cb?cid=null,BPM:  76.95200000,Danceability:  48%, F, Major,Energy:  8%,Valence:  24%,Acousticness:  97%,Instrumentalness:  94%,Speechiness:  5%,Liveness:  11%
