1,House Work,Jax Jones,http://www.spotontrack.com/track/house-work/1120088,https://open.spotify.com/track/6VcVJ7YddkP6elt9Ym8c50,6VcVJ7YddkP6elt9Ym8c50,,BPM:  123.96000000,Danceability:  77%, C, Minor,Energy:  94%,Valence:  69%,Acousticness:  22%,Instrumentalness:  10%,Speechiness:  6%,Liveness:  5%
2,Livin' 4 Ya,MOTi,http://www.spotontrack.com/track/livin-4-ya/6476598,https://open.spotify.com/track/0ZGkJlkTO2tqn6nRC3PSFj,0ZGkJlkTO2tqn6nRC3PSFj,https://p.scdn.co/mp3-preview/7877a2aaac4e98765420e844e334263abc96a45d?cid=null,BPM:  126.11200000,Danceability:  51%, C, Minor,Energy:  86%,Valence:  49%,Acousticness:  3%,Instrumentalness:  17%,Speechiness:  16%,Liveness:  12%
3,I Want You,Tiësto,http://www.spotontrack.com/track/i-want-you/1777685,https://open.spotify.com/track/4I1zD6WvoJoLDFWsqcCpMJ,4I1zD6WvoJoLDFWsqcCpMJ,https://p.scdn.co/mp3-preview/1d904e318f1599035adc1f058da62a668644c063?cid=null,BPM:  126.07800000,Danceability:  68%, G, Minor,Energy:  87%,Valence:  28%,Acousticness:  8%,Instrumentalness:  4%,Speechiness:  4%,Liveness:  7%
4,On My Mind - Radio Edit,Don Diablo,http://www.spotontrack.com/track/on-my-mind-radio-edit/8641969,https://open.spotify.com/track/4nYqkWpr1PeBbhIEDuM8gG,4nYqkWpr1PeBbhIEDuM8gG,https://p.scdn.co/mp3-preview/adb9c805289bfd95410d786d10695504e8ce4f5a?cid=null,BPM:  125.98600000,Danceability:  58%, F, Minor,Energy:  94%,Valence:  27%,Acousticness:  1%,Instrumentalness:  81%,Speechiness:  8%,Liveness:  41%
5,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,http://www.spotontrack.com/track/summertime-sadness-lana-del-rey-vs-cedric-gervais-cedric-gervais-remix/423741,https://open.spotify.com/track/6PUIzlqotEmPuBfjbwYWOB,6PUIzlqotEmPuBfjbwYWOB,,BPM:  126.00700000,Danceability:  56%, C#, Minor,Energy:  81%,Valence:  11%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  13%
6,All I Know,EDX,http://www.spotontrack.com/track/all-i-know/16881641,https://open.spotify.com/track/122vZqxDr7xtRuNhZZPUda,122vZqxDr7xtRuNhZZPUda,https://p.scdn.co/mp3-preview/3c222a55b464982aa3f94be4393105cd01fe15f0?cid=null,BPM:  125.00400000,Danceability:  72%, C#, Major,Energy:  94%,Valence:  33%,Acousticness:  1%,Instrumentalness:  48%,Speechiness:  4%,Liveness:  11%
7,I Get Up,Autoerotique,http://www.spotontrack.com/track/i-get-up/79486,https://open.spotify.com/track/1GiSUMdpL8dFUQaF6hogaZ,1GiSUMdpL8dFUQaF6hogaZ,https://p.scdn.co/mp3-preview/911277c46f4c1cb7a4bfc9a3538bf7cca382182a?cid=null,BPM:  123.97800000,Danceability:  59%, C, Major,Energy:  92%,Valence:  23%,Acousticness:  0%,Instrumentalness:  77%,Speechiness:  5%,Liveness:  32%
8,Feel The Music - Laidback Luke Remix,Max Vangeli,http://www.spotontrack.com/track/feel-the-music-laidback-luke-remix/6785595,https://open.spotify.com/track/3xlJbscFqprxOGdWoiqTiV,3xlJbscFqprxOGdWoiqTiV,https://p.scdn.co/mp3-preview/992dbd1cbecce058b360012d09e09349f1a1abdd?cid=null,BPM:  126.05000000,Danceability:  60%, F, Minor,Energy:  84%,Valence:  52%,Acousticness:  1%,Instrumentalness:  81%,Speechiness:  15%,Liveness:  70%
9,AnyTime,Don Diablo,http://www.spotontrack.com/track/anytime/8641973,https://open.spotify.com/track/5hRarrA846mEJUCwIdeQ3H,5hRarrA846mEJUCwIdeQ3H,https://p.scdn.co/mp3-preview/66cd0d746051e7d1522b9dfc1202cb8c345a8e70?cid=null,BPM:  125.95100000,Danceability:  68%, F, Minor,Energy:  96%,Valence:  49%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  38%
10,Walking on Clouds - Croatia Squad Radio Mix,Luca Debonaire,http://www.spotontrack.com/track/walking-on-clouds-croatia-squad-radio-mix/6993327,https://open.spotify.com/track/3n1ueyIa3qcB2FZFt1Po9z,3n1ueyIa3qcB2FZFt1Po9z,https://p.scdn.co/mp3-preview/079a6842863a3ff065dc24d138182615614f5ac6?cid=null,BPM:  123.81400000,Danceability:  55%, B, Major,Energy:  96%,Valence:  79%,Acousticness:  1%,Instrumentalness:  9%,Speechiness:  13%,Liveness:  40%
