1,It's Gotta Be You,Isaiah,http://www.spotontrack.com/track/it-s-gotta-be-you/5950885,https://open.spotify.com/track/66yKv1kZIqfejvrLEGqTML,66yKv1kZIqfejvrLEGqTML,https://p.scdn.co/mp3-preview/79b0122a4b7cec3e3af69921c8c9464293f38652?cid=null,None,None,None,None,None,None,None,None,None,None
2,Your Song,Rita Ora,http://www.spotontrack.com/track/your-song/23763298,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,4c2W3VKsOFoIg2SFaO6DY5,https://p.scdn.co/mp3-preview/91a31303c4101d8cdd1a7a3894644cc236c6e776?cid=null,BPM:  117.95900000,Danceability:  86%, C#, Major,Energy:  62%,Valence:  96%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  5%
3,Don't Let Me Down,Conor Maynard,http://www.spotontrack.com/track/don-t-let-me-down/1779346,https://open.spotify.com/track/4ks6j7JsfJorc1tb4THJo8,4ks6j7JsfJorc1tb4THJo8,https://p.scdn.co/mp3-preview/6806d3a25085fb9986a1a670ae2cc54f691904e2?cid=null,BPM:  108.58000000,Danceability:  45%, A, Major,Energy:  37%,Valence:  21%,Acousticness:  91%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  13%
4,When You Love Someone,James TW,http://www.spotontrack.com/track/when-you-love-someone/243541,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC,5fX2oPyLCe5mBKqGDbOWqC,,BPM:  125.86300000,Danceability:  68%, G, Major,Energy:  45%,Valence:  34%,Acousticness:  26%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  5%
5,Can I Be Him,James Arthur,http://www.spotontrack.com/track/can-i-be-him/3702583,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,0VhgEqMTNZwYL1ARDLLNCX,https://p.scdn.co/mp3-preview/b2ff093a841870fe7d42fde3689e54222d581d88?cid=null,BPM:  107.96900000,Danceability:  70%, B, Major,Energy:  54%,Valence:  48%,Acousticness:  31%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
6,I Can't Fall in Love Without You,Zara Larsson,http://www.spotontrack.com/track/i-can-t-fall-in-love-without-you/12616037,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT,4VPXFi4vFTtS9wHe6oMQaT,https://p.scdn.co/mp3-preview/6928c375713c1c6db8b5b365d2c5f603a8affed4?cid=null,BPM:  130.81300000,Danceability:  49%, E, Major,Energy:  33%,Valence:  26%,Acousticness:  78%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  15%
7,Reminding Me,Shawn Hook,http://www.spotontrack.com/track/reminding-me/19017877,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc,7DQXiMeLqiQsy1uqHSk0xc,,BPM:  132.79700000,Danceability:  56%, A, Minor,Energy:  57%,Valence:  28%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  8%
8,What Now,Rihanna,http://www.spotontrack.com/track/what-now/3031,https://open.spotify.com/track/2RWs4c3ZJ74WwXlVC3QCQN,2RWs4c3ZJ74WwXlVC3QCQN,,BPM:  179.92200000,Danceability:  40%, B, Major,Energy:  68%,Valence:  20%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  64%
9,Symphony,Zara Larsson,http://www.spotontrack.com/track/symphony/12616038,https://open.spotify.com/track/4SPLWgCPoKwULz2UTM8TKg,4SPLWgCPoKwULz2UTM8TKg,,BPM:  122.94800000,Danceability:  72%, C, Minor,Energy:  61%,Valence:  47%,Acousticness:  28%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  23%
10,The Night We Met,Various Artists,http://www.spotontrack.com/track/the-night-we-met/14871135,https://open.spotify.com/track/3FsBtu3gdlfZjBLXyDvmj1,3FsBtu3gdlfZjBLXyDvmj1,,BPM:  87.02400000,Danceability:  55%, D, Major,Energy:  37%,Valence:  12%,Acousticness:  97%,Instrumentalness:  13%,Speechiness:  4%,Liveness:  64%
11,Unsteady,X Ambassadors,http://www.spotontrack.com/track/unsteady/891030,https://open.spotify.com/track/6cSsWi1c3ewIEmbqdUWsUM,6cSsWi1c3ewIEmbqdUWsUM,,BPM:  107.20900000,Danceability:  38%, C, Major,Energy:  66%,Valence:  24%,Acousticness:  18%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  20%
12,Say You Won't Let Go,James Arthur,http://www.spotontrack.com/track/say-you-won-t-let-go/2101179,https://open.spotify.com/track/1Pw5C4N6Fn5E4mGCxmbbVa,1Pw5C4N6Fn5E4mGCxmbbVa,https://p.scdn.co/mp3-preview/b079cbca31f049a450a35a329259f44244443043?cid=null,BPM:  99.26900000,Danceability:  40%, A#, Major,Energy:  56%,Valence:  45%,Acousticness:  69%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
13,Me And My Broken Heart,Rixton,http://www.spotontrack.com/track/me-and-my-broken-heart/532459,https://open.spotify.com/track/2rJojRundKuKFgbvmCAYva,2rJojRundKuKFgbvmCAYva,,BPM:  174.08600000,Danceability:  55%, F, Minor,Energy:  78%,Valence:  51%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  19%
14,"Read All About It, Pt. III",Emeli Sandé,http://www.spotontrack.com/track/read-all-about-it-pt-iii/75738,https://open.spotify.com/track/30BsewEJZPxfuLNAlZPFje,30BsewEJZPxfuLNAlZPFje,,BPM:  98.08200000,Danceability:  63%, D, Major,Energy:  44%,Valence:  34%,Acousticness:  82%,Instrumentalness:  0%,Speechiness:  2%,Liveness:  9%
15,Halo,Beyoncé,http://www.spotontrack.com/track/halo/3458,https://open.spotify.com/track/4JehYebiI9JE8sR8MisGVb,4JehYebiI9JE8sR8MisGVb,https://p.scdn.co/mp3-preview/3c97985f3736fab6d4abcd2067f346a9b30955fa?cid=null,BPM:  79.98300000,Danceability:  51%, B, Minor,Energy:  72%,Valence:  48%,Acousticness:  27%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  6%
16,No Vacancy,OneRepublic,http://www.spotontrack.com/track/no-vacancy/20717888,https://open.spotify.com/track/4QeoDcR16IHpmmgFGQDrCp,4QeoDcR16IHpmmgFGQDrCp,,BPM:  99.95400000,Danceability:  71%, F, Major,Energy:  72%,Valence:  48%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  14%
17,Issues,Julia Michaels,http://www.spotontrack.com/track/issues/7056453,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,1sXUWdKx03aP9Gmzft58rt,,BPM:  113.63400000,Danceability:  68%, G#, Major,Energy:  43%,Valence:  43%,Acousticness:  37%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  6%
