1,You Make My Dreams - Remastered,Daryl Hall & John Oates,http://www.spotontrack.com/track/you-make-my-dreams/7989,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,4o6BgsqLIBViaGVbx5rbRk,https://p.scdn.co/mp3-preview/b45150367db24d0fc61d71d852c5c37d415b1187?cid=null,BPM:  167.17000000,Danceability:  75%, F, Major,Energy:  65%,Valence:  86%,Acousticness:  25%,Instrumentalness:  6%,Speechiness:  6%,Liveness:  4%
2,Stand By Me,Ben E. King,http://www.spotontrack.com/track/stand-by-me/220724,https://open.spotify.com/track/3SdTKo2uVsxFblQjpScoHy,3SdTKo2uVsxFblQjpScoHy,https://p.scdn.co/mp3-preview/cdc0401bbc4a03b855d9dd820fdf680917865dba?cid=null,BPM:  118.06800000,Danceability:  65%, A, Major,Energy:  31%,Valence:  61%,Acousticness:  57%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  7%
3,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,http://www.spotontrack.com/track/i-wanna-dance-with-somebody-who-loves-me/34246,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,2tUBqZG2AbRi7Q0BIrVrEj,https://p.scdn.co/mp3-preview/3bb02cefe0aca5129bb4be624a3f0dba6f31409f?cid=null,BPM:  118.81400000,Danceability:  71%, C#, Major,Energy:  82%,Valence:  87%,Acousticness:  21%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
4,Don't Go Breaking My Heart,Elton John,http://www.spotontrack.com/track/don-t-go-breaking-my-heart/178553,https://open.spotify.com/track/5Bkib0XUhVqvADQoJaRoWN,5Bkib0XUhVqvADQoJaRoWN,,BPM:  131.47200000,Danceability:  73%, F, Major,Energy:  85%,Valence:  74%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  8%
5,All Star,Smash Mouth,http://www.spotontrack.com/track/all-star/490702,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK,3cfOd4CMv2snFaKAnMdnvK,,BPM:  104.03400000,Danceability:  73%, B, Major,Energy:  86%,Valence:  78%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  8%
6,Hey Ya! - Radio Mix / Club Mix,OutKast,http://www.spotontrack.com/track/hey-ya-radio-mix-club-mix/2341,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh,5WQ1hIc5d2EVbRQ8qsj8Uh,https://p.scdn.co/mp3-preview/e40ad9c8016efc1f25a291f3b0aea58d691948b5?cid=null,BPM:  79.50500000,Danceability:  72%, C, Major,Energy:  97%,Valence:  96%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  21%
7,Don't Stop Believin',Various Artists,http://www.spotontrack.com/track/don-t-stop-believin/52864,https://open.spotify.com/track/3HRQtRUYnnuZY7fE900XtJ,3HRQtRUYnnuZY7fE900XtJ,https://p.scdn.co/mp3-preview/e27a6fa83d8b538e267e206f0dd8ac6303282eb5?cid=null,BPM:  119.20600000,Danceability:  50%, E, Major,Energy:  78%,Valence:  47%,Acousticness:  25%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  40%
8,I'm Gonna Be (500 Miles),The Proclaimers,http://www.spotontrack.com/track/i-m-gonna-be-500-miles/38151,https://open.spotify.com/track/66S14BkJDxgkYxLl5DCqOz,66S14BkJDxgkYxLl5DCqOz,https://p.scdn.co/mp3-preview/a5e44c043b4e27c01ee92be422224edd2a222f34?cid=null,BPM:  131.92800000,Danceability:  87%, E, Major,Energy:  44%,Valence:  79%,Acousticness:  17%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
9,Footloose,Various Artists,http://www.spotontrack.com/track/footloose/494826,https://open.spotify.com/track/2vz1CsL5WBsbpBcwgboTAw,2vz1CsL5WBsbpBcwgboTAw,https://p.scdn.co/mp3-preview/ab731e85f55caa38a697c1e825728df2f78e5c85?cid=null,BPM:  173.98200000,Danceability:  58%, D, Major,Energy:  91%,Valence:  64%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  6%
10,Hips Don't Lie,Shakira,http://www.spotontrack.com/track/hips-don-t-lie/18228,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V,3ZFTkvIE7kyPt6Nu3PEa7V,https://p.scdn.co/mp3-preview/3859547944f57cfb7b996f6551148c9467889d4b?cid=null,BPM:  100.02400000,Danceability:  78%, A#, Minor,Energy:  82%,Valence:  77%,Acousticness:  28%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  41%
