1,Creep,TLC,http://www.spotontrack.com/track/creep/72522,https://open.spotify.com/track/1aWV3uY3SIEZVbmv45oFWS,1aWV3uY3SIEZVbmv45oFWS,https://p.scdn.co/mp3-preview/c3ce84cfd8685cd2e64591819f55492332dd3007?cid=null,BPM:  92.94000000,Danceability:  81%, F, Minor,Energy:  46%,Valence:  80%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  5%
2,Still Not a Player,Joe,http://www.spotontrack.com/track/still-not-a-player/349714,https://open.spotify.com/track/5PG3h38oiQLEJlOuOvIs80,5PG3h38oiQLEJlOuOvIs80,https://p.scdn.co/mp3-preview/350fab3ebbb63336be50bb7527d8887f6e2a5a6b?cid=null,BPM:  94.06900000,Danceability:  90%, E, Minor,Energy:  61%,Valence:  87%,Acousticness:  18%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  9%
3,You Make Me Wanna...,Usher,http://www.spotontrack.com/track/you-make-me-wanna/130548,https://open.spotify.com/track/47TqCCnEliDp8NRDyIQoQq,47TqCCnEliDp8NRDyIQoQq,https://p.scdn.co/mp3-preview/eb361e93c1d270881719c6911214a03b4be80371?cid=null,BPM:  164.08800000,Danceability:  76%, F, Minor,Energy:  64%,Valence:  93%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  9%
4,No Diggity,Blackstreet,http://www.spotontrack.com/track/no-diggity/3376,https://open.spotify.com/track/6MdqqkQ8sSC0WB4i8PyRuQ,6MdqqkQ8sSC0WB4i8PyRuQ,,BPM:  88.65600000,Danceability:  87%, C#, Minor,Energy:  65%,Valence:  65%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  20%
5,Doo Wop (That Thing),Various Artists,http://www.spotontrack.com/track/doo-wop-that-thing/360986,https://open.spotify.com/track/0YfNXMKlh46m6aAhHOrmls,0YfNXMKlh46m6aAhHOrmls,https://p.scdn.co/mp3-preview/48cf13e71ececb6e48bf8219b5f0815d5f75fc89?cid=null,BPM:  99.92200000,Danceability:  80%, D, Major,Energy:  56%,Valence:  63%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  23%
6,Pony,Various Artists,http://www.spotontrack.com/track/pony/306394,https://open.spotify.com/track/6mz1fBdKATx6qP4oP1I65G,6mz1fBdKATx6qP4oP1I65G,https://p.scdn.co/mp3-preview/3ea8fa99dbd05e210739f960065718fb9ca0bdfd?cid=null,BPM:  142.02400000,Danceability:  75%, G#, Minor,Energy:  61%,Valence:  97%,Acousticness:  0%,Instrumentalness:  4%,Speechiness:  9%,Liveness:  12%
7,Remember the Time,Michael Jackson,http://www.spotontrack.com/track/remember-the-time/91524,https://open.spotify.com/track/4jnFqNWeJCeCRHc4HCdxfd,4jnFqNWeJCeCRHc4HCdxfd,https://p.scdn.co/mp3-preview/900f644f1c0fac46930083cb771013ef9cf50144?cid=null,BPM:  108.00200000,Danceability:  83%, F, Minor,Energy:  92%,Valence:  81%,Acousticness:  15%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  31%
8,Poison,Bell Biv DeVoe,http://www.spotontrack.com/track/poison/455208,https://open.spotify.com/track/6m59VvDUi0UQsB2eZ9wVbH,6m59VvDUi0UQsB2eZ9wVbH,,BPM:  111.84800000,Danceability:  83%, F#, Minor,Energy:  57%,Valence:  79%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  22%,Liveness:  61%
9,I Wanna Sex You Up - Single Mix,Various Artists,http://www.spotontrack.com/track/i-wanna-sex-you-up-single-mix/455283,https://open.spotify.com/track/3lsse1FoSHnNXc6y0jHxvd,3lsse1FoSHnNXc6y0jHxvd,https://p.scdn.co/mp3-preview/97c7503bad5bc07df0ee957e62b89d9f1d8bce01?cid=null,BPM:  201.35100000,Danceability:  56%, D, Major,Energy:  55%,Valence:  45%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  8%
10,Candy Rain - Heavy D & TrakMasterz Mix,Soul For Real,http://www.spotontrack.com/track/candy-rain-heavy-d-trakmasterz-mix/455164,https://open.spotify.com/track/0JHwHqPlca9zCnGnQenAEW,0JHwHqPlca9zCnGnQenAEW,,BPM:  93.86600000,Danceability:  79%, C, Major,Energy:  59%,Valence:  71%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  15%
11,If You Love Me,Brownstone,http://www.spotontrack.com/track/if-you-love-me/326409,https://open.spotify.com/track/0BTGqPIW9acmhhUmENkq5r,0BTGqPIW9acmhhUmENkq5r,https://p.scdn.co/mp3-preview/bad0717422a137dfb5eb0ec9bf0e9aeffe0c2eb2?cid=null,BPM:  95.13700000,Danceability:  69%, G, Major,Energy:  58%,Valence:  22%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  11%
12,In My Bed - So So Def Mix,Dru Hill,http://www.spotontrack.com/track/in-my-bed-so-so-def-mix/455376,https://open.spotify.com/track/0IBgCsG8dRnUtveiIaoFHF,0IBgCsG8dRnUtveiIaoFHF,,BPM:  95.44300000,Danceability:  82%, A#, Minor,Energy:  66%,Valence:  82%,Acousticness:  11%,Instrumentalness:  0%,Speechiness:  25%,Liveness:  8%
