24,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",Wale,http://www.spotontrack.com/track/my-love-feat-major-lazer-wizkid-dua-lipa/20523855,https://open.spotify.com/track/7rfiXyFb5M9BqdkvKvVEiB,7rfiXyFb5M9BqdkvKvVEiB,https://p.scdn.co/mp3-preview/e42ef243c060f5a8f64255e45d861f9099c5cd57?cid=null,BPM:  114.99500000,Danceability:  73%, G, Major,Energy:  81%,Valence:  71%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  36%
25,Good Life (with G-Eazy & Kehlani),G-Eazy,http://www.spotontrack.com/track/good-life-with-g-eazy-kehlani/12616067,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,1Eck97uRMlprKOOJN9oO1E,https://p.scdn.co/mp3-preview/88d8d456dcf9b55e94b0f9a42ca1edaf15248738?cid=null,BPM:  168.38500000,Danceability:  57%, C#, Major,Energy:  77%,Valence:  55%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  21%,Liveness:  6%
26,Something Just Like This,The Chainsmokers,http://www.spotontrack.com/track/something-just-like-this/16112644,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=null,BPM:  103.01900000,Danceability:  62%, B, Minor,Energy:  64%,Valence:  44%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  16%
27,Body Like A Back Road,Sam Hunt,http://www.spotontrack.com/track/body-like-a-back-road/7491782,https://open.spotify.com/track/1W0z9ZFfzkpvAQ23Sd7Cti,1W0z9ZFfzkpvAQ23Sd7Cti,,BPM:  98.95900000,Danceability:  73%, F, Major,Energy:  47%,Valence:  64%,Acousticness:  48%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
28,Nights With You,MØ,http://www.spotontrack.com/track/nights-with-you/18943965,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,5q5gzmbBS5yQzos2BvVr1t,https://p.scdn.co/mp3-preview/47d05bccc19615cf21014c8421564e64d9ea8c67?cid=null,BPM:  120.06000000,Danceability:  76%, C#, Minor,Energy:  67%,Valence:  61%,Acousticness:  40%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  38%
29,Your Song,Rita Ora,http://www.spotontrack.com/track/your-song/23763298,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,4c2W3VKsOFoIg2SFaO6DY5,https://p.scdn.co/mp3-preview/91a31303c4101d8cdd1a7a3894644cc236c6e776?cid=null,BPM:  117.95900000,Danceability:  86%, C#, Major,Energy:  62%,Valence:  96%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  5%
30,What Do I Know?,Ed Sheeran,http://www.spotontrack.com/track/what-do-i-know/10406453,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2pJZ1v8HezrAoZ0Fhzby92,https://p.scdn.co/mp3-preview/bad41a580c7e5f886297528f7cf9003e5a316335?cid=null,BPM:  115.09200000,Danceability:  84%, C#, Minor,Energy:  49%,Valence:  90%,Acousticness:  25%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  26%
31,Weak,AJR,http://www.spotontrack.com/track/weak/2147019,https://open.spotify.com/track/45iMRHmfLZu3yjdZ8P5e3t,45iMRHmfLZu3yjdZ8P5e3t,https://p.scdn.co/mp3-preview/9e2b34f1878d0a679853974a6413a364c25a697d?cid=null,BPM:  123.98400000,Danceability:  67%, F, Major,Energy:  64%,Valence:  66%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  14%
32,Stay (with Alessia Cara),Zedd,http://www.spotontrack.com/track/stay-with-alessia-cara/9893206,https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0,6uBhi9gBXWjanegOb2Phh0,,BPM:  101.38400000,Danceability:  46%, F, Minor,Energy:  63%,Valence:  54%,Acousticness:  24%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  12%
33,Good News,Ocean Park Standoff,http://www.spotontrack.com/track/good-news/10537028,https://open.spotify.com/track/1dXCXb006YbPSAajh6qhaF,1dXCXb006YbPSAajh6qhaF,,BPM:  89.94300000,Danceability:  60%, C#, Minor,Energy:  80%,Valence:  30%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  7%
34,Overwhelming,Jon Bellion,http://www.spotontrack.com/track/overwhelming/293854,https://open.spotify.com/track/48LwbDH7u5UMrsY3sjfjhe,48LwbDH7u5UMrsY3sjfjhe,,BPM:  91.70000000,Danceability:  73%, C, Major,Energy:  63%,Valence:  69%,Acousticness:  27%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  12%
35,Rose-Colored Boy,Paramore,http://www.spotontrack.com/track/rose-colored-boy/22766746,https://open.spotify.com/track/2RJfK2pOvGpnxC255YOy5k,2RJfK2pOvGpnxC255YOy5k,https://p.scdn.co/mp3-preview/cad84ebd833ae37afee001e0e6c8d046fb106ecd?cid=null,BPM:  114.99700000,Danceability:  77%, F, Major,Energy:  83%,Valence:  92%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  3%
36,Feed The Beast,A R I Z O N A,http://www.spotontrack.com/track/feed-the-beast/23300001,https://open.spotify.com/track/2driOHZZnMIlaUIt9e3SRD,2driOHZZnMIlaUIt9e3SRD,https://p.scdn.co/mp3-preview/e193360d95b50bd358c169e574b08cd12283f96f?cid=null,BPM:  107.01900000,Danceability:  71%, G, Minor,Energy:  78%,Valence:  68%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  30%
37,No Vacancy,OneRepublic,http://www.spotontrack.com/track/no-vacancy/20717888,https://open.spotify.com/track/4QeoDcR16IHpmmgFGQDrCp,4QeoDcR16IHpmmgFGQDrCp,,BPM:  99.95400000,Danceability:  71%, F, Major,Energy:  72%,Valence:  48%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  14%
38,Something Different,Why Don't We,http://www.spotontrack.com/track/something-different/19156072,https://open.spotify.com/track/4PaPx5nir9XiwtoVMMICNQ,4PaPx5nir9XiwtoVMMICNQ,https://p.scdn.co/mp3-preview/61f79499037d886c5796b2df29db7ef0b1a6258c?cid=null,BPM:  105.02800000,Danceability:  90%, F#, Minor,Energy:  53%,Valence:  69%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  10%
39,Bad Liar,Selena Gomez,http://www.spotontrack.com/track/bad-liar/23283097,https://open.spotify.com/track/2fZQIJew3nkNe99s2PKzul,2fZQIJew3nkNe99s2PKzul,,BPM:  121.01900000,Danceability:  95%, C#, Major,Energy:  41%,Valence:  74%,Acousticness:  18%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  8%
40,I Like Me Better,Lauv,http://www.spotontrack.com/track/i-like-me-better/23299476,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,1wjzFQodRWrPcQ0AnYnvQ9,https://p.scdn.co/mp3-preview/fa069a3be2d69aab5378b55f6c66d8b3eff1a6d3?cid=null,BPM:  91.97000000,Danceability:  75%, A, Major,Energy:  51%,Valence:  41%,Acousticness:  54%,Instrumentalness:  0%,Speechiness:  25%,Liveness:  10%
41,More Than You Know,Axwell /\ Ingrosso,http://www.spotontrack.com/track/more-than-you-know/23679565,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,4q8PHoRsPUB52LFylX8Ulz,,BPM:  123.07000000,Danceability:  65%, F, Minor,Energy:  74%,Valence:  51%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  29%
42,Two High,Moon Taxi,http://www.spotontrack.com/track/two-high/22004975,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,3sJHkcxojoJD2Ytbo1yLLF,https://p.scdn.co/mp3-preview/c36f4d58b1a240841af67127c043cc982ea69b54?cid=null,BPM:  107.03400000,Danceability:  65%, B, Minor,Energy:  76%,Valence:  48%,Acousticness:  9%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  12%
43,Hands,Mike Perry,http://www.spotontrack.com/track/hands/23299603,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,5153LWKMJiMNIRCChGN4Ja,https://p.scdn.co/mp3-preview/135365a575c9150649583c6db59bb4d7813ed42b?cid=null,BPM:  100.03000000,Danceability:  72%, C, Minor,Energy:  71%,Valence:  62%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  35%
44,High Without Your Love,Loote,http://www.spotontrack.com/track/high-without-your-love/22004864,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A,7qs2GAglLWfxEfmO8u2u0A,,BPM:  101.95900000,Danceability:  87%, F, Major,Energy:  49%,Valence:  78%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  15%
45,Raincoat (feat. Shy Martin),Timeflies,http://www.spotontrack.com/track/raincoat-feat-shy-martin/22766769,https://open.spotify.com/track/5xYVqJ7ppf4bTbbztvVOYx,5xYVqJ7ppf4bTbbztvVOYx,https://p.scdn.co/mp3-preview/e363da952ab127c84f0e507cffe17fbdea68a973?cid=null,BPM:  151.11600000,Danceability:  69%, A#, Major,Energy:  67%,Valence:  51%,Acousticness:  19%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  26%
46,I'm Stuck,Noah Cyrus,http://www.spotontrack.com/track/i-m-stuck/23763330,https://open.spotify.com/track/0IYbYGGVKQGlcaIu9Bs1Iz,0IYbYGGVKQGlcaIu9Bs1Iz,https://p.scdn.co/mp3-preview/e1762deb4b287c84e27aa3a789ecddbfeacd7654?cid=null,BPM:  123.03100000,Danceability:  86%, D, Major,Energy:  56%,Valence:  52%,Acousticness:  23%,Instrumentalness:  0%,Speechiness:  12%,Liveness:  8%
47,Kiwi,Harry Styles,http://www.spotontrack.com/track/kiwi/22753127,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW,33SNO8AaciGbNaQFkxvPrW,https://p.scdn.co/mp3-preview/1099b77c35ee3f5e08c976077b8ff8059a42f269?cid=null,BPM:  147.12400000,Danceability:  38%, D, Major,Energy:  93%,Valence:  50%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  32%
48,Call Me,NEIKED,http://www.spotontrack.com/track/call-me/23763299,https://open.spotify.com/track/6qUFDGt5RGblU3LqGDXlUW,6qUFDGt5RGblU3LqGDXlUW,,BPM:  111.34500000,Danceability:  49%, G#, Major,Energy:  50%,Valence:  67%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  16%,Liveness:  41%
49,Cut To The Feeling,Carly Rae Jepsen,http://www.spotontrack.com/track/cut-to-the-feeling/23767877,https://open.spotify.com/track/6EJiVf7U0p1BBfs0qqeb1f,6EJiVf7U0p1BBfs0qqeb1f,,BPM:  114.92200000,Danceability:  70%, D, Major,Energy:  91%,Valence:  61%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  9%,Liveness:  31%
50,Wearing Nothing,Dagny,http://www.spotontrack.com/track/wearing-nothing/23763331,https://open.spotify.com/track/5c0aiERRxHjbvu5tQ9jwAE,5c0aiERRxHjbvu5tQ9jwAE,,BPM:  104.84200000,Danceability:  68%, F#, Major,Energy:  69%,Valence:  40%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  17%,Liveness:  7%
