1,Sunshine - The Knocks Remix,POWERS,http://www.spotontrack.com/track/sunshine-the-knocks-remix/2078913,https://open.spotify.com/track/24OV6VOjeJgjP0vmlbHika,24OV6VOjeJgjP0vmlbHika,,0.674,0.951,5,-3.371,0,0.131,0.0156,0.182,0.0866,0.275,120.001,324493,4
2,Begin (feat. Wales),Shallou,http://www.spotontrack.com/track/begin-feat-wales/22806395,https://open.spotify.com/track/1v5J1L8FbUQya4SUQFCstk,1v5J1L8FbUQya4SUQFCstk,https://p.scdn.co/mp3-preview/89b98fa59e9f1f7fd605c41907e6fc5005bebef4?cid=null,0.601,0.499,6,-11.131,1,0.0343,0.815,0.712,0.109,0.53,96.981,242860,4
3,Plot Twist,Sigrid,http://www.spotontrack.com/track/plot-twist/19118498,https://open.spotify.com/track/6E3uDDXfklfVr1dfW7lHy7,6E3uDDXfklfVr1dfW7lHy7,,0.493,0.66,1,-5.998,1,0.0408,0.00319,0.174,0.246,0.196,175.917,205133,4
4,Drama,AJR,http://www.spotontrack.com/track/drama/22806108,https://open.spotify.com/track/6TtdtW1s57AYAbXrnQMN4d,6TtdtW1s57AYAbXrnQMN4d,https://p.scdn.co/mp3-preview/1718adba845c8f88c4148c7eeb99692af71812e5?cid=null,0.558,0.624,2,-6.042,1,0.169,0.2,0,0.11,0.673,156.07,204424,4
5,Lovesick (feat. Felix Snow),Caroline Pennell,http://www.spotontrack.com/track/lovesick-feat-felix-snow/2076227,https://open.spotify.com/track/4BS9MBPYKNFEvaC5S7I3fN,4BS9MBPYKNFEvaC5S7I3fN,https://p.scdn.co/mp3-preview/b460eeae855aa9eb37b96f7118fa973364209a53?cid=null,0.74,0.583,9,-7.095,0,0.0312,0.116,0.000774,0.238,0.338,101.011,234693,4
6,Sun Models (feat. Madelyn Grant),ODESZA,http://www.spotontrack.com/track/sun-models-feat-madelyn-grant/40415,https://open.spotify.com/track/7jZHUhAmW5oq1cq6s8IxmK,7jZHUhAmW5oq1cq6s8IxmK,https://p.scdn.co/mp3-preview/a066c40389df84ab6396acf16a31d23401923356?cid=null,0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.0907,0.474,120.001,160000,4
7,High Without Your Love,Loote,http://www.spotontrack.com/track/high-without-your-love/22004864,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A,7qs2GAglLWfxEfmO8u2u0A,,0.867,0.487,5,-5.872,1,0.0777,0.101,0,0.148,0.777,101.959,191240,4
8,Oh Devil,Electric Guest,http://www.spotontrack.com/track/oh-devil/9144506,https://open.spotify.com/track/1kcfGBb6kSrGqNIMW7rAlB,1kcfGBb6kSrGqNIMW7rAlB,,0.904,0.517,7,-7.287,0,0.0598,0.119,0.0147,0.176,0.722,96.999,217587,4
9,Doubt (Summer Edit),Shallou,http://www.spotontrack.com/track/doubt-summer-edit/2039080,https://open.spotify.com/track/5ffwgrvw4tVlhFcI8efviN,5ffwgrvw4tVlhFcI8efviN,https://p.scdn.co/mp3-preview/7d09fe0981f6b99199326d13a7ad2065a46b862c?cid=null,0.733,0.62,3,-8.556,1,0.0698,0.168,0.000989,0.118,0.118,104.95,226857,4
10,Slow Hands,Niall Horan,http://www.spotontrack.com/track/slow-hands/21901915,https://open.spotify.com/track/27vTihlWXiz9f9lJM3XGVU,27vTihlWXiz9f9lJM3XGVU,,0.726,0.429,0,-6.623,1,0.0519,0.0133,0,0.0574,0.874,85.899,188174,4
11,No Matter What,Little Monarch,http://www.spotontrack.com/track/no-matter-what/3472768,https://open.spotify.com/track/4gQMDHCeHsExrWSCIMJSa4,4gQMDHCeHsExrWSCIMJSa4,https://p.scdn.co/mp3-preview/0c9d2b01dacfb68d88d0b5725e8e4ecd63665d05?cid=null,0.703,0.794,8,-5.866,1,0.0357,0.175,0.00131,0.0569,0.684,124.038,243426,4
12,Whippin (feat. Felix Snow),Kiiara,http://www.spotontrack.com/track/whippin-feat-felix-snow/17445935,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,3QWjljChcOMkRDYSzF33Qr,https://p.scdn.co/mp3-preview/ed899d1bb2e78f57385a426eefce614591174f54?cid=null,0.87,0.502,5,-7.497,0,0.0549,0.549,0.00356,0.0916,0.676,82.53,160597,4
13,You Don't Know About Me,Ella Vos,http://www.spotontrack.com/track/you-don-t-know-about-me/22572981,https://open.spotify.com/track/6nWblEsIEGQE5TfAxN2oUQ,6nWblEsIEGQE5TfAxN2oUQ,https://p.scdn.co/mp3-preview/95168f408d31493c32e3ab1d7a79c6a1b20785fd?cid=null,0.827,0.395,1,-8.561,1,0.0393,0.326,0.0745,0.155,0.329,80.029,188362,4
14,Nights With You,MØ,http://www.spotontrack.com/track/nights-with-you/18943965,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,5q5gzmbBS5yQzos2BvVr1t,https://p.scdn.co/mp3-preview/47d05bccc19615cf21014c8421564e64d9ea8c67?cid=null,0.763,0.671,1,-4.029,0,0.1,0.401,1.16e-05,0.375,0.608,120.06,197495,4
15,Can't Hide,Whethan,http://www.spotontrack.com/track/can-t-hide/6542851,https://open.spotify.com/track/7CotyU8EcChJlqOFnxPPmI,7CotyU8EcChJlqOFnxPPmI,https://p.scdn.co/mp3-preview/91055048bee14069d07ac6f28226233549d2ab43?cid=null,0.61,0.69,2,-2.656,0,0.091,0.0429,6.76e-05,0.166,0.337,179.944,184000,4
16,Distant,Clement Bazin,http://www.spotontrack.com/track/distant/7401270,https://open.spotify.com/track/3kKX2SSrYHYGbX9fIpipoM,3kKX2SSrYHYGbX9fIpipoM,https://p.scdn.co/mp3-preview/b9a4b81b35c86d4e25185aed383159b4ce88cb92?cid=null,0.57,0.489,9,-6.431,0,0.0397,0.04,5.55e-05,0.105,0.0982,130.893,227078,4
17,Waiting on the Summer,VHS Collection,http://www.spotontrack.com/track/waiting-on-the-summer/2071940,https://open.spotify.com/track/6jnEusmGUs0D6YvF8MhOXX,6jnEusmGUs0D6YvF8MhOXX,https://p.scdn.co/mp3-preview/568c21e947a60839efff2cf8764e66cbeacb1b95?cid=null,0.553,0.811,4,-5.832,1,0.111,0.0449,0,0.101,0.628,104.988,254572,4
18,California Girls (NoMBe vs. Sonny Alven),NoMBe,http://www.spotontrack.com/track/california-girls-nombe-vs-sonny-alven/2129622,https://open.spotify.com/track/4aqafewb0B9MlQVHUWIOuK,4aqafewb0B9MlQVHUWIOuK,https://p.scdn.co/mp3-preview/5ca0352b8d6b50a41969a1ca3d86ddc73ff533eb?cid=null,0.648,0.577,6,-9.916,0,0.144,0.895,0.0446,0.0848,0.343,97.91,185840,4
19,Windows (feat. Icona Pop),Felix Snow,http://www.spotontrack.com/track/windows-feat-icona-pop/6697375,https://open.spotify.com/track/0mZhV2kUYyLq5zXmZ3gxnN,0mZhV2kUYyLq5zXmZ3gxnN,https://p.scdn.co/mp3-preview/60a8066b303d5da66d1e2e18827605fe7d73c87d?cid=null,0.917,0.381,0,-6.98,1,0.0771,0.254,0.000814,0.295,0.475,103.966,186346,4
20,I Don't Think So,Ben Phipps,http://www.spotontrack.com/track/i-don-t-think-so/2229812,https://open.spotify.com/track/1BczdgS6s8ofRNMZPtbMF1,1BczdgS6s8ofRNMZPtbMF1,https://p.scdn.co/mp3-preview/a3f234d729ae3184b0b300e498bf93f4b54fd471?cid=null,0.833,0.477,3,-9.489,0,0.04,0.689,0.000927,0.095,0.135,109.989,185075,1
