1,Felices los 4,Maluma,http://www.spotontrack.com/track/felices-los-4/19115519,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,0qYTZCo5Bwh1nsUFGZP3zn,https://p.scdn.co/mp3-preview/1833b3eee258554c6ac92d3b39786ecfcd66a605?cid=null,0.755,0.789,5,-4.502,1,0.146,0.231,0,0.351,0.734,93.973,229849,4
2,Me Rehúso,Danny Ocean,http://www.spotontrack.com/track/me-rehuso/3067746,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ,6Zosz8w6CmdGMZM6p4JlbQ,https://p.scdn.co/mp3-preview/edd19436fa7da66fb119cdf301fcd1d1367e888d?cid=null,0.746,0.794,1,-6.331,1,0.0698,0.0258,0,0.0497,0.471,104.827,205741,4
3,Hey DJ,CNCO,http://www.spotontrack.com/track/hey-dj/16198821,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,209gZgcfLq2aUuu51vOWBl,https://p.scdn.co/mp3-preview/2f5806d124555f6d2d011dfd7342d718ac2b9d00?cid=null,0.792,0.819,5,-5.418,1,0.0867,0.0309,0,0.389,0.45,89.98,205520,4
4,Escápate Conmigo,Wisin,http://www.spotontrack.com/track/escpate-conmigo/13472518,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6,2cnKEkpVUSV4wnjQiTWfH6,https://p.scdn.co/mp3-preview/484d7d75b89ab7ef16ff52a02a5e1aa489aec825?cid=null,0.747,0.864,8,-3.181,0,0.0599,0.0245,4.46e-05,0.0853,0.746,92.028,232787,4
5,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18315714,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,6rPO02ozF3bM7NnOV4h6s2,,0.63,0.815,2,-4.265,1,0.152,0.222,0,0.091,0.814,88.357,228827,4
6,Una Lady Como Tú,Manuel Turizo,http://www.spotontrack.com/track/una-lady-como-tu/17452780,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,7MHN1aCFtLXjownGhvEQlF,https://p.scdn.co/mp3-preview/2e1770bdff7237a5fd2e91ef8b8df49a19ef1b49?cid=null,0.788,0.477,4,-7.348,1,0.0434,0.549,0,0.349,0.862,94.983,213027,4
7,Shape of You,Ed Sheeran,http://www.spotontrack.com/track/shape-of-you/7006170,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X,0FE9t6xYkqWXU2ahLh6D8X,https://p.scdn.co/mp3-preview/84462d8e1e4d0f9e5ccd06f0da390f65843774a2?cid=null,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.933,95.977,233713,4
8,Attention,Charlie Puth,http://www.spotontrack.com/track/attention/19048533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,4iLqG9SeJSnt0cSPICSjxv,https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=null,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.758,100.041,211475,4
9,Déjame Te Explico,Reykon,http://www.spotontrack.com/track/dejame-te-explico/14939254,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy,7jzpAD8q77nwEmSsqUeUjy,https://p.scdn.co/mp3-preview/3b24056f7f5d3b967b1006b38e05bfcdb2f48fba?cid=null,0.836,0.78,7,-4.448,0,0.0665,0.26,0,0.231,0.872,92.994,182330,4
10,Sigo Extrañándote,J Balvin,http://www.spotontrack.com/track/sigo-extranandote/961782,https://open.spotify.com/track/0k23rRi1B8ZHrKtzECGoyk,0k23rRi1B8ZHrKtzECGoyk,,0.89,0.86,9,-4.267,1,0.245,0.188,7.54e-05,0.215,0.924,93.013,201280,4
