1,Billie Jean - Single Version,Michael Jackson,http://www.spotontrack.com/track/billie-jean-single-version/337474,https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj,7J1uxwnxfQLu4APicE5Rnj,https://p.scdn.co/mp3-preview/fdfa0fe346a16b6aeb8136e6d2b7e11cacc6a06d?cid=null,0.932,0.458,11,-9.62,0,0.054,0.0174,0.0432,0.0414,0.892,117.004,294227,4
2,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,http://www.spotontrack.com/track/sweet-dreams-are-made-of-this-remastered-version/34262,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS,1TfqLAPs4K3s2rJMoCokcS,https://p.scdn.co/mp3-preview/90dbf17146e76483a9fe296d7f03001e2f07199f?cid=null,0.692,0.711,0,-7.498,0,0.0317,0.227,0,0.12,0.866,125.135,216933,4
3,You Make My Dreams - Remastered,Daryl Hall & John Oates,http://www.spotontrack.com/track/you-make-my-dreams-remastered/335190,https://open.spotify.com/track/2dlEdDEmuQsrcXaAL3Znzi,2dlEdDEmuQsrcXaAL3Znzi,https://p.scdn.co/mp3-preview/c59475935aa0c931c84c3a150f83fc47efce0438?cid=null,0.737,0.569,5,-6.702,1,0.0553,0.261,0.311,0.046,0.901,167.196,190707,4
4,Kiss,Prince,http://www.spotontrack.com/track/kiss/224436,https://open.spotify.com/track/62LJFaYihsdVrrkgUOJC05,62LJFaYihsdVrrkgUOJC05,https://p.scdn.co/mp3-preview/87d72814c44403d3ff668ce8639d3d5b287a39de?cid=null,0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.733,111.485,226240,4
5,Faith - Remastered,George Michael,http://www.spotontrack.com/track/faith-remastered/55362,https://open.spotify.com/track/0HEmnAUT8PHznIAAmVXqFJ,0HEmnAUT8PHznIAAmVXqFJ,https://p.scdn.co/mp3-preview/ad227db8dedb8bbe85768d81a804db1d6e537967?cid=null,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.617,95.846,193200,4
6,"Girls, Girls, Girls",Mötley Crüe,http://www.spotontrack.com/track/girls-girls-girls/975071,https://open.spotify.com/track/5xLyTbCFONUGUuG0LtUxjn,5xLyTbCFONUGUuG0LtUxjn,https://p.scdn.co/mp3-preview/f84f2cba1e6180c0c6bec586c54daa3352d33da6?cid=null,0.6,0.931,7,-4.647,1,0.0734,0.0296,7.1e-05,0.392,0.527,140.123,270427,4
7,Walk Like an Egyptian,The Bangles,http://www.spotontrack.com/track/walk-like-an-egyptian/116718,https://open.spotify.com/track/1Jwc3ODLQxtbnS8M9TflSP,1Jwc3ODLQxtbnS8M9TflSP,https://p.scdn.co/mp3-preview/3beb7243c21e035fd2f5e5098ec671802017de0a?cid=null,0.724,0.891,11,-7.818,1,0.0995,0.00344,4.66e-05,0.3,0.801,103.022,204707,4
8,Caribbean Queen (No More Love on the Run),Billy Ocean,http://www.spotontrack.com/track/caribbean-queen-no-more-love-on-the-run/336786,https://open.spotify.com/track/0ObLFkX9bnGBZMFVeLFRN4,0ObLFkX9bnGBZMFVeLFRN4,https://p.scdn.co/mp3-preview/4a9f9984f32ff3a3a74a9396a50bb815c0382490?cid=null,0.82,0.596,2,-8.384,0,0.0275,0.295,8.54e-06,0.0635,0.961,113.799,246293,4
9,It's Still Rock and Roll to Me,Billy Joel,http://www.spotontrack.com/track/it-s-still-rock-and-roll-to-me/328302,https://open.spotify.com/track/7LbOQt7isddrw3Bs3Czl7E,7LbOQt7isddrw3Bs3Czl7E,https://p.scdn.co/mp3-preview/b1b2c1187be4deac0d38c71ece4a466501a321b4?cid=null,0.745,0.655,5,-7.589,1,0.166,0.0958,1.99e-06,0.0895,0.59,141.429,177267,4
10,Dancing In the Dark,Bruce Springsteen,http://www.spotontrack.com/track/dancing-in-the-dark/89753,https://open.spotify.com/track/7FwBtcecmlpc1sLySPXeGE,7FwBtcecmlpc1sLySPXeGE,https://p.scdn.co/mp3-preview/ca523bfc94766689529e443009bcec6b56cf8b6a?cid=null,0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.486,148.723,241307,4
11,Rock the Casbah,The Clash,http://www.spotontrack.com/track/rock-the-casbah/178767,https://open.spotify.com/track/4IMvgp0WZqr9mRqpEvDKxI,4IMvgp0WZqr9mRqpEvDKxI,https://p.scdn.co/mp3-preview/dfe1df208b4a834aad2273c7e2fa6083680f46ec?cid=null,0.793,0.83,9,-12.055,0,0.0687,0.329,0,0.106,0.85,129.046,220333,4
12,You Spin Me Round (Like a Record),Dead Or Alive,http://www.spotontrack.com/track/you-spin-me-round-like-a-record-7-mix/140311,https://open.spotify.com/track/0BB9eUBBaaX6GALSYNcEp7,0BB9eUBBaaX6GALSYNcEp7,https://p.scdn.co/mp3-preview/778e00730c29d06db637f5cda686a7e197914dff?cid=null,0.554,0.851,6,-10.526,0,0.0334,0.006,0.0242,0.405,0.959,128.103,196800,4
13,Eye of the Tiger,Survivor,http://www.spotontrack.com/track/eye-of-the-tiger/332665,https://open.spotify.com/track/0cKuO2BdECtbVQDCGx1dqa,0cKuO2BdECtbVQDCGx1dqa,https://p.scdn.co/mp3-preview/60e1077a230d67e197799ef9101ad04982730f95?cid=null,0.824,0.556,0,-10.711,0,0.033,0.146,0.000394,0.0839,0.568,108.858,245640,4
14,I Ran,Various Artists,http://www.spotontrack.com/track/i-ran/999690,https://open.spotify.com/track/10zlwR7kvVbD9OBkeZWr3L,10zlwR7kvVbD9OBkeZWr3L,https://p.scdn.co/mp3-preview/99dd4f4c48d2ce6970ff46fc34eaf48ad9b1a39f?cid=null,0.537,0.815,2,-6.208,1,0.0348,0.000418,0.807,0.194,0.7,145.424,219907,4
15,Take On Me,a-ha,http://www.spotontrack.com/track/take-on-me/22551,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,2WfaOiMkCvy7F5fcp2zZ8L,https://p.scdn.co/mp3-preview/0f980d0fac59f77123d0272b78bce97f1374d9e9?cid=null,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.863,84.412,225280,4
16,Modern Love - Single Version [Remastered],David Bowie,http://www.spotontrack.com/track/modern-love-single-version-remastered/5115425,https://open.spotify.com/track/0IzwEXmCbVDvB6hEzDaSwG,0IzwEXmCbVDvB6hEzDaSwG,https://p.scdn.co/mp3-preview/b4dc88e0ec69f62ad0838adfb4ca7cf3cc3abf21?cid=null,0.47,0.891,0,-8.687,1,0.0314,0.0023,2.46e-05,0.0581,0.96,91.833,237920,4
