1,Getting Over You,Jackie Lee,http://www.spotontrack.com/track/getting-over-you/3506733,https://open.spotify.com/track/4oeGQb7zAVNRkpjjoNHK5K,4oeGQb7zAVNRkpjjoNHK5K,https://p.scdn.co/mp3-preview/90f335cbebd12afbca0da0d77d5d2941ed11b84f?cid=null,0.442,0.784,2,-4.001,1,0.0344,0.0527,0,0.0597,0.554,170.139,173187,4
2,How Not To,Dan + Shay,http://www.spotontrack.com/track/how-not-to/289899,https://open.spotify.com/track/4n0xztUAbHPUV8G3NQvF30,4n0xztUAbHPUV8G3NQvF30,https://p.scdn.co/mp3-preview/55e16b95b04cff73c915b8130f8e36718eb9725b?cid=null,0.501,0.836,11,-3.587,0,0.0491,0.208,0,0.152,0.627,159.863,192000,4
3,I Could Use a Love Song,Maren Morris,http://www.spotontrack.com/track/i-could-use-a-love-song/355935,https://open.spotify.com/track/5OwOWdY2hsSAtSERkxUwoc,5OwOWdY2hsSAtSERkxUwoc,,0.638,0.634,6,-6.474,1,0.0468,0.214,0,0.0866,0.445,92.097,196422,4
4,All On Me,Devin Dawson,http://www.spotontrack.com/track/all-on-me/9140139,https://open.spotify.com/track/2Nc8Imt04W3ZmcBF8dPQKc,2Nc8Imt04W3ZmcBF8dPQKc,https://p.scdn.co/mp3-preview/78708f1ded20349f04b352a1be3920e13e099875?cid=null,0.631,0.658,5,-5.313,1,0.0281,0.144,0,0.22,0.692,80.996,227573,4
5,Two Black X's,Dylan Schneider,http://www.spotontrack.com/track/two-black-x-s/1839020,https://open.spotify.com/track/6JNHCtgGEIZ0hjlxgT0dwB,6JNHCtgGEIZ0hjlxgT0dwB,https://p.scdn.co/mp3-preview/76281ee7c8c5efd946aa358c3e217a85ab5aedb6?cid=null,0.622,0.745,1,-5.674,1,0.0262,0.0166,0.000875,0.292,0.585,91.0,194240,4
6,Hate Me,Jillian Jacqueline,http://www.spotontrack.com/track/hate-me/23314079,https://open.spotify.com/track/0GFEKWE9WpNFLC48dMKEFm,0GFEKWE9WpNFLC48dMKEFm,,0.446,0.673,0,-4.925,1,0.0385,0.398,5.24e-06,0.11,0.434,178.028,227120,4
7,Last Time for Everything,Brad Paisley,http://www.spotontrack.com/track/last-time-for-everything/16114451,https://open.spotify.com/track/6EUhzdO3UCmf1V0IJvvaDN,6EUhzdO3UCmf1V0IJvvaDN,,0.482,0.739,7,-5.476,1,0.0342,0.422,1.87e-05,0.468,0.596,155.932,230832,4
8,Close,Ryan Kinder,http://www.spotontrack.com/track/close/5113825,https://open.spotify.com/track/6YKL9gCOH31W5fanjQTtqq,6YKL9gCOH31W5fanjQTtqq,https://p.scdn.co/mp3-preview/ce8f5fc53a0eb0301132082f579dfd060317ab62?cid=null,0.479,0.86,0,-4.318,1,0.0347,0.00566,0,0.168,0.759,80.018,178027,4
9,More Girls Like You,Kip Moore,http://www.spotontrack.com/track/more-girls-like-you/8642280,https://open.spotify.com/track/3qP5nPy0qh7iodfLMBsfbr,3qP5nPy0qh7iodfLMBsfbr,,0.553,0.743,2,-5.483,1,0.0368,0.01,0,0.0812,0.574,149.962,154320,4
10,Heart Break,Lady Antebellum,http://www.spotontrack.com/track/heart-break/22806228,https://open.spotify.com/track/4X0Kx0Uz6V2KHhIwjrLn0I,4X0Kx0Uz6V2KHhIwjrLn0I,,0.548,0.877,7,-5.481,1,0.0367,0.0538,8.22e-06,0.314,0.694,84.009,188293,4
