1,Ambre,Various Erased Tapes Artists,http://www.spotontrack.com/track/ambre/430041,https://open.spotify.com/track/1U92my55XrL64mog5JGODC,1U92my55XrL64mog5JGODC,,0.405,0.0572,10,-25.548,0,0.0334,0.992,0.939,0.115,0.346,145.833,227627,3
2,Streams,Johannes Bornlof,http://www.spotontrack.com/track/streams/1129042,https://open.spotify.com/track/6jP8veGopi7UjFP8Uk5prz,6jP8veGopi7UjFP8Uk5prz,https://p.scdn.co/mp3-preview/8f96f869283bcf0bdda5f2623bbc24341733ee55?cid=null,0.523,0.0444,9,-21.502,1,0.0481,0.995,0.953,0.104,0.227,106.671,134923,3
3,Ab Ovo,Joep Beving,http://www.spotontrack.com/track/ab-ovo/9237954,https://open.spotify.com/track/02mkkozonPEDCenOhuWwLc,02mkkozonPEDCenOhuWwLc,,0.393,0.0429,9,-25.727,0,0.0341,0.992,0.925,0.0821,0.0395,135.405,288280,4
4,Qi,Phildel,http://www.spotontrack.com/track/qi/79180,https://open.spotify.com/track/2PgVEaqgmMh1hdhcnuqDEd,2PgVEaqgmMh1hdhcnuqDEd,https://p.scdn.co/mp3-preview/a3fe6a96b24450f74d4860768675928b6bf4f73e?cid=null,0.187,0.24,7,-15.324,0,0.0409,0.974,0.897,0.183,0.0756,142.546,326023,4
5,The Watchtower,Sigimund,http://www.spotontrack.com/track/the-watchtower/1757029,https://open.spotify.com/track/504NLPDUBRylbZUUQR97XX,504NLPDUBRylbZUUQR97XX,https://p.scdn.co/mp3-preview/53f733d6d31ef1726f3e1aa6b29cb47c165df4b0?cid=null,0.248,0.0274,7,-28.768,0,0.0333,0.991,0.922,0.153,0.157,75.124,205578,1
6,Sway,Dmitry Evgrafov,http://www.spotontrack.com/track/sway/4786919,https://open.spotify.com/track/7L61BGbbjqddV7oGhE4CIj,7L61BGbbjqddV7oGhE4CIj,https://p.scdn.co/mp3-preview/38d8b4609228b24375b8c75cf39feedfd6f1dc19?cid=null,0.503,0.0329,8,-22.197,1,0.0408,0.992,0.91,0.0989,0.0788,82.756,156084,4
7,Sugarcane,Ana Olgica,http://www.spotontrack.com/track/sugarcane/6732330,https://open.spotify.com/track/6uWjjaiquXsjuQuks2mZME,6uWjjaiquXsjuQuks2mZME,https://p.scdn.co/mp3-preview/fa850316fe3f9e11e39d4083e60c9bb63039f4d6?cid=null,0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.432,114.346,144500,3
8,Deco,Charles Bolt,http://www.spotontrack.com/track/deco/1634648,https://open.spotify.com/track/2SIHJo8TXKvFvaW0XvMztF,2SIHJo8TXKvFvaW0XvMztF,https://p.scdn.co/mp3-preview/1ed9ea254b5e78e80388c9de17be992c847dd2e6?cid=null,0.229,0.0189,6,-29.919,1,0.0449,0.994,0.921,0.0943,0.106,95.535,92745,3
9,Rays of Hope,Oneke,http://www.spotontrack.com/track/rays-of-hope/1774270,https://open.spotify.com/track/4RuYDrJ4a2ybcEVkSy1xFB,4RuYDrJ4a2ybcEVkSy1xFB,https://p.scdn.co/mp3-preview/8b51f849c65d4e81be9016c4824e2964ef90d96c?cid=null,0.222,0.0584,2,-22.44,0,0.0322,0.991,0.946,0.1,0.0533,143.786,121045,3
10,Vladimir's Blues,Max Richter,http://www.spotontrack.com/track/vladimir-s-blues/120468,https://open.spotify.com/track/1gVXTJVSekOTCH8hhibcqi,1gVXTJVSekOTCH8hhibcqi,,0.393,0.17,9,-21.919,1,0.0692,0.995,0.854,0.105,0.0701,115.227,78547,3
11,Kebnekajse,Karin Borg,http://www.spotontrack.com/track/kebnekajse/3577759,https://open.spotify.com/track/5bP9JMP7HKh1G3sJtTymgT,5bP9JMP7HKh1G3sJtTymgT,https://p.scdn.co/mp3-preview/2687acd1efff256df566b265e33b3284375512c7?cid=null,0.287,0.0198,6,-22.851,0,0.0393,0.974,0.942,0.1,0.08,65.741,139839,3
12,Nightingale,Lo Mimieux,http://www.spotontrack.com/track/nightingale/1597872,https://open.spotify.com/track/6gMuOzoUWF2jD8Vz39SBk6,6gMuOzoUWF2jD8Vz39SBk6,https://p.scdn.co/mp3-preview/303bc7529956935ff77b93757a0714b3c52a74ae?cid=null,0.399,0.233,0,-15.423,1,0.0427,0.992,0.755,0.156,0.244,134.294,128214,3
13,Home,Dustin O'Halloran,http://www.spotontrack.com/track/home/919820,https://open.spotify.com/track/7eTDwpm5XKKssoMhMbo67y,7eTDwpm5XKKssoMhMbo67y,https://p.scdn.co/mp3-preview/427cf2f8f03618b25885eed897abb1647204e028?cid=null,0.327,0.0733,9,-20.667,0,0.04,0.946,0.913,0.339,0.0392,137.139,160812,4
14,Sunday Stroll,Benny Treskow,http://www.spotontrack.com/track/sunday-stroll/5116244,https://open.spotify.com/track/21WB4fVPMcelZNbU5rJkXd,21WB4fVPMcelZNbU5rJkXd,https://p.scdn.co/mp3-preview/bf3bea8868fa83110aaeb9a00c3af28944bd12ff?cid=null,0.277,0.129,5,-23.857,1,0.0607,0.993,0.909,0.175,0.272,118.425,198827,4
15,20:17,Ólafur Arnalds,http://www.spotontrack.com/track/20-17/40357,https://open.spotify.com/track/2V539MV3mX2iNjpaalJeqH,2V539MV3mX2iNjpaalJeqH,https://p.scdn.co/mp3-preview/36ff67e50d8a917012835e6915181f4b7d61cd93?cid=null,0.363,0.0225,3,-29.095,1,0.0395,0.986,0.904,0.319,0.167,109.115,355228,3
16,Fields,Kylian Rebour,http://www.spotontrack.com/track/fields/1756372,https://open.spotify.com/track/2mALzHMGNFFjCIip1M0SyY,2mALzHMGNFFjCIip1M0SyY,https://p.scdn.co/mp3-preview/8e4a0e2992d375777f70268c01c3d51db845a613?cid=null,0.383,0.0129,0,-20.723,0,0.0448,0.991,0.922,0.137,0.0748,118.075,123762,4
17,Leaves,Hermann,http://www.spotontrack.com/track/leaves/1775443,https://open.spotify.com/track/5hJ5736o2jQRXnslKxoWqG,5hJ5736o2jQRXnslKxoWqG,https://p.scdn.co/mp3-preview/10af6ee82ff34e5d11bfdc9a6f972030d1f6143c?cid=null,0.465,0.0388,9,-24.262,0,0.0562,0.991,0.915,0.0768,0.16,139.735,104355,4
18,Songe (Debut),Novel,http://www.spotontrack.com/track/songe-debut/6732326,https://open.spotify.com/track/4wlotUQTBQRc005LhYpJkN,4wlotUQTBQRc005LhYpJkN,,0.234,0.117,11,-22.514,1,0.0459,0.993,0.899,0.108,0.0772,158.131,191583,4
19,The Nomad,Koral Banko,http://www.spotontrack.com/track/the-nomad/23622402,https://open.spotify.com/track/2CqYEUz87EmtXLpu5QhjrQ,2CqYEUz87EmtXLpu5QhjrQ,https://p.scdn.co/mp3-preview/79d8dfaf4549dd6ea3f31ed5f940f5d88f5e09e2?cid=null,0.544,0.0221,7,-21.88,0,0.0442,0.994,0.921,0.106,0.347,70.795,177196,3
20,Norrsken,Karin Borg,http://www.spotontrack.com/track/norrsken/1757032,https://open.spotify.com/track/3toYHht60pj16nNK0e2HZy,3toYHht60pj16nNK0e2HZy,https://p.scdn.co/mp3-preview/be146d5a52c2b09d13759847adc30feecf6af686?cid=null,0.278,0.0434,0,-22.396,0,0.0383,0.98,0.919,0.121,0.0395,133.853,95317,4
21,Evolutionistically Yours,Józef Gatysik,http://www.spotontrack.com/track/evolutionistically-yours/8647418,https://open.spotify.com/track/01T3AjynqSMVfiAQCAfrKJ,01T3AjynqSMVfiAQCAfrKJ,https://p.scdn.co/mp3-preview/833582cb0cb0450554500db5256d140e72738568?cid=null,0.322,0.0121,5,-31.994,1,0.0491,0.993,0.927,0.127,0.12,112.464,160897,4
22,Far and Beyond,Charles Bolt,http://www.spotontrack.com/track/far-and-beyond/1634647,https://open.spotify.com/track/3tbVwFLSct63LhbI2mU50s,3tbVwFLSct63LhbI2mU50s,https://p.scdn.co/mp3-preview/b620b120bcd884845d38f4d22c2a019b043b0036?cid=null,0.495,0.0406,3,-24.758,0,0.0499,0.991,0.928,0.104,0.145,151.974,197566,4
23,Dawn,Keiko Matsui,http://www.spotontrack.com/track/dawn/430037,https://open.spotify.com/track/58qCpaGUaGXiMvLPRDBHDW,58qCpaGUaGXiMvLPRDBHDW,,0.606,0.0259,9,-26.639,0,0.0574,0.994,0.82,0.0893,0.256,100.144,114013,4
24,Where's My Love - Piano Solo,Syml,http://www.spotontrack.com/track/where-s-my-love-piano-solo/22181673,https://open.spotify.com/track/7ih16mauHrpUMOIeWEOyVO,7ih16mauHrpUMOIeWEOyVO,https://p.scdn.co/mp3-preview/099a1d8de84961fb1f037727b90da8b8701c8d46?cid=null,0.539,0.0511,3,-16.503,1,0.0588,0.989,0.928,0.127,0.148,179.994,274493,4
25,For Stormboy,Various Artists,http://www.spotontrack.com/track/for-stormboy/33469,https://open.spotify.com/track/1gLbbnyTOnx6LrCQ87c0gp,1gLbbnyTOnx6LrCQ87c0gp,https://p.scdn.co/mp3-preview/80349456cd2b30335e43c9f1c3dbdde8e23f7775?cid=null,0.197,0.0473,8,-29.125,0,0.0441,0.992,0.861,0.0878,0.121,123.367,96500,3
26,The Departure,Max Richter,http://www.spotontrack.com/track/the-departure/163747,https://open.spotify.com/track/7oTKvLjCe7db1UxsImGBwr,7oTKvLjCe7db1UxsImGBwr,https://p.scdn.co/mp3-preview/5ecf9702f620cd8c2c58fea3bc63744b982e1b37?cid=null,0.384,0.00341,0,-39.053,0,0.0447,0.996,0.943,0.0964,0.103,116.941,75849,4
27,Departure (Home),Max Richter,http://www.spotontrack.com/track/departure-home/163761,https://open.spotify.com/track/6oL99CBEXTL8vZ5PpmknXk,6oL99CBEXTL8vZ5PpmknXk,https://p.scdn.co/mp3-preview/3a6f441b1baec8b5ff72c0115763a4014cbab68b?cid=null,0.325,0.039,3,-30.757,1,0.0577,0.996,0.929,0.097,0.216,75.783,114289,4
28,Elegy For The Arctic,Ludovico Einaudi,http://www.spotontrack.com/track/elegy-for-the-arctic/5117053,https://open.spotify.com/track/7B5OjrUhDBJao8CrIlnXBI,7B5OjrUhDBJao8CrIlnXBI,https://p.scdn.co/mp3-preview/870b5987133f4870c006142c4e9621be763919d0?cid=null,0.319,0.0315,5,-29.554,0,0.0498,0.987,0.937,0.141,0.134,127.002,158560,4
29,Improv #10 - One Last Thought,The Daydream Club,http://www.spotontrack.com/track/improv-10-one-last-thought/245933,https://open.spotify.com/track/4ponbmD53QAmxjHyXCHDFo,4ponbmD53QAmxjHyXCHDFo,https://p.scdn.co/mp3-preview/297a2b84789d460f43a978c4fb1a1fd3e9452a0b?cid=null,0.452,0.0669,9,-19.454,0,0.0388,0.994,0.914,0.0966,0.192,74.852,167000,1
30,Interlude For Piano,Peter Bradley Adams,http://www.spotontrack.com/track/interlude-for-piano/599894,https://open.spotify.com/track/0gQiiQnqlY45tRn6AAh8Hj,0gQiiQnqlY45tRn6AAh8Hj,,0.218,0.00993,2,-28.235,1,0.0424,0.973,0.922,0.0602,0.158,68.65,115547,5
31,Début,Mélanie Laurent,http://www.spotontrack.com/track/debut/225588,https://open.spotify.com/track/6YS1MXqso0zlmcL4OV1kXk,6YS1MXqso0zlmcL4OV1kXk,https://p.scdn.co/mp3-preview/2003873bae46055c98ecb3b2e7b8b5e9bcd9842c?cid=null,0.377,0.0239,0,-30.245,1,0.0403,0.99,0.882,0.0998,0.0621,119.263,160067,4
