1,Not The Same,Kyle,http://www.spotontrack.com/track/not-the-same/23299522,https://open.spotify.com/track/5QyziaJzRpQ3p8tdw1dmdA,5QyziaJzRpQ3p8tdw1dmdA,https://p.scdn.co/mp3-preview/f7f8f22ba748c9fbfc70e576718a36ea912e9133?cid=null,0.79,0.606,5,-5.457,0,0.0501,0.341,9.3e-05,0.0697,0.502,117.963,168814,4
2,Magnolia,Playboi Carti,http://www.spotontrack.com/track/magnolia/17722320,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,1e1JKLEDKP7hEQzJfNAgPl,,0.791,0.586,11,-7.372,0,0.29,0.012,0,0.46,0.42,163.029,181812,4
3,XO TOUR Llif3,Lil Uzi Vert,http://www.spotontrack.com/track/xo-tour-llif3/13473766,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2eMwDehkIC1j68U6FA3Eiq,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=null,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.392,155.096,182707,4
4,Audi.,Smokepurpp,http://www.spotontrack.com/track/audi/23338248,https://open.spotify.com/track/56kXYt4KRoUq3rzkPdjquB,56kXYt4KRoUq3rzkPdjquB,,0.79,0.479,7,-5.999,1,0.0635,0.017,0,0.0969,0.221,123.005,160000,4
5,Disrespectful,G4SHI,http://www.spotontrack.com/track/disrespectful/10492411,https://open.spotify.com/track/0dvu4Irbq0SM5BWny30rRR,0dvu4Irbq0SM5BWny30rRR,https://p.scdn.co/mp3-preview/c349e2baa9009cce99170a434ddec5468adb89c6?cid=null,0.71,0.547,1,-8.215,1,0.0691,0.022,6.04e-05,0.12,0.16,152.003,202752,4
6,Myself,NAV,http://www.spotontrack.com/track/myself/9935833,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN,05nbZ1xxVNwUTcGwLbp7CN,,0.654,0.393,5,-7.621,0,0.284,0.664,0,0.114,0.1,159.741,226040,4
7,Flexin,Blake,http://www.spotontrack.com/track/flexin/6917551,https://open.spotify.com/track/4nlCHsRRCrnIzuRbKGT75W,4nlCHsRRCrnIzuRbKGT75W,https://p.scdn.co/mp3-preview/d32d63f581c29d9c20b686d0bff031e83f2a7abe?cid=null,0.936,0.605,8,-7.1,1,0.439,0.316,0,0.114,0.386,114.003,120222,4
8,Flex Like Ouu,Lil Pump,http://www.spotontrack.com/track/flex-like-ouu/13236317,https://open.spotify.com/track/4XF1D03U8LuaLzlCMugIE5,4XF1D03U8LuaLzlCMugIE5,https://p.scdn.co/mp3-preview/475b6e9e01a2be3ffcf367fac5652049efaaff52?cid=null,0.859,0.433,6,-11.346,1,0.0663,0.195,0,0.0906,0.709,141.981,108251,4
9,Gospel,Rich Chigga,http://www.spotontrack.com/track/gospel/22766767,https://open.spotify.com/track/7uuBfgY1vBCalrQRyyQhqs,7uuBfgY1vBCalrQRyyQhqs,https://p.scdn.co/mp3-preview/677786db80df7176d1adb6b87a33d0e28427e2fa?cid=null,0.681,0.659,9,-6.405,1,0.268,0.000856,8.17e-06,0.11,0.237,156.004,173294,4
10,What in XXXTarnation,Xxxtentacion,http://www.spotontrack.com/track/what-in-xxxtarnation/19600687,https://open.spotify.com/track/3wBAhQLR9VjWfyYO3u4oPR,3wBAhQLR9VjWfyYO3u4oPR,https://p.scdn.co/mp3-preview/26f5538a17173cc7ac304a4c0f63ce43480f1554?cid=null,0.853,0.591,7,-5.583,1,0.179,0.174,0,0.0993,0.428,119.088,164598,4
11,Tunnel Vision,Kodak Black,http://www.spotontrack.com/track/tunnel-vision/9144492,https://open.spotify.com/track/2BoS7pU92MQtynhQ0cZOLT,2BoS7pU92MQtynhQ0cZOLT,https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=null,0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,268187,4
12,Timeless (DJ SPINKING),A Boogie Wit da Hoodie,http://www.spotontrack.com/track/timeless/3703924,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe,0q5DrtpnnGpOvBy5nnPMbe,https://p.scdn.co/mp3-preview/68b35d79b3731d2457ffbe164f3dae6eb44911f1?cid=null,0.569,0.761,5,-6.071,0,0.475,0.261,6.71e-06,0.0748,0.321,180.122,184000,4
13,Secure The Vibe (feat. Young Thug),Gunna,http://www.spotontrack.com/track/secure-the-vibe-feat-young-thug/22821902,https://open.spotify.com/track/6OgeEmFdLKO5DnYoXTR9kv,6OgeEmFdLKO5DnYoXTR9kv,https://p.scdn.co/mp3-preview/d6de3039a3e958b74364b4190214ed4acee0d844?cid=null,0.924,0.541,9,-9.625,1,0.195,0.305,0,0.11,0.234,139.924,164560,4
14,First Day Out,Tee Grizzley,http://www.spotontrack.com/track/first-day-out/7012940,https://open.spotify.com/track/0mGgkrD2phGmsBiDy58z1O,0mGgkrD2phGmsBiDy58z1O,https://p.scdn.co/mp3-preview/238e15cd825003673c2e1efc0b4aec9263876e01?cid=null,0.587,0.712,1,-6.312,1,0.414,0.173,0,0.126,0.402,97.991,254694,4
15,wokeuplikethis* (feat. lil uzi vert),Playboi Carti,http://www.spotontrack.com/track/wokeuplikethis-feat-lil-uzi-vert/16198282,https://open.spotify.com/track/2ONFCvnI85yGmDhXT8HyXj,2ONFCvnI85yGmDhXT8HyXj,,0.783,0.59,8,-8.067,1,0.266,0.0255,0,0.123,0.425,78.494,235414,4
16,X Men,Lil Yachty,http://www.spotontrack.com/track/x-men/23299498,https://open.spotify.com/track/5AWAcZFEwggTEqYez32DF6,5AWAcZFEwggTEqYez32DF6,,0.873,0.535,1,-5.394,1,0.131,0.00274,0,0.111,0.0604,140.027,164269,4
17,Headlock,Cousin Stizz,http://www.spotontrack.com/track/headlock/17621618,https://open.spotify.com/track/1HS87bDcHlAyB4D2jYvZw7,1HS87bDcHlAyB4D2jYvZw7,https://p.scdn.co/mp3-preview/809d0625aa1ab0a032b63ffdef3fcd60e0ba83ee?cid=null,0.967,0.615,7,-3.997,1,0.0771,0.408,0,0.0926,0.6,116.037,200823,4
18,Grannies,Maxo Kream,http://www.spotontrack.com/track/grannies/7366950,https://open.spotify.com/track/3mMQXbDtE276XpY75if4aE,3mMQXbDtE276XpY75if4aE,https://p.scdn.co/mp3-preview/cc74a6dfed38b72fa01b3f661d330d46549d547c?cid=null,0.816,0.586,11,-9.014,0,0.17,0.0845,0.00502,0.184,0.653,102.669,211948,5
19,Space (feat. Sexton),TK Kravitz,http://www.spotontrack.com/track/space-feat-sexton/19149369,https://open.spotify.com/track/4nMdQX2N9sp3bYDnrQmUry,4nMdQX2N9sp3bYDnrQmUry,https://p.scdn.co/mp3-preview/4c552f855fb32d086d87f114c1516b29f7bf2939?cid=null,0.91,0.563,5,-8.507,0,0.143,0.152,0,0.149,0.588,140.015,165648,4
20,Run It (feat. TK Kravitz),Tre Da Kid,http://www.spotontrack.com/track/run-it-feat-tk-kravitz/17722736,https://open.spotify.com/track/6XHDrfPne3MtpmPlf2hR6G,6XHDrfPne3MtpmPlf2hR6G,https://p.scdn.co/mp3-preview/9fcda71a7e5fbf96a806b4138b34446ef34b3428?cid=null,0.857,0.492,6,-8.116,0,0.374,0.453,0,0.108,0.232,134.093,201009,4
21,How It Feel,Money Man,http://www.spotontrack.com/track/how-it-feel/3302308,https://open.spotify.com/track/4lN4evbxdWmO3nVtZDUoiw,4lN4evbxdWmO3nVtZDUoiw,https://p.scdn.co/mp3-preview/6547dbb9e68caf156102686eff43c260d9d6cc2f?cid=null,0.855,0.693,9,-6.116,1,0.0427,0.0269,4.15e-05,0.146,0.241,111.964,240734,5
22,Water (feat. Frontstreet),Joe Gifted,http://www.spotontrack.com/track/water-feat-frontstreet/8018544,https://open.spotify.com/track/3AONHWfzfXLkVFrY4OA1At,3AONHWfzfXLkVFrY4OA1At,https://p.scdn.co/mp3-preview/b55434565c47dee7a5572935fe57c5fdbce32c52?cid=null,0.858,0.651,4,-5.644,0,0.189,0.0352,0,0.0982,0.31,130.059,167287,4
23,Red Coupe (feat. London Jae),Skeme,http://www.spotontrack.com/track/red-coupe-feat-london-jae/17946724,https://open.spotify.com/track/7ijdekmtTwdTQzBIjuU5yg,7ijdekmtTwdTQzBIjuU5yg,https://p.scdn.co/mp3-preview/472ee2b81345638cc0ae683b0bdf3edcd4a319eb?cid=null,0.817,0.53,8,-6.251,1,0.133,0.0713,0,0.204,0.428,135.995,215685,4
24,Bling Blaow,Nef The Pharaoh,http://www.spotontrack.com/track/bling-blaow/20610079,https://open.spotify.com/track/44BgLFzaZ09it1ugjIOJBE,44BgLFzaZ09it1ugjIOJBE,https://p.scdn.co/mp3-preview/bc2a0b4deafeb394a2e03719f2ad621ef600b967?cid=null,0.824,0.656,1,-7.176,1,0.236,0.0402,0,0.0788,0.521,92.507,222505,4
25,Wrong Way,Garren,http://www.spotontrack.com/track/wrong-way/15927388,https://open.spotify.com/track/6DyoqmTYdWBOgxOJC5dW8U,6DyoqmTYdWBOgxOJC5dW8U,https://p.scdn.co/mp3-preview/a2cc7295f741e794337baa2f87bc9a2ec46da0a6?cid=null,0.882,0.611,6,-3.828,1,0.076,0.683,0,0.1,0.532,142.014,196102,4
26,Complicated,KR,http://www.spotontrack.com/track/complicated/6594412,https://open.spotify.com/track/4IUPRyTSYaQBYpdN0pxVzm,4IUPRyTSYaQBYpdN0pxVzm,https://p.scdn.co/mp3-preview/dcdc7b76ff330ed93dfed85cadb4ef8b030b396b?cid=null,0.758,0.491,4,-7.577,0,0.113,0.0867,0,0.0984,0.192,137.059,185693,4
27,Way Out,Chaz French,http://www.spotontrack.com/track/way-out/12673113,https://open.spotify.com/track/2wh0kCdGfHKFAJL9pa5iks,2wh0kCdGfHKFAJL9pa5iks,,0.837,0.533,0,-8.619,0,0.198,0.299,0,0.0611,0.287,104.082,191359,4
28,Nobody Tell a Name (feat. Raury),Taylor Bennett,http://www.spotontrack.com/track/nobody-tell-a-name-feat-raury/11004903,https://open.spotify.com/track/4a3wmS6P1kaKA3zNArL0Bt,4a3wmS6P1kaKA3zNArL0Bt,https://p.scdn.co/mp3-preview/3b3e4a92041b441af1a140ecf6412e9fe92b0090?cid=null,0.912,0.507,1,-8.354,1,0.557,0.136,2.36e-06,0.205,0.18,144.018,168333,4
29,Find a Way,Blake,http://www.spotontrack.com/track/find-a-way/23338250,https://open.spotify.com/track/2qIANOKhHoYR7yYAS7NLDX,2qIANOKhHoYR7yYAS7NLDX,https://p.scdn.co/mp3-preview/b5dc6a047813925827f6949b7f88c6e99a0dd2b0?cid=null,0.802,0.782,7,-4.485,1,0.372,0.137,0,0.107,0.588,143.993,240196,4
30,Glass,Eli Sostre,http://www.spotontrack.com/track/glass/15581269,https://open.spotify.com/track/4VhddimIRORZf1PozLMyju,4VhddimIRORZf1PozLMyju,https://p.scdn.co/mp3-preview/fad46f7dac6ac6f941bae40d18f84a2042eddc29?cid=null,0.609,0.652,0,-6.605,0,0.0296,0.0681,3.37e-06,0.308,0.189,156.097,160758,4
31,WISH YOU WELL,Amir Obe,http://www.spotontrack.com/track/wish-you-well/14707005,https://open.spotify.com/track/5TidpShGz6Jxsbx8fzKDlC,5TidpShGz6Jxsbx8fzKDlC,,0.854,0.356,0,-8.778,1,0.0742,0.0187,0,0.105,0.154,137.028,192600,4
