1,Ella's Lullaby,Enno Aare,http://www.spotontrack.com/track/ella-s-lullaby/6472412,https://open.spotify.com/track/4TxfZzrq0dH2Wmfl4dAjN9,4TxfZzrq0dH2Wmfl4dAjN9,https://p.scdn.co/mp3-preview/ec3b1534e56567f5924ca63c98d73871a3595541?cid=null,0.35,0.0256,2,-22.589,1,0.0334,0.957,0.88,0.106,0.0785,77.664,220385,4
2,Sugarcane,Ana Olgica,http://www.spotontrack.com/track/sugarcane/6732330,https://open.spotify.com/track/6uWjjaiquXsjuQuks2mZME,6uWjjaiquXsjuQuks2mZME,https://p.scdn.co/mp3-preview/fa850316fe3f9e11e39d4083e60c9bb63039f4d6?cid=null,0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.432,114.346,144500,3
3,Friendship Before Love,Cellophane Roses,http://www.spotontrack.com/track/friendship-before-love/6569788,https://open.spotify.com/track/2dv7Jf570NkaWlW7NcsYTa,2dv7Jf570NkaWlW7NcsYTa,https://p.scdn.co/mp3-preview/301fd1aec0a6be755cf90bddcdd4a2812762dbf4?cid=null,0.522,0.00251,9,-23.464,1,0.112,0.994,0.96,0.0891,0.741,72.002,109545,4
4,Norwegian Beauty,Evelyn Stein,http://www.spotontrack.com/track/norwegian-beauty/8647417,https://open.spotify.com/track/0zohGfpuv878yJ36B0NCBm,0zohGfpuv878yJ36B0NCBm,https://p.scdn.co/mp3-preview/203cf7fb6d3d90ecaa057785f983a41d2488749f?cid=null,0.472,0.00555,7,-27.236,0,0.0488,0.996,0.938,0.0952,0.19,71.045,127850,4
5,Evolutionistically Yours,Józef Gatysik,http://www.spotontrack.com/track/evolutionistically-yours/8647418,https://open.spotify.com/track/01T3AjynqSMVfiAQCAfrKJ,01T3AjynqSMVfiAQCAfrKJ,https://p.scdn.co/mp3-preview/833582cb0cb0450554500db5256d140e72738568?cid=null,0.322,0.0121,5,-31.994,1,0.0491,0.993,0.927,0.127,0.12,112.464,160897,4
6,Beau,Martin Gauffin,http://www.spotontrack.com/track/beau/1268937,https://open.spotify.com/track/3N0Bd7bEz7nVh6rfhvxcSW,3N0Bd7bEz7nVh6rfhvxcSW,https://p.scdn.co/mp3-preview/191cc783d6ecc8e848cdd7280316a606cd0ffa15?cid=null,0.643,0.286,7,-15.394,1,0.0344,0.95,0.967,0.116,0.0683,110.054,137455,4
7,Reverie,LUCHS,http://www.spotontrack.com/track/reverie/1268918,https://open.spotify.com/track/6XDyO1ycRcaRfqLgXEDcQZ,6XDyO1ycRcaRfqLgXEDcQZ,https://p.scdn.co/mp3-preview/ff5d6993d785883210109a1a40b24c6277466127?cid=null,0.388,0.0115,10,-23.758,0,0.0479,0.988,0.838,0.113,0.0789,89.636,192850,4
8,This Moment,Bela Nemeth,http://www.spotontrack.com/track/this-moment/8647419,https://open.spotify.com/track/6gp6sejiJXYU1i6xHPf8hh,6gp6sejiJXYU1i6xHPf8hh,https://p.scdn.co/mp3-preview/2e0189ae55602f4310b2721a5b2fe6a1a6ffe4d8?cid=null,0.253,0.00611,4,-29.25,1,0.0489,0.995,0.959,0.0861,0.31,81.02,154663,4
9,Faded Dreams,Aaron Lansing,http://www.spotontrack.com/track/faded-dreams/8647420,https://open.spotify.com/track/5jxBweBbPFg53Ozudm6HrC,5jxBweBbPFg53Ozudm6HrC,https://p.scdn.co/mp3-preview/116c0a3ebff9daa1c3e4ec485107779c468e2a50?cid=null,0.429,0.0107,9,-33.377,0,0.074,0.994,0.967,0.136,0.165,116.059,111803,4
10,The Watchtower,Sigimund,http://www.spotontrack.com/track/the-watchtower/1757029,https://open.spotify.com/track/504NLPDUBRylbZUUQR97XX,504NLPDUBRylbZUUQR97XX,https://p.scdn.co/mp3-preview/53f733d6d31ef1726f3e1aa6b29cb47c165df4b0?cid=null,0.248,0.0274,7,-28.768,0,0.0333,0.991,0.922,0.153,0.157,75.124,205578,1
