1,This Will Be (An Everlasting Love) - 2003 Digital Remaster,Natalie Cole,http://www.spotontrack.com/track/this-will-be-an-everlasting-love-2003-digital-remaster/89956,https://open.spotify.com/track/241RmK77gecJ1y7jOoQ5lu,241RmK77gecJ1y7jOoQ5lu,,0.682,0.605,8,-10.771,1,0.0403,0.185,0.00326,0.0469,0.912,125.96,171360,4
2,Stand By Me,Otis Redding,http://www.spotontrack.com/track/stand-by-me/3892,https://open.spotify.com/track/1aj4GXfmEYXfdVZohCpNKu,1aj4GXfmEYXfdVZohCpNKu,https://p.scdn.co/mp3-preview/94e1e88bd6e967752a5030b1cca3fff3beae8dce?cid=null,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.922,111.548,172333,4
3,"Hold On, I'm Comin'",Sam & Dave,http://www.spotontrack.com/track/hold-on-i-m-comin/137276,https://open.spotify.com/track/6PgVDY8GTkxF3GmhVGPzoB,6PgVDY8GTkxF3GmhVGPzoB,https://p.scdn.co/mp3-preview/6c748613e0768a51b6f4479747146e11877c67d6?cid=null,0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.902,106.841,155707,4
4,Ain't No Mountain High Enough - Stereo Version,Marvin Gaye,http://www.spotontrack.com/track/ain-t-no-mountain-high-enough-stereo-version/351026,https://open.spotify.com/track/28wGX1hoLCRbBZbEqITvE3,28wGX1hoLCRbBZbEqITvE3,,0.677,0.693,11,-7.561,0,0.0343,0.437,0,0.405,0.751,130.013,146160,4
5,Be My Baby,The Ronettes,http://www.spotontrack.com/track/be-my-baby/220786,https://open.spotify.com/track/2G2YzndIA6jeWFPBXhUjh5,2G2YzndIA6jeWFPBXhUjh5,https://p.scdn.co/mp3-preview/938a439ad02b496d0a32198c517e0a3afba91cd2?cid=null,0.511,0.769,4,-7.032,1,0.042,0.181,0,0.0921,0.814,129.657,160907,4
6,Sir Duke,Stevie Wonder,http://www.spotontrack.com/track/sir-duke/244273,https://open.spotify.com/track/4RQgqR09VmHn345vRhKQ6T,4RQgqR09VmHn345vRhKQ6T,,0.576,0.579,6,-9.628,1,0.0769,0.16,0,0.0777,0.951,106.978,234093,4
7,Son Of A Preacher Man,Aretha Franklin,http://www.spotontrack.com/track/son-of-a-preacher-man/256609,https://open.spotify.com/track/4uCbetXW9LStYPUjCpBVp9,4uCbetXW9LStYPUjCpBVp9,https://p.scdn.co/mp3-preview/cfe5331a57f9bd5c6424b3b076879e4f2370406d?cid=null,0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.555,77.583,199267,4
8,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,http://www.spotontrack.com/track/signed-sealed-delivered-i-m-yours/39667,https://open.spotify.com/track/2jg4Yc8071puvDRYi22B3a,2jg4Yc8071puvDRYi22B3a,,0.646,0.784,5,-6.137,1,0.0334,0.00495,0,0.061,0.81,108.84,158040,4
9,I Want You Back,The Jackson 5,http://www.spotontrack.com/track/i-want-you-back/329667,https://open.spotify.com/track/3tSi6iFO9yLGIYIqMEgjC9,3tSi6iFO9yLGIYIqMEgjC9,,0.659,0.577,8,-8.114,1,0.0337,0.487,0.00338,0.168,0.942,98.148,179227,4
10,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,http://www.spotontrack.com/track/your-love-keeps-lifting-me-higher-higher/62408,https://open.spotify.com/track/4TBBPZks71c60whhq0PgdP,4TBBPZks71c60whhq0PgdP,https://p.scdn.co/mp3-preview/715dfaeb3221769b58a3712d492a68f979535883?cid=null,0.631,0.69,2,-6.676,1,0.0531,0.176,0,0.121,0.925,94.574,181067,4
11,Respect - Remastered,Various Artists,http://www.spotontrack.com/track/respect-remastered/298135,https://open.spotify.com/track/5AoTuHE5P5bvC7BBppYnja,5AoTuHE5P5bvC7BBppYnja,https://p.scdn.co/mp3-preview/009f3fa3e099a2fbd47518de629aa961e6e23d74?cid=null,0.822,0.508,0,-8.447,1,0.0462,0.514,8.38e-05,0.362,0.958,114.63,147107,4
12,For Once In My Life,Stevie Wonder,http://www.spotontrack.com/track/for-once-in-my-life/148343,https://open.spotify.com/track/4kP69y3GKHi9tXckfgp4bK,4kP69y3GKHi9tXckfgp4bK,,0.497,0.474,6,-12.921,1,0.0467,0.272,0,0.287,0.861,110.929,170600,4
13,You Can't Hurry Love,The Supremes,http://www.spotontrack.com/track/you-can-t-hurry-love/575916,https://open.spotify.com/track/69Qa7czzqraPWZgxpQN405,69Qa7czzqraPWZgxpQN405,,0.617,0.81,10,-6.513,1,0.0798,0.762,0,0.134,0.662,97.389,165080,4
14,Soul Man,Various Artists,http://www.spotontrack.com/track/soul-man/298010,https://open.spotify.com/track/6eJlEcRmeyQfTlDQBDyqkW,6eJlEcRmeyQfTlDQBDyqkW,https://p.scdn.co/mp3-preview/9b883b7980166898c64f55b44ff9bc5cd5e805a0?cid=null,0.666,0.631,0,-5.932,1,0.0304,0.0049,0.486,0.258,0.649,112.593,156880,4
15,Something's Got A Hold On Me - Single Version,Etta James,http://www.spotontrack.com/track/something-s-got-a-hold-on-me-single-version/147232,https://open.spotify.com/track/4T43c9I2dDyrrlds7qqS2N,4T43c9I2dDyrrlds7qqS2N,,0.474,0.558,1,-6.3,1,0.132,0.771,0,0.839,0.634,151.221,170200,4
16,(What A) Wonderful World,Sam Cooke,http://www.spotontrack.com/track/what-a-wonderful-world/188139,https://open.spotify.com/track/2g2GkH3vZHk4lWzBjgQ6nY,2g2GkH3vZHk4lWzBjgQ6nY,https://p.scdn.co/mp3-preview/8aaf03977a5caa7ab2995e71e07b735a77c9a8de?cid=null,0.691,0.507,11,-10.23,1,0.0343,0.627,0,0.457,0.872,128.518,125440,4
17,Snatching It Back,Various Artists,http://www.spotontrack.com/track/snatching-it-back/297990,https://open.spotify.com/track/58IiROv3C3SPnYEmx8zxcE,58IiROv3C3SPnYEmx8zxcE,https://p.scdn.co/mp3-preview/5843e3d5aa7b6a736cad671a51c3cd0d1f09aa98?cid=null,0.668,0.687,1,-9.999,1,0.0562,0.534,3.3e-05,0.233,0.905,101.854,170160,4
18,My Girl,The Temptations,http://www.spotontrack.com/track/my-girl/185029,https://open.spotify.com/track/6jWkZvd1URGktyTTwcpPpB,6jWkZvd1URGktyTTwcpPpB,,0.579,0.419,0,-10.72,1,0.0346,0.625,0,0.0981,0.681,104.564,165000,4
