1,Stay With Me - Live From Spotify Berlin,Angus & Julia Stone,http://www.spotontrack.com/track/stay-with-me-live-from-spotify-berlin/429714,https://open.spotify.com/track/6itWAD2WxmAVQgWuk85yXx,6itWAD2WxmAVQgWuk85yXx,,0.529,0.0964,0,-22.052,1,0.0459,0.808,0.0628,0.709,0.143,151.286,174373,4
2,Top to Toe,Fenne Lily,http://www.spotontrack.com/track/top-to-toe/255914,https://open.spotify.com/track/1I6hI9D2b1UXZUGoP8ixM0,1I6hI9D2b1UXZUGoP8ixM0,https://p.scdn.co/mp3-preview/097cfb6e30872e89e4c52f6a039bf90f0ae6e198?cid=null,0.569,0.184,1,-12.842,1,0.0584,0.908,0,0.114,0.302,110.916,216416,4
3,Cherry Wine - Live,Hozier,http://www.spotontrack.com/track/cherry-wine-live/1762,https://open.spotify.com/track/0bZ52QzCCKfrfOqs7za6lI,0bZ52QzCCKfrfOqs7za6lI,https://p.scdn.co/mp3-preview/00c7c209d38c0554af709bb7ee693a89e092cc0a?cid=null,0.415,0.11,1,-14.901,1,0.0388,0.951,0.00236,0.0962,0.224,81.876,240147,4
4,Nothing Arrived - Live from Spotify London,Villagers,http://www.spotontrack.com/track/nothing-arrived-live-from-spotify-london/94460,https://open.spotify.com/track/0kb10fZdI2pvDKY3zc0Gs1,0kb10fZdI2pvDKY3zc0Gs1,,0.572,0.426,7,-11.633,1,0.0394,0.929,0.00184,0.676,0.398,102.694,219093,4
5,Turn the Skies of Blue On,Fionn Regan,http://www.spotontrack.com/track/turn-the-skies-of-blue-on/17625909,https://open.spotify.com/track/2sPs3jx1I2IcJczysRAi5e,2sPs3jx1I2IcJczysRAi5e,https://p.scdn.co/mp3-preview/c43f6806daff7dffb870b81c47e3742f2185861c?cid=null,0.447,0.294,0,-19.696,1,0.0329,0.818,0.824,0.147,0.434,204.085,129591,4
6,Build Me Up From Bones,Sarah Jarosz,http://www.spotontrack.com/track/build-me-up-from-bones/429638,https://open.spotify.com/track/1I9dSqB5XSdwOfn9M8zpRg,1I9dSqB5XSdwOfn9M8zpRg,,0.521,0.289,5,-11.934,1,0.0368,0.87,0.000218,0.105,0.265,114.929,216173,4
7,My Arms Were Always Around You,Peter Bradley Adams,http://www.spotontrack.com/track/my-arms-were-always-around-you/14938741,https://open.spotify.com/track/02a2RQEICEzbdPPYh0aLnJ,02a2RQEICEzbdPPYh0aLnJ,https://p.scdn.co/mp3-preview/708b5cb22f13788307f8e72d869285d44290cf03?cid=null,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.431,91.485,200800,4
8,Imagining My Man,Aldous Harding,http://www.spotontrack.com/track/imagining-my-man/14573375,https://open.spotify.com/track/61Wk80RfKhnMKZAzHwl9O8,61Wk80RfKhnMKZAzHwl9O8,https://p.scdn.co/mp3-preview/0d2cce15714ed916f5fa63ed416ad10dcb1f461e?cid=null,0.575,0.182,0,-13.993,1,0.028,0.965,0.0139,0.114,0.289,98.062,351310,4
9,The Rains,Henry Jamison,http://www.spotontrack.com/track/the-rains/3052608,https://open.spotify.com/track/5Wvf91821sBE8aErRtpfRN,5Wvf91821sBE8aErRtpfRN,https://p.scdn.co/mp3-preview/53dfb3b2b950d42629f8f7f3d21878cbefaae79a?cid=null,0.689,0.399,6,-10.906,1,0.028,0.648,0.0167,0.0704,0.431,117.027,211795,4
10,Angela (Single Version),The Lumineers,http://www.spotontrack.com/track/angela-single-version/9943050,https://open.spotify.com/track/5kGBSOrKYmhRfdPBw4xD8D,5kGBSOrKYmhRfdPBw4xD8D,https://p.scdn.co/mp3-preview/48d7c3a3dd7882641fb1d64e8c115e40c39d445b?cid=null,0.652,0.601,4,-7.988,1,0.0317,0.625,0.000165,0.17,0.274,130.308,178840,4
11,Hold Me - Alternate Version,The Sweeplings,http://www.spotontrack.com/track/hold-me-alternate-version/17625881,https://open.spotify.com/track/3JiqfgX20NPxT070KqaQV7,3JiqfgX20NPxT070KqaQV7,https://p.scdn.co/mp3-preview/07612b0edd5b93a3fac4292026d4519152939a60?cid=null,0.485,0.279,2,-10.512,0,0.031,0.871,0,0.102,0.134,134.02,263133,4
12,Where's My Love - Acoustic,Syml,http://www.spotontrack.com/track/where-s-my-love-acoustic/6715082,https://open.spotify.com/track/6lvGthAouA0KfQ29tz4XAt,6lvGthAouA0KfQ29tz4XAt,https://p.scdn.co/mp3-preview/29a6918941844338a6c9f51bf92ef935eae4b979?cid=null,0.554,0.226,3,-11.323,1,0.0281,0.891,0.0321,0.107,0.233,104.005,239880,4
13,Way Down We Go - Recorded at Spotify Studios NYC,Kaleo,http://www.spotontrack.com/track/way-down-we-go-recorded-at-spotify-studios-nyc/3703243,https://open.spotify.com/track/3inSmIa388icRdpDi5ecJd,3inSmIa388icRdpDi5ecJd,https://p.scdn.co/mp3-preview/4c26a83c80eda878b7398a020e8fdbcc1b03e609?cid=null,0.602,0.459,8,-7.167,0,0.036,0.63,0.000165,0.146,0.363,86.38,193297,4
14,Call the Days,Nadia Reid,http://www.spotontrack.com/track/call-the-days/594478,https://open.spotify.com/track/43zbl1HtPGmdXktjOzRFXX,43zbl1HtPGmdXktjOzRFXX,https://p.scdn.co/mp3-preview/5bf8ab9d618f22e349123558fabe0f9a97e86f34?cid=null,0.44,0.289,2,-11.797,1,0.0311,0.608,0.000748,0.13,0.145,75.13,212817,4
