1,Ar Condicionado no 15 - Ao Vivo,Wesley Safadão,http://www.spotontrack.com/track/ar-condicionado-no-15-ao-vivo/23315183,https://open.spotify.com/track/7l4DyFrK2CpW9Fdpzaio8r,7l4DyFrK2CpW9Fdpzaio8r,https://p.scdn.co/mp3-preview/1e10fdf99ab58b2bc6457ab84333b0076bc7b5c6?cid=null,0.701,0.808,7,-6.808,1,0.0602,0.0472,8.69e-06,0.663,0.73,127.984,170943,4
2,Avisa Que Eu Cheguei,Naiara Azevedo,http://www.spotontrack.com/track/avisa-que-eu-cheguei/22883030,https://open.spotify.com/track/6arll1Y1aPC7FZqZsHnSsP,6arll1Y1aPC7FZqZsHnSsP,https://p.scdn.co/mp3-preview/d288bad960f7cf9a72cc0de9d0fba63c162e7d68?cid=null,0.755,0.913,4,-3.251,1,0.108,0.139,0,0.564,0.706,91.991,175761,4
3,Medida Certa,Jorge & Mateus,http://www.spotontrack.com/track/medida-certa/20345029,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2,44mr3ypWNHa0inr3heiOb2,https://p.scdn.co/mp3-preview/53af74a0809a365c873331292789a3f6bc73286c?cid=null,0.617,0.872,2,-2.963,1,0.0946,0.58,0,0.111,0.837,176.093,186816,4
4,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa,http://www.spotontrack.com/track/sorte-que-ce-beija-bem-ao-vivo/7066462,https://open.spotify.com/track/4NLCCQYE8415lPsXGEXScp,4NLCCQYE8415lPsXGEXScp,https://p.scdn.co/mp3-preview/3d9a1476353f88c02bd474031cd2f88844a588e2?cid=null,0.503,0.887,7,-4.132,1,0.317,0.141,0,0.861,0.516,92.07,154661,4
5,Regime Fechado - Ao Vivo,Simone & Simaria,http://www.spotontrack.com/track/regime-fechado-ao-vivo/3707792,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n,6UZJOc2HBrTp9DYfir9N8n,,0.673,0.877,1,-3.108,0,0.122,0.0613,0,0.331,0.819,137.937,232486,4
6,O Mar Parou,Michel Teló,http://www.spotontrack.com/track/o-mar-parou/6894601,https://open.spotify.com/track/5NH1hgZbrQGXMMZKcBQV3l,5NH1hgZbrQGXMMZKcBQV3l,https://p.scdn.co/mp3-preview/828e53149cb05a3116624b3cac78e172e9121d53?cid=null,0.777,0.821,11,-2.477,1,0.0398,0.71,0.00181,0.335,0.904,97.006,165556,4
7,Raspão - Ao Vivo,Henrique & Diego,http://www.spotontrack.com/track/raspao-ao-vivo/6716255,https://open.spotify.com/track/2vQks45NpL44uh1G7vDFes,2vQks45NpL44uh1G7vDFes,https://p.scdn.co/mp3-preview/2a73db949a80af10da96ad8e1a066345dc9359e5?cid=null,0.598,0.885,7,-3.383,1,0.0509,0.255,0,0.965,0.652,113.919,192947,4
8,Acordando o Prédio,Luan Santana,http://www.spotontrack.com/track/acordando-o-predio/7506553,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd,40bK2uosUmAS92c17n98xd,https://p.scdn.co/mp3-preview/93d0117722c8c94fb290beabf8d23db2dc8ff3ba?cid=null,0.699,0.739,1,-6.198,0,0.0513,0.6,0.00361,0.389,0.771,92.989,218467,4
9,Vidinha de Balada - Ao Vivo,Henrique & Juliano,http://www.spotontrack.com/track/vidinha-de-balada-ao-vivo/7526635,https://open.spotify.com/track/4FHw39Ke6pVt5tNKvLr4r3,4FHw39Ke6pVt5tNKvLr4r3,https://p.scdn.co/mp3-preview/e8a1acd58058ce57586e9dcda113cbec5b555488?cid=null,0.648,0.833,2,-6.323,1,0.258,0.196,0,0.313,0.679,135.666,186981,4
10,Te Assumi Pro Brasil - Na Praia 2 / Ao Vivo,Matheus & Kauan,http://www.spotontrack.com/track/te-assumi-pro-brasil-na-praia-2-ao-vivo/5115543,https://open.spotify.com/track/4JWvILyOVmhPqXgSSjVB4p,4JWvILyOVmhPqXgSSjVB4p,,0.627,0.822,9,-4.421,1,0.0491,0.0945,0,0.378,0.485,125.957,162464,4
