1,Passionfruit,Drake,http://www.spotontrack.com/track/passionfruit/12793022,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,,0.804,0.459,11,-11.556,1,0.039,0.304,0.0862,0.11,0.372,111.963,298941,4
2,Too Good,Drake,http://www.spotontrack.com/track/too-good/267339,https://open.spotify.com/track/3BtuIIrQlkujKPuWF2B85z,3BtuIIrQlkujKPuWF2B85z,,0.82,0.641,4,-7.811,0,0.116,0.0662,5.07e-05,0.102,0.374,117.974,263373,4
3,Controlla,Drake,http://www.spotontrack.com/track/controlla/266142,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG,4CpKEkdGbOJV51cSvx7SoG,,0.747,0.477,10,-11.062,0,0.276,0.0962,0,0.114,0.339,93.44,245227,4
4,Drama (feat. Drake),Roy Woods,http://www.spotontrack.com/track/drama-feat-drake/84444,https://open.spotify.com/track/0PXp9QxBfSKGGpWUNaws2X,0PXp9QxBfSKGGpWUNaws2X,https://p.scdn.co/mp3-preview/4df2165563a663c285e8cdcb5069913d3fe838a2?cid=null,0.709,0.362,11,-9.814,1,0.055,0.157,0,0.109,0.128,122.043,251860,4
5,Fake Love,Drake,http://www.spotontrack.com/track/fake-love/12793040,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,343YBumqHu19cGoGARUTsd,,0.927,0.488,9,-9.433,0,0.42,0.108,0,0.196,0.599,133.987,210937,4
6,0 To 100 / The Catch Up,Drake,http://www.spotontrack.com/track/0-to-100-the-catch-up/40608,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7,4jtyUzZm9WLc2AdaJ1dso7,,0.707,0.709,11,-3.979,0,0.34,0.763,0,0.274,0.497,89.094,275227,4
7,Portland,Drake,http://www.spotontrack.com/track/portland/12793031,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2bjwRfXMk4uRgOD9IBYl9h,,0.924,0.444,1,-8.227,1,0.243,0.0143,0,0.26,0.323,136.088,236615,4
8,The Motto,Drake,http://www.spotontrack.com/track/the-motto/441688,https://open.spotify.com/track/49ySwzAyvxcNXOkOP6ZB1L,49ySwzAyvxcNXOkOP6ZB1L,,0.774,0.431,1,-8.407,1,0.346,0.000146,1.99e-05,0.112,0.358,201.843,181400,4
9,F**kin' Problems,A$AP Rocky,http://www.spotontrack.com/track/f-kin-problems/1639,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2,4XoP1AkbOurU9CeZ2rMEz2,https://p.scdn.co/mp3-preview/1649b7c26c8bcfa8b252601cf428844cec9a8446?cid=null,0.869,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.668,96.006,233787,4
10,One Dance,Drake,http://www.spotontrack.com/track/one-dance/266143,https://open.spotify.com/track/12VWzyPDBCc8fqeWCAfNwR,12VWzyPDBCc8fqeWCAfNwR,,0.785,0.617,1,-5.871,1,0.0522,0.00902,0.00246,0.351,0.378,103.981,173987,4
11,Headlines,Drake,http://www.spotontrack.com/track/headlines/131830,https://open.spotify.com/track/7kfTqGMzIHFWeBeOJALzRf,7kfTqGMzIHFWeBeOJALzRf,,0.649,0.547,6,-7.311,0,0.0954,0.341,0.00014,0.092,0.401,152.04,235987,4
12,Gyalchester,Drake,http://www.spotontrack.com/track/gyalchester/12793029,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,6UjfByV1lDLW0SOVQA4NAi,,0.872,0.389,1,-8.343,1,0.0634,0.0343,0.000679,0.0941,0.15,131.012,189230,4
13,All Me,Drake,http://www.spotontrack.com/track/all-me/144872,https://open.spotify.com/track/4kNvYhyl8R6m1vykVkcuBu,4kNvYhyl8R6m1vykVkcuBu,,0.667,0.506,1,-6.944,1,0.394,0.0704,0,0.257,0.41,122.012,270867,4
14,Jumpman,Drake,http://www.spotontrack.com/track/jumpman/361,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,27GmP9AWRs744SzKcpJsTZ,,0.853,0.547,1,-7.535,1,0.194,0.0565,0,0.341,0.677,142.065,205879,4
15,Sneakin’,Drake,http://www.spotontrack.com/track/sneakin/3566072,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W,4ckuS4Nj4FZ7i3Def3Br8W,,0.804,0.56,8,-6.682,1,0.185,0.00479,0,0.164,0.264,85.023,251333,4
16,Both (feat. Drake & Lil Wayne) - Remix,Gucci Mane,http://www.spotontrack.com/track/both-feat-drake-lil-wayne-remix/20731018,https://open.spotify.com/track/2cabHL8JpJYlVQOZ6hEPJ0,2cabHL8JpJYlVQOZ6hEPJ0,https://p.scdn.co/mp3-preview/8e07d20e7af4b92197ce209eddc5d38b7d683cba?cid=null,0.849,0.498,5,-6.666,0,0.112,0.0513,0.000175,0.0666,0.267,140.032,252017,4
17,Do Not Disturb,Drake,http://www.spotontrack.com/track/do-not-disturb/12793042,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,2KvHC9z14GSl4YpkNMX384,,0.787,0.69,7,-6.206,0,0.404,0.234,0,0.112,0.455,171.029,283551,4
18,Legend,Drake,http://www.spotontrack.com/track/legend/1453,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC,1ID1QFSNNxi0hiZCNcwjUC,,0.715,0.561,1,-7.605,1,0.0721,0.024,0,0.0769,0.329,100.076,241853,4
19,10 Bands,Drake,http://www.spotontrack.com/track/10-bands/1455,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps,12d5QFwzh60IIHlsSnAvps,,0.835,0.756,7,-3.789,1,0.382,0.23,0,0.0801,0.869,173.0,177733,4
20,Up All Night,Drake,http://www.spotontrack.com/track/up-all-night/185269,https://open.spotify.com/track/75L0qdzRnhwV62UXoNq3pE,75L0qdzRnhwV62UXoNq3pE,,0.602,0.81,7,-4.653,1,0.286,0.0141,7.66e-06,0.324,0.28,156.325,234333,4
21,Only,Nicki Minaj,http://www.spotontrack.com/track/only/31271,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw,4MRT0dDbhqFKl67WzhUbSw,,0.67,0.485,8,-7.272,0,0.737,0.409,0,0.0973,0.239,119.886,312027,4
22,No Frauds,Nicki Minaj,http://www.spotontrack.com/track/no-frauds/12555944,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0,7KcGEssn7BnJdTgildK5y0,,0.873,0.561,1,-7.013,1,0.272,0.0766,2.93e-06,0.416,0.428,139.064,272453,4
23,Make Me Proud,Drake,http://www.spotontrack.com/track/make-me-proud/131837,https://open.spotify.com/track/0pN1Ld0Fr9DTUaCGbKRvlF,0pN1Ld0Fr9DTUaCGbKRvlF,,0.691,0.506,1,-10.141,1,0.131,0.00296,0.000304,0.151,0.35,131.895,219893,4
