1,Somethin Tells Me,Bryson Tiller,http://www.spotontrack.com/track/somethin-tells-me/22767383,https://open.spotify.com/track/6Kq3dPaKCOeA1BcU3JgK42,6Kq3dPaKCOeA1BcU3JgK42,https://p.scdn.co/mp3-preview/1f437351b097a74b6f4bf0c8df69b831782d2d93?cid=null,0.74,0.608,5,-5.868,0,0.178,0.0381,0,0.108,0.438,90.118,188918,4
2,Run Me Dry,Bryson Tiller,http://www.spotontrack.com/track/run-me-dry/23767926,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF,5GG3knKdxKWrNboRijxeKF,https://p.scdn.co/mp3-preview/a49586868718985f927cc3f2e86ea57b65da08ee?cid=null,0.646,0.756,9,-9.017,0,0.487,0.393,3.23e-05,0.202,0.614,193.881,169267,4
3,No Longer Friends,Bryson Tiller,http://www.spotontrack.com/track/no-longer-friends/23767919,https://open.spotify.com/track/4IdAIZRVkwuQQnHpi529cn,4IdAIZRVkwuQQnHpi529cn,https://p.scdn.co/mp3-preview/ec7ef516522f4c821193a747fc3a87c79d202d44?cid=null,0.652,0.663,11,-7.78,1,0.326,0.205,0,0.105,0.374,114.133,134747,4
4,High Stakes,Bryson Tiller,http://www.spotontrack.com/track/high-stakes/23767927,https://open.spotify.com/track/6ZCsp2zQsSTCilvGVefGVN,6ZCsp2zQsSTCilvGVefGVN,https://p.scdn.co/mp3-preview/3884722ba62dace8f4db90bd73da22330b004d46?cid=null,0.487,0.672,7,-6.534,1,0.445,0.043,0,0.618,0.227,79.185,182560,4
5,Set It Off,Bryson Tiller,http://www.spotontrack.com/track/set-it-off/23767932,https://open.spotify.com/track/1oQQ5pf4hft7C3s75B8fXb,1oQQ5pf4hft7C3s75B8fXb,https://p.scdn.co/mp3-preview/3172483c8fa245ea1772e710cd763770ca10d087?cid=null,0.538,0.507,7,-10.186,0,0.178,0.554,1.05e-06,0.247,0.265,145.969,217200,4
6,Redbone,Childish Gambino,http://www.spotontrack.com/track/redbone/6484657,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,,0.743,0.359,1,-10.401,1,0.0794,0.199,0.00611,0.137,0.588,160.083,326933,4
7,Slide,Calvin Harris,http://www.spotontrack.com/track/slide/9935214,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=null,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.508,104.066,230813,4
8,Die For You,The Weeknd,http://www.spotontrack.com/track/die-for-you/6239565,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,2LBqCSwhJGcFQeTHMVGwy3,,0.599,0.511,1,-7.136,0,0.0615,0.0975,0,0.147,0.498,133.496,260253,4
9,Nobody Else But You,Trey Songz,http://www.spotontrack.com/track/nobody-else-but-you/9144123,https://open.spotify.com/track/2slbJay1LPdOafYYCTe5Ss,2slbJay1LPdOafYYCTe5Ss,https://p.scdn.co/mp3-preview/98f688cf8830b8d6260de45073e8c3da525b88d1?cid=null,0.698,0.611,5,-6.361,0,0.155,0.0371,0,0.246,0.215,139.972,228723,4
10,Love On The Brain,Rihanna,http://www.spotontrack.com/track/love-on-the-brain/623,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2aksifNn5ph8igDOkPBA02,,0.506,0.641,4,-4.815,0,0.0456,0.0848,8.09e-06,0.073,0.385,171.957,224000,3
11,Love Galore,SZA,http://www.spotontrack.com/track/love-galore/20605235,https://open.spotify.com/track/1E2ePlJmijVSX0o1G9TFgR,1E2ePlJmijVSX0o1G9TFgR,https://p.scdn.co/mp3-preview/7c9e74dd63eea9bb35bc69068cc91b8e675cc5b3?cid=null,0.786,0.625,0,-5.314,1,0.0848,0.096,0,0.11,0.382,134.938,260769,4
12,Fake Love,Drake,http://www.spotontrack.com/track/fake-love/3566071,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN,6NMNgWgEAzde5M8U3lc6FN,,0.924,0.543,9,-7.474,0,0.298,0.182,0,0.103,0.726,133.907,207813,4
13,That's What I Like (feat. Gucci Mane) - Remix,Bruno Mars,http://www.spotontrack.com/track/that-s-what-i-like-feat-gucci-mane-remix/19118502,https://open.spotify.com/track/1BEMASUZQDqN5UGxMb1m6A,1BEMASUZQDqN5UGxMb1m6A,https://p.scdn.co/mp3-preview/46f387d4d6fe63d23cee60e309da358b3188034e?cid=null,0.854,0.564,1,-4.964,1,0.0485,0.0171,0,0.0849,0.89,134.071,234596,4
14,Location,Khalid,http://www.spotontrack.com/track/location/282055,https://open.spotify.com/track/6XOin64PR2Oj4W0tO8GOQv,6XOin64PR2Oj4W0tO8GOQv,,0.764,0.262,1,-17.074,0,0.446,0.455,0.0249,0.104,0.325,80.047,224000,4
15,Cranes in the Sky,Solange,http://www.spotontrack.com/track/cranes-in-the-sky/2183369,https://open.spotify.com/track/48EjSdYh8wz2gBxxqzrsLe,48EjSdYh8wz2gBxxqzrsLe,https://p.scdn.co/mp3-preview/a0d13ea0e7dcd0ccae5f6bf96ce2daede4d2841e?cid=null,0.719,0.615,6,-5.972,1,0.045,0.408,0.000147,0.235,0.488,96.988,250973,4
16,Don't Go,Kevin Ross,http://www.spotontrack.com/track/don-t-go/13500092,https://open.spotify.com/track/2bMn6j2eW7urPkxHnwk9nq,2bMn6j2eW7urPkxHnwk9nq,,0.62,0.709,8,-8.5,0,0.122,0.571,3.72e-05,0.119,0.551,89.959,181618,4
17,Thick Of It,Mary J. Blige,http://www.spotontrack.com/track/thick-of-it/20625477,https://open.spotify.com/track/09j5G3cPZQdRIv0VhVLAZz,09j5G3cPZQdRIv0VhVLAZz,,0.683,0.593,2,-5.264,1,0.056,0.439,3.54e-05,0.18,0.494,126.954,241920,4
18,Privacy,Chris Brown,http://www.spotontrack.com/track/privacy/13878084,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A,2Vf2Pflg5rTWSvSCK4qq4A,https://p.scdn.co/mp3-preview/52c7b23689b607405fb5b2c814bb70de12e7bf82?cid=null,0.741,0.58,0,-7.741,1,0.378,0.153,0,0.109,0.436,97.092,220964,4
19,My Man,Tamar Braxton,http://www.spotontrack.com/track/my-man/21065615,https://open.spotify.com/track/4ctKgQYVylwXd8XoXmCcjr,4ctKgQYVylwXd8XoXmCcjr,https://p.scdn.co/mp3-preview/18559665e064caadfe68f5516dfd57dc0705b184?cid=null,0.412,0.399,8,-6.797,1,0.0365,0.28,0,0.0803,0.319,117.843,251797,4
20,Distraction,Kehlani,http://www.spotontrack.com/track/distraction/1636473,https://open.spotify.com/track/6PZXuNz6BVlL3rT5dwdFWm,6PZXuNz6BVlL3rT5dwdFWm,https://p.scdn.co/mp3-preview/c62264267944d7258e54061d740fd2a66defef71?cid=null,0.655,0.683,5,-6.259,0,0.047,0.0247,0,0.31,0.404,120.984,235686,4
21,Chanel,Frank Ocean,http://www.spotontrack.com/track/chanel/11917726,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh,6Nle9hKrkL1wQpwNfEkxjh,https://p.scdn.co/mp3-preview/1888bb2067ea1111ddb4a43d57d28473ec00383b?cid=null,0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.478,110.134,210285,4
22,Luh Ya,Marsha Ambrosius,http://www.spotontrack.com/track/luh-ya/21913110,https://open.spotify.com/track/7fR5bApzyUW5swONO3T2cH,7fR5bApzyUW5swONO3T2cH,https://p.scdn.co/mp3-preview/757c9d240943b43325a663b8e5a5896f0f0d3a92?cid=null,0.49,0.605,9,-8.765,0,0.419,0.0596,0,0.107,0.272,180.109,213356,4
23,Wasted,Dreezy,http://www.spotontrack.com/track/wasted/1675702,https://open.spotify.com/track/4zfOmUbRGRM8RPQuj2DuyF,4zfOmUbRGRM8RPQuj2DuyF,,0.561,0.588,1,-8.377,1,0.266,0.173,2.13e-05,0.107,0.42,166.136,214280,4
24,Loved By You,Mali Music,http://www.spotontrack.com/track/loved-by-you/23764272,https://open.spotify.com/track/00kkWwGsR9HblTUHb3BmdX,00kkWwGsR9HblTUHb3BmdX,https://p.scdn.co/mp3-preview/36e4ed64ccd7033accae72682f82c689e1e826a7?cid=null,0.307,0.481,3,-8.442,0,0.128,0.365,0,0.207,0.311,68.894,258933,3
25,Lonely,August Alsina,http://www.spotontrack.com/track/lonely/7505304,https://open.spotify.com/track/0Gh5fbHHVk8uWtbgiFtNaH,0Gh5fbHHVk8uWtbgiFtNaH,,0.676,0.656,1,-7.265,0,0.0801,0.00916,1.05e-06,0.129,0.173,153.887,166267,4
26,Used To,LeToya Luckett,http://www.spotontrack.com/track/used-to/22818213,https://open.spotify.com/track/2y0KjYzfc4FjsrWSuVsBUk,2y0KjYzfc4FjsrWSuVsBUk,https://p.scdn.co/mp3-preview/48ddffc3dc904712d248baed07c70de58af55eab?cid=null,0.725,0.704,8,-5.859,1,0.0428,0.00173,4.28e-05,0.0904,0.326,102.02,230163,4
27,Blem,Drake,http://www.spotontrack.com/track/blem/12793027,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2XlHu0HcujBCkWMdIAvrqt,,0.724,0.548,7,-8.062,0,0.0497,0.0521,7.4e-06,0.104,0.39,98.017,216558,4
28,I Think Of You,Jeremih,http://www.spotontrack.com/track/i-think-of-you/7495430,https://open.spotify.com/track/6yN4pRJWvbcoGyVhSU9Y48,6yN4pRJWvbcoGyVhSU9Y48,,0.733,0.511,2,-8.594,1,0.0674,0.00887,0,0.123,0.357,99.914,217787,4
29,U + Me (Love Lesson),Mary J. Blige,http://www.spotontrack.com/track/u-me-love-lesson/9150606,https://open.spotify.com/track/3pgRZtVWo9k7ryOqmTeHuU,3pgRZtVWo9k7ryOqmTeHuU,,0.653,0.499,1,-8.532,1,0.0668,0.00613,2.05e-05,0.154,0.21,72.514,299842,4
30,Rollin,Calvin Harris,http://www.spotontrack.com/track/rollin/22772700,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W,3FDrI0FLKzrYQiWxPhqV2W,https://p.scdn.co/mp3-preview/42c9d2902b9cc29e41983d86dddfc3d03c0e3664?cid=null,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,4
31,Love Me Now,John Legend,http://www.spotontrack.com/track/love-me-now/6476493,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,6nxQdXa1uAL0rY72wPZu89,https://p.scdn.co/mp3-preview/9b28a55d87ad877d40676346f29b27d273d86d85?cid=null,0.488,0.762,8,-3.842,1,0.0865,0.591,0,0.0763,0.717,123.889,210293,4
32,Distance,Omarion,http://www.spotontrack.com/track/distance/8633492,https://open.spotify.com/track/69f1steoIMhN1skPkBR6rB,69f1steoIMhN1skPkBR6rB,https://p.scdn.co/mp3-preview/7fef0f8149a6245694b6ea6789869bd427f7f97f?cid=null,0.774,0.812,7,-5.446,1,0.215,0.184,0,0.0757,0.745,103.878,183099,4
33,Missin U,Usher,http://www.spotontrack.com/track/missin-u/2132058,https://open.spotify.com/track/5D7kWiXrBfhSMfiaoejqPc,5D7kWiXrBfhSMfiaoejqPc,https://p.scdn.co/mp3-preview/d6b673cd27aa2cca3f34cd1087fa19d5e118d94e?cid=null,0.735,0.589,1,-6.586,0,0.0593,0.113,0,0.166,0.256,116.974,249120,4
34,Breakfast In Bed,Ella Mai,http://www.spotontrack.com/track/breakfast-in-bed/9935902,https://open.spotify.com/track/2j0FtLNpLPaSX9rKuIdBFH,2j0FtLNpLPaSX9rKuIdBFH,,0.72,0.53,5,-7.19,0,0.245,0.00366,0.000171,0.126,0.166,97.994,237758,3
