1,HUMBLE.,Kendrick Lamar,http://www.spotontrack.com/track/humble/17622702,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,0.904,0.611,1,-6.842,0,0.0888,0.000259,2.03e-05,0.0976,0.427,150.02,177000,4
2,All Of The Lights,Kanye West,http://www.spotontrack.com/track/all-of-the-lights/6899,https://open.spotify.com/track/22L7bfCiAkJo5xGSQgmiIO,22L7bfCiAkJo5xGSQgmiIO,,0.558,0.794,1,-3.234,1,0.0533,0.0724,2.15e-05,0.19,0.308,142.156,299613,4
3,Fight Night,Migos,http://www.spotontrack.com/track/fight-night/441570,https://open.spotify.com/track/2n5gVJ9fzeX2SSWlLQuyS9,2n5gVJ9fzeX2SSWlLQuyS9,https://p.scdn.co/mp3-preview/2a7b91b3e760629de9e564cf701ec658c633b453?cid=null,0.874,0.706,1,-5.132,1,0.207,0.182,0,0.334,0.895,89.968,216248,4
4,X Gon' Give It To Ya,DMX,http://www.spotontrack.com/track/x-gon-give-it-to-ya/3420,https://open.spotify.com/track/6uP0XLqjRqFx8HAfesdcAg,6uP0XLqjRqFx8HAfesdcAg,,0.501,0.851,10,-5.111,0,0.292,0.0295,0,0.0775,0.641,95.058,219253,4
5,My Uzi,David Banner,http://www.spotontrack.com/track/my-uzi/23303593,https://open.spotify.com/track/2Rn9QN7tzH1t3HvW3ylVUF,2Rn9QN7tzH1t3HvW3ylVUF,https://p.scdn.co/mp3-preview/6789d95b75d58658a011bc98f9148fde27e03cf1?cid=null,0.805,0.913,11,-3.439,0,0.367,0.29,0,0.281,0.72,150.025,297852,4
6,Lost Ones,Ms. Lauryn Hill,http://www.spotontrack.com/track/lost-ones/61326,https://open.spotify.com/track/0x6TCyRm4vmh81Ev0Tvylc,0x6TCyRm4vmh81Ev0Tvylc,https://p.scdn.co/mp3-preview/0c0e63b9ff5c3e356a943173e62e70e0081d994a?cid=null,0.832,0.749,2,-6.129,1,0.37,0.0998,3.74e-06,0.0837,0.653,94.899,333907,4
7,Numb/Encore,JAY Z,http://www.spotontrack.com/track/numb-encore/70940,https://open.spotify.com/track/7dyluIqv7QYVTXXZiMWPHW,7dyluIqv7QYVTXXZiMWPHW,https://p.scdn.co/mp3-preview/d15a736b153cbfcb6e9067ed24c452e05c5cf231?cid=null,0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.793,107.005,205280,4
8,Remember The Name (feat. Styles Of Beyond),Fort Minor,http://www.spotontrack.com/track/remember-the-name-feat-styles-of-beyond/65407,https://open.spotify.com/track/7vwkKw2Xd7Pks1X712Au0T,7vwkKw2Xd7Pks1X712Au0T,https://p.scdn.co/mp3-preview/10ab396b7102a15123304a7cbdc453315a70e4dc?cid=null,0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87e-06,0.0795,0.879,84.858,230493,4
9,'Till I Collapse,Eminem,http://www.spotontrack.com/track/till-i-collapse/502406,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,4xkOaSrkexMciUUogZKVTS,,0.572,0.853,1,-3.203,1,0.217,0.0757,0,0.0798,0.0995,171.297,297893,4
10,Champions,Various Artists,http://www.spotontrack.com/track/champions/294611,https://open.spotify.com/track/2nBI3iWLhupR7LyAJ5GGkE,2nBI3iWLhupR7LyAJ5GGkE,,0.695,0.777,6,-2.452,0,0.0817,0.0661,0,0.874,0.373,135.01,334253,4
11,Bacc in da Dayz,Snoop Dogg,http://www.spotontrack.com/track/bacc-in-da-dayz/23299750,https://open.spotify.com/track/7sjMS672QIyAyjFbvkxYI4,7sjMS672QIyAyjFbvkxYI4,https://p.scdn.co/mp3-preview/54ae432299db7b22fe59bbbd3cc8a9cce3fb83d9?cid=null,0.62,0.971,9,-1.851,1,0.321,0.00934,0,0.298,0.457,97.44,229830,4
12,Time Ticking (feat. Bobby Shmurda & Rowdy Rebel),Juelz Santana,http://www.spotontrack.com/track/time-ticking-feat-bobby-shmurda-rowdy-rebel/6850052,https://open.spotify.com/track/1xbei6AtRdYm6UBMQlU9GH,1xbei6AtRdYm6UBMQlU9GH,https://p.scdn.co/mp3-preview/6480dfc19e29025f25d805ba21352f4b13713177?cid=null,0.563,0.886,4,-3.184,1,0.278,0.122,1.08e-05,0.441,0.366,88.586,240611,4
13,Work REMIX,A$AP Ferg,http://www.spotontrack.com/track/work-remix/76820,https://open.spotify.com/track/7xVLFuuYdAvcTfcP3IG3dS,7xVLFuuYdAvcTfcP3IG3dS,https://p.scdn.co/mp3-preview/0255172e91edc745416b611a7d77966c6fc9c6eb?cid=null,0.841,0.733,1,-5.077,1,0.142,0.0246,0,0.174,0.291,130.009,283693,4
14,KMT,Drake,http://www.spotontrack.com/track/kmt/12793035,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2jTujnt0y344ai1rNOywgr,,0.872,0.623,1,-6.984,1,0.0446,0.0143,0.0214,0.125,0.0872,119.983,162638,4
15,No Hands [feat. Roscoe Dash and Wale],Waka Flocka Flame,http://www.spotontrack.com/track/no-hands-feat-roscoe-dash-and-wale/28349,https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H,03tqyYWC9Um2ZqU0ZN849H,https://p.scdn.co/mp3-preview/0d0ebffc5685e744ec66a2d4dfcb496e3abc995d?cid=null,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.362,131.497,263773,4
