1,"Paint It, Black - Mono / Remastered",The Rolling Stones,http://www.spotontrack.com/track/paint-it-black-mono-remastered/6593576,https://open.spotify.com/track/1RJeiAIwR9pZBgJA8ndZLL,1RJeiAIwR9pZBgJA8ndZLL,,0.506,0.838,5,-7.423,0,0.0918,0.0107,0.0453,0.285,0.769,159.739,204480,4
2,Light My Fire,The Doors,http://www.spotontrack.com/track/light-my-fire/37991,https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R,5uvosCdMlFdTXhoazkTI5R,https://p.scdn.co/mp3-preview/b88c889d5eaf0dc0e8136d495041f51d1bd660e3?cid=null,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.443,124.618,429760,4
3,Back In Black,AC/DC,http://www.spotontrack.com/track/back-in-black/4588,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,08mG3Y1vljYA6bvDt4Wqkj,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=null,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.782,188.386,255493,4
4,Should I Stay or Should I Go - Remastered,The Clash,http://www.spotontrack.com/track/should-i-stay-or-should-i-go-remastered/26461,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz,39shmbIHICJ2Wxnk1fPSdz,https://p.scdn.co/mp3-preview/670a419f7cb549ef6d3d7f9c5060ac6b8c112fa4?cid=null,0.742,0.833,2,-6.463,1,0.115,0.079,0,0.384,0.822,113.375,188987,4
5,Ramble On,Led Zeppelin,http://www.spotontrack.com/track/ramble-on/56526,https://open.spotify.com/track/3MODES4TNtygekLl146Dxd,3MODES4TNtygekLl146Dxd,https://p.scdn.co/mp3-preview/83383aceb01ea27b0bffdedfaebe55e29b33aca2?cid=null,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.89,98.429,263333,4
6,Money - 2011 Remastered Version,Pink Floyd,http://www.spotontrack.com/track/money-2011-remastered-version/80903,https://open.spotify.com/track/3aoDEt6zSuYQ47gzarlaVo,3aoDEt6zSuYQ47gzarlaVo,,0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.788,124.193,382834,1
7,Come Together - Remastered,The Beatles,http://www.spotontrack.com/track/come-together-remastered/14801,https://open.spotify.com/track/2EqlS6tkEnglzr7tkKAAYD,2EqlS6tkEnglzr7tkKAAYD,,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.179,165.007,259947,4
8,Rebel Rebel - 1999 Remastered Version,David Bowie,http://www.spotontrack.com/track/rebel-rebel-1999-remastered-version/78122,https://open.spotify.com/track/66lOpKgTyFjOrac4S1s94g,66lOpKgTyFjOrac4S1s94g,,0.676,0.92,9,-7.96,1,0.0435,0.00101,8.65e-06,0.248,0.617,126.341,269360,4
9,Life In The Fast Lane,Eagles,http://www.spotontrack.com/track/life-in-the-fast-lane/9874,https://open.spotify.com/track/6gXrEUzibufX9xYPk3HD5p,6gXrEUzibufX9xYPk3HD5p,https://p.scdn.co/mp3-preview/d8393c90573d9d7049519e5adfe3983b221bc78a?cid=null,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.882,109.535,286220,4
10,Crazy Train - Remastered,Ozzy Osbourne,http://www.spotontrack.com/track/crazy-train-remastered/51347,https://open.spotify.com/track/2b9lp5A6CqSzwOrBfAFhof,2b9lp5A6CqSzwOrBfAFhof,https://p.scdn.co/mp3-preview/4f317e5efa0aeba1413f661c05f8fbe203c6a9a2?cid=null,0.445,0.92,9,-3.542,1,0.121,0.353,0.000915,0.257,0.456,137.781,296080,4
11,Ace Of Spades,Motörhead,http://www.spotontrack.com/track/ace-of-spades/299088,https://open.spotify.com/track/3RkS5epxKd1SFlDdLuKJMJ,3RkS5epxKd1SFlDdLuKJMJ,,0.337,0.993,3,-4.116,0,0.226,0.0236,0.000354,0.114,0.198,140.572,167053,4
12,Fly Like An Eagle,Steve Miller Band,http://www.spotontrack.com/track/fly-like-an-eagle/187944,https://open.spotify.com/track/3e0FzZjTXOUtiJGSClOBrI,3e0FzZjTXOUtiJGSClOBrI,,0.528,0.737,9,-12.703,0,0.121,0.626,0.00911,0.325,0.633,99.361,282693,4
13,Silver Machine - Original Single Version;Live At The Roundhouse London; 1996 Remastered Version,Hawkwind,http://www.spotontrack.com/track/silver-machine-original-single-version-live-at-the-roundhouse-london-1996-remastered-version/47611,https://open.spotify.com/track/73HSIWZlSCfs4tqVkrGv7H,73HSIWZlSCfs4tqVkrGv7H,https://p.scdn.co/mp3-preview/90b1eb8b8a14752728b12d4dc8b43cfe874e8be9?cid=null,0.31,0.874,1,-11.889,1,0.152,0.000416,0.712,0.0695,0.0996,131.717,279973,4
14,More Than a Feeling,Boston,http://www.spotontrack.com/track/more-than-a-feeling/191892,https://open.spotify.com/track/32kgOw8wejH7zUhtXCM8DH,32kgOw8wejH7zUhtXCM8DH,,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.277,108.736,285133,4
15,All Day and All of the Night,The Kinks,http://www.spotontrack.com/track/all-day-and-all-of-the-night/386197,https://open.spotify.com/track/3okPiJwW5nCLpug12sCL4p,3okPiJwW5nCLpug12sCL4p,,0.563,0.915,7,-5.062,1,0.08,0.247,8.46e-05,0.0613,0.722,136.345,142227,4
16,Iron Man - Remastered Version,Black Sabbath,http://www.spotontrack.com/track/iron-man/14782,https://open.spotify.com/track/3IOQZRcEkplCXg6LofKqE9,3IOQZRcEkplCXg6LofKqE9,https://p.scdn.co/mp3-preview/83facf894aaa71be09e596b7e727609fc9bd4eb7?cid=null,0.336,0.792,9,-10.875,1,0.0848,0.00349,0.00178,0.0437,0.43,155.588,355304,4
17,Won't Get Fooled Again - Original Album Version,The Who,http://www.spotontrack.com/track/won-t-get-fooled-again-original-album-version/79364,https://open.spotify.com/track/7iLGljK0LNpGamQQEOuCRC,7iLGljK0LNpGamQQEOuCRC,,0.686,0.92,2,-6.231,1,0.0566,0.301,0.27,0.0807,0.213,135.027,511400,4
18,Paranoid,Black Sabbath,http://www.spotontrack.com/track/paranoid/603659,https://open.spotify.com/track/1Ly0ssAgeM7YqdHptao8Oe,1Ly0ssAgeM7YqdHptao8Oe,,0.426,0.619,4,-11.501,0,0.0722,8.44e-05,0.00239,0.17,0.39,162.721,168440,4
19,(Don't Fear) The Reaper,Blue Öyster Cult,http://www.spotontrack.com/track/don-t-fear-the-reaper/145353,https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo,5QTxFnGygVM4jFQiBovmRo,https://p.scdn.co/mp3-preview/596db216a6621b8c0e2f87fb343f33a9c0bd8878?cid=null,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000211,0.297,0.392,141.47,308120,4
20,Sultans Of Swing,Dire Straits,http://www.spotontrack.com/track/sultans-of-swing/573773,https://open.spotify.com/track/6cr6UDpkjEaMQ80OjWqEBQ,6cr6UDpkjEaMQ80OjWqEBQ,https://p.scdn.co/mp3-preview/36d1b1b99357ff707acec4dddb357aa59d50c0b5?cid=null,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.92,148.217,350400,4
21,Ramblin' Man,The Allman Brothers Band,http://www.spotontrack.com/track/ramblin-man/603674,https://open.spotify.com/track/41aOyMZXFwvwRpugIlNCGF,41aOyMZXFwvwRpugIlNCGF,,0.311,0.832,1,-8.29,1,0.0357,0.486,0.00128,0.235,0.928,178.873,288160,4
22,Sharp Dressed Man - 2008 Remastered Version,ZZ Top,http://www.spotontrack.com/track/sharp-dressed-man-2008-remastered-lp-version/15891,https://open.spotify.com/track/1UBQ5GK8JaQjm5VbkBZY66,1UBQ5GK8JaQjm5VbkBZY66,https://p.scdn.co/mp3-preview/5be9776759c263721e1f75d03a12cc033a15fd99?cid=null,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.432,125.145,258027,4
23,Who Are You,The Who,http://www.spotontrack.com/track/who-are-you/169183,https://open.spotify.com/track/3x2bXiU0o4WbsPkawXlfDA,3x2bXiU0o4WbsPkawXlfDA,,0.651,0.661,9,-11.405,1,0.0511,0.265,0.00313,0.106,0.478,156.371,378707,4
24,"Baby, Let Me Follow You Down - Live from London 5/26/66",Bob Dylan,http://www.spotontrack.com/track/baby-let-me-follow-you-down-live-from-london-5-26-66/6493059,https://open.spotify.com/track/3MHwnlgUI6R1wSamJ60Mi2,3MHwnlgUI6R1wSamJ60Mi2,https://p.scdn.co/mp3-preview/ee1ea8ad874e1bbdb650c93329b4180617291e3f?cid=null,0.289,0.902,2,-8.442,1,0.137,0.263,0.00497,0.584,0.333,136.315,223333,4
25,Barracuda,Heart,http://www.spotontrack.com/track/barracuda/248531,https://open.spotify.com/track/4KfSdst7rW39C0sfhArdrz,4KfSdst7rW39C0sfhArdrz,https://p.scdn.co/mp3-preview/40fe19875a5d5aae773c517c3179c47d12f94c25?cid=null,0.547,0.691,4,-13.553,0,0.0369,0.015,0.105,0.144,0.676,137.148,261933,4
26,Peace of Mind,Boston,http://www.spotontrack.com/track/peace-of-mind/191893,https://open.spotify.com/track/3sY6z4pGcxpMwx3W026WtU,3sY6z4pGcxpMwx3W026WtU,,0.421,0.677,4,-6.183,1,0.0343,0.000989,9.65e-05,0.211,0.682,127.67,303587,4
27,Long Cool Woman (In A Black Dress) - 1999 Remastered Version,The Hollies,http://www.spotontrack.com/track/long-cool-woman-in-a-black-dress-1999-remastered-version/187849,https://open.spotify.com/track/5UwbnHhjnbinJH8TefuQfN,5UwbnHhjnbinJH8TefuQfN,https://p.scdn.co/mp3-preview/f4f1fa5512316535ef21f04a8c1e3723216cec92?cid=null,0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.787,138.923,199200,4
