1,Esta Noche Se Me Olvida,Julión Álvarez y su Norteño Banda,http://www.spotontrack.com/track/esta-noche-se-me-olvida/20719419,https://open.spotify.com/track/0txIzyerZkWfAaHv8Y5ylw,0txIzyerZkWfAaHv8Y5ylw,,0.661,0.392,0,-5.33,1,0.0458,0.509,0,0.339,0.817,74.944,200427,4
2,Para Qué Lastimarme,Gerardo Ortiz,http://www.spotontrack.com/track/para-que-lastimarme/14939519,https://open.spotify.com/track/3jK9UGmZEjHnO2IAOduZ5U,3jK9UGmZEjHnO2IAOduZ5U,https://p.scdn.co/mp3-preview/cf07dbea28396ce9ee2fa4bb9f04e8852b9453b0?cid=null,0.656,0.412,7,-7.19,1,0.0266,0.637,0,0.218,0.787,139.99,174347,4
3,Me Prometí Olvidarte,Banda El Recodo,http://www.spotontrack.com/track/me-prometi-olvidarte/16123276,https://open.spotify.com/track/4Yx1wwa3cRcbsK7oDtNWX5,4Yx1wwa3cRcbsK7oDtNWX5,,0.599,0.523,0,-4.538,1,0.0449,0.333,0,0.0455,0.968,175.185,158187,3
4,Las Ultras,Calibre 50,http://www.spotontrack.com/track/las-ultras/16123275,https://open.spotify.com/track/2msDy1JG13BnX9knEkgDJw,2msDy1JG13BnX9knEkgDJw,,0.883,0.84,10,-3.15,1,0.0403,0.48,0,0.0911,0.962,119.777,124333,4
5,Yo Me Quiero Mas,El Komander,http://www.spotontrack.com/track/yo-me-quiero-mas/17881210,https://open.spotify.com/track/6zjSeVIYQ8x4KFzrDdhwPz,6zjSeVIYQ8x4KFzrDdhwPz,https://p.scdn.co/mp3-preview/edb4a7299a3f2ecbd087a41d2ad14cee683dde03?cid=null,0.547,0.52,3,-5.442,1,0.0277,0.622,0,0.295,0.702,140.111,190129,3
6,Culpable Tu,Alta Consigna,http://www.spotontrack.com/track/culpable-tu/2116383,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,4eOUnn9bKgUVx6fsbFhuZO,https://p.scdn.co/mp3-preview/9c5b2b42251396284c5b25ab3bbcb8ea19e99087?cid=null,0.508,0.361,2,-7.538,1,0.0286,0.675,1.42e-05,0.147,0.612,135.102,231760,4
7,Adios Amor,Christian Nodal,http://www.spotontrack.com/track/adios-amor/277084,https://open.spotify.com/track/4pHmECznSREmwzQZMkXZP6,4pHmECznSREmwzQZMkXZP6,,0.6,0.426,2,-5.353,1,0.028,0.318,0,0.314,0.724,89.105,201080,4
8,Te Regalo,Ulices Chaidez Y Sus Plebes,http://www.spotontrack.com/track/te-regalo/3451358,https://open.spotify.com/track/7c36pInnsI3DzAGDQcTW99,7c36pInnsI3DzAGDQcTW99,https://p.scdn.co/mp3-preview/e2af849ba0c7a09287d827c2d273a562421ab59b?cid=null,0.685,0.443,0,-7.463,1,0.0376,0.796,6.94e-06,0.115,0.708,136.958,194963,3
9,Siempre Te Voy A Querer,Calibre 50,http://www.spotontrack.com/track/siempre-te-voy-a-querer/2170041,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,3VK8copXwqvAueMPhnBe6K,,0.769,0.45,0,-4.194,1,0.0309,0.56,0,0.133,0.577,129.866,234360,3
10,Dime Qué Se Siente,Luis Coronel,http://www.spotontrack.com/track/dime-que-se-siente/7505864,https://open.spotify.com/track/63nrmbLJEZ883j2QJb8NMb,63nrmbLJEZ883j2QJb8NMb,https://p.scdn.co/mp3-preview/76c33b8b06f4dd9849feb476a4b620ab55d60c52?cid=null,0.595,0.668,8,-6.955,1,0.027,0.31,1.55e-05,0.145,0.917,147.944,206481,4
11,Te Metiste,Ariel Camacho y Los Plebes Del Rancho,http://www.spotontrack.com/track/te-metiste/9928815,https://open.spotify.com/track/2uJBWMV8A7fCSnrAe4vT9M,2uJBWMV8A7fCSnrAe4vT9M,https://p.scdn.co/mp3-preview/6bad672184a5ded9b96906633e0696d0cfa9f244?cid=null,0.676,0.519,7,-3.134,1,0.0321,0.659,0,0.0834,0.847,152.186,211777,3
12,Sería un Error,Regulo Caro,http://www.spotontrack.com/track/seria-un-error/9139470,https://open.spotify.com/track/2fCTX5R1bHjNDQgMgBnUiD,2fCTX5R1bHjNDQgMgBnUiD,https://p.scdn.co/mp3-preview/ff2acf3f47006a2c674cbcad1006081c3bf3603d?cid=null,0.702,0.581,9,-5.417,1,0.232,0.784,0,0.104,0.521,147.764,197876,3
13,Quién Te Entiende,Crecer German,http://www.spotontrack.com/track/quien-te-entiende/1485334,https://open.spotify.com/track/4OEIR3dxxcQAUQ6KZHA7l4,4OEIR3dxxcQAUQ6KZHA7l4,,0.791,0.375,6,-6.048,0,0.0345,0.745,0,0.0972,0.882,121.967,207440,4
14,Te Deseo Lo Mejor,Alta Consigna,http://www.spotontrack.com/track/te-deseo-lo-mejor/2116385,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq,7ETBp75Sc6ZT6XHVN783aq,https://p.scdn.co/mp3-preview/1e8253ae5ab87be5f7b2028cf8ccc298850e3201?cid=null,0.726,0.294,9,-6.491,1,0.0331,0.755,0,0.157,0.782,89.9,155513,3
15,El Paciente,Alfredo Olivas,http://www.spotontrack.com/track/el-paciente/5883920,https://open.spotify.com/track/2omJSQbSy5nFNVj1qAQ64M,2omJSQbSy5nFNVj1qAQ64M,https://p.scdn.co/mp3-preview/c1a8ebc3f0cab1008ee7e2df3a1a6abe68672b48?cid=null,0.712,0.704,3,-3.034,1,0.0359,0.45,0,0.111,0.974,141.988,211320,3
16,Afuera Está Lloviendo,Julión Álvarez y su Norteño Banda,http://www.spotontrack.com/track/afuera-esta-lloviendo/2959830,https://open.spotify.com/track/3kvLHU836sKZdEdZpRGFFj,3kvLHU836sKZdEdZpRGFFj,,0.719,0.486,0,-5.269,1,0.0376,0.441,0,0.38,0.586,128.024,178307,4
17,Que Se Canse de Llamar,Los Plebes del Rancho de Ariel Camacho,http://www.spotontrack.com/track/que-se-canse-de-llamar/10556001,https://open.spotify.com/track/2Ef6uEWmlcCSaZD3hBpkIF,2Ef6uEWmlcCSaZD3hBpkIF,https://p.scdn.co/mp3-preview/fc898d8a478ff2d802a2ee339c89af4642d3f33d?cid=null,0.518,0.611,4,-4.407,1,0.028,0.564,1.28e-06,0.165,0.686,87.611,166557,4
18,Me Va A Pesar,La Arrolladora Banda El Limón De Rene Camacho,http://www.spotontrack.com/track/me-va-a-pesar/251727,https://open.spotify.com/track/4hHrTfh4yyDpfiz9ulEHZv,4hHrTfh4yyDpfiz9ulEHZv,,0.71,0.453,5,-6.416,1,0.0357,0.402,0,0.096,0.969,147.678,178653,3
19,Como No Queriendo,Fidel Rueda,http://www.spotontrack.com/track/como-no-queriendo/47964,https://open.spotify.com/track/13C7afV2SBHsR583SEktoP,13C7afV2SBHsR583SEktoP,https://p.scdn.co/mp3-preview/9f6a97637fb6732b2be640bd0b4bc954fcb1c923?cid=null,0.608,0.623,3,-3.587,1,0.0298,0.522,0,0.128,0.899,156.008,219938,3
20,Es Tuyo Mi Amor,Banda Sinaloense MS de Sergio Lizárraga,http://www.spotontrack.com/track/es-tuyo-mi-amor/7460784,https://open.spotify.com/track/2eW9CRtyLNhjgyLFJNHhtD,2eW9CRtyLNhjgyLFJNHhtD,,0.717,0.546,7,-6.493,1,0.0799,0.436,0,0.0714,0.964,157.296,175000,3
21,Durmiendo en el Lugar Equivocado,La Adictiva Banda San José de Mesillas,http://www.spotontrack.com/track/durmiendo-en-el-lugar-equivocado/5643271,https://open.spotify.com/track/1JGd1dh5lHBDQYqZSkOKlZ,1JGd1dh5lHBDQYqZSkOKlZ,https://p.scdn.co/mp3-preview/4702ad9d72f852efe9f33d8f18287593758fc9d4?cid=null,0.726,0.534,7,-3.879,1,0.0292,0.36,8.76e-06,0.0671,0.741,129.931,230800,4
22,Por Enamorarme,Los Plebes del Rancho de Ariel Camacho,http://www.spotontrack.com/track/por-enamorarme/17750094,https://open.spotify.com/track/45RaWQq1WhTt8D03FBKHHK,45RaWQq1WhTt8D03FBKHHK,https://p.scdn.co/mp3-preview/534f34d34f8afb7bf9cb90a36ea90f1d43cc7fc7?cid=null,0.601,0.621,5,-3.829,1,0.0319,0.672,0,0.116,0.818,157.238,176498,3
