1,There For You,Martin Garrix,http://www.spotontrack.com/track/there-for-you/23763300,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,6jA8HL9i4QGzsj6fjoxp8Y,https://p.scdn.co/mp3-preview/53a6c7b51d388fbf7fee35a3c2ca7d32d8d83fc1?cid=null,0.554,0.645,6,-7.563,0,0.0665,0.133,0,0.21,0.144,105.513,221899,4
2,Self-Made,Bryson Tiller,http://www.spotontrack.com/track/self-made/23767925,https://open.spotify.com/track/2rUwQj4SWaP2anuGDtNpYR,2rUwQj4SWaP2anuGDtNpYR,https://p.scdn.co/mp3-preview/a2d6ee38e0bc6789b5a548bf9046af5b3563513e?cid=null,0.932,0.702,7,-3.459,0,0.0903,0.00304,1.87e-05,0.267,0.529,143.001,167853,4
3,I Have Questions,Camila Cabello,http://www.spotontrack.com/track/i-have-questions/23604156,https://open.spotify.com/track/3NgCzSW98SsqBdpYcnm4kv,3NgCzSW98SsqBdpYcnm4kv,https://p.scdn.co/mp3-preview/3da80f457396b1bae3d721bc492e9e03edaeab5f?cid=null,0.393,0.555,10,-6.096,0,0.276,0.405,0,0.105,0.232,167.999,221881,4
4,Call Me,NEIKED,http://www.spotontrack.com/track/call-me/23763299,https://open.spotify.com/track/6qUFDGt5RGblU3LqGDXlUW,6qUFDGt5RGblU3LqGDXlUW,,0.491,0.497,8,-7.473,1,0.161,0.0691,0,0.407,0.668,111.345,182539,4
5,Strangers,Halsey,http://www.spotontrack.com/track/strangers/23763339,https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,4C5ewaZ05vyXM23jFJdwd4,,0.697,0.799,11,-4.784,1,0.0579,0.0107,6.16e-05,0.221,0.271,109.977,221206,4
6,Remember I Told You,Nick Jonas,http://www.spotontrack.com/track/remember-i-told-you/23779909,https://open.spotify.com/track/2OT7VyXG8S0dS1QzGPy4rL,2OT7VyXG8S0dS1QzGPy4rL,,0.843,0.542,1,-5.753,1,0.185,0.156,8.04e-06,0.048,0.828,113.005,201827,4
7,Your Song,Rita Ora,http://www.spotontrack.com/track/your-song/23763298,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,4c2W3VKsOFoIg2SFaO6DY5,https://p.scdn.co/mp3-preview/91a31303c4101d8cdd1a7a3894644cc236c6e776?cid=null,0.855,0.624,1,-4.093,1,0.0488,0.158,0,0.0513,0.962,117.959,180757,4
8,Better,Lil Yachty,http://www.spotontrack.com/track/better/23763317,https://open.spotify.com/track/6qjtmQzqiDXFBxOn1jXuea,6qjtmQzqiDXFBxOn1jXuea,,0.744,0.543,9,-7.406,1,0.138,0.269,0,0.273,0.576,135.047,242431,4
9,Wearing Nothing,Dagny,http://www.spotontrack.com/track/wearing-nothing/23763331,https://open.spotify.com/track/5c0aiERRxHjbvu5tQ9jwAE,5c0aiERRxHjbvu5tQ9jwAE,,0.683,0.693,6,-6.311,1,0.171,0.0217,2.85e-06,0.0703,0.402,104.842,197520,4
10,More Than You Know,Axwell /\ Ingrosso,http://www.spotontrack.com/track/more-than-you-know/23679565,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,4q8PHoRsPUB52LFylX8Ulz,,0.645,0.741,5,-4.989,0,0.0339,0.0323,0,0.29,0.507,123.07,203000,4
11,Met Gala (feat. Offset),Gucci Mane,http://www.spotontrack.com/track/met-gala-feat-offset/23779858,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK,2XaInsPPUkZRkY4uFJ3AHK,https://p.scdn.co/mp3-preview/d158d0d1555d3b3a7ef0aa188d5507026d6cac96?cid=null,0.803,0.6,2,-7.453,1,0.208,0.0284,0.00439,0.143,0.212,140.026,207429,4
12,Mask Off - Remix,Future,http://www.spotontrack.com/track/mask-off-remix/23679189,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,https://p.scdn.co/mp3-preview/c51f0986f9a2e8d6058044b9d0b136b20766a99f?cid=null,0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.226,150.005,257987,4
13,Stay With You,Cheat Codes,http://www.spotontrack.com/track/stay-with-you/23763306,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,7q8jJ1XZEliBakZSUMFde5,https://p.scdn.co/mp3-preview/bcef35480d5c2717646c68ecf5cd3b98aa0b457c?cid=null,0.744,0.513,2,-9.492,0,0.0411,0.102,1.69e-06,0.0894,0.332,139.979,211671,4
14,Cut To The Feeling,Carly Rae Jepsen,http://www.spotontrack.com/track/cut-to-the-feeling/23767877,https://open.spotify.com/track/6EJiVf7U0p1BBfs0qqeb1f,6EJiVf7U0p1BBfs0qqeb1f,,0.7,0.907,2,-2.747,1,0.0883,0.0121,0.000923,0.307,0.611,114.922,207960,4
15,No One - Recorded At Spotify Studios NYC,Cold War Kids,http://www.spotontrack.com/track/no-one-recorded-at-spotify-studios-nyc/23734710,https://open.spotify.com/track/0JlXV0sGJRlLL55ZkyhT4d,0JlXV0sGJRlLL55ZkyhT4d,,0.292,0.31,9,-12.652,1,0.0365,0.724,0.0927,0.151,0.0391,82.628,240522,4
16,Sixteen,Chelsea Cutler,http://www.spotontrack.com/track/sixteen/23763338,https://open.spotify.com/track/3nKatogrQGQkY1BGPPoiiK,3nKatogrQGQkY1BGPPoiiK,https://p.scdn.co/mp3-preview/d1385bdb0273ede11fe90c5523395b85a2845a97?cid=null,0.648,0.534,1,-7.423,0,0.0293,0.164,2.78e-05,0.115,0.359,89.985,224828,4
17,True Care,James Vincent McMorrow,http://www.spotontrack.com/track/true-care/23780008,https://open.spotify.com/track/1zUj5lTHBiu3EkNr8KB27x,1zUj5lTHBiu3EkNr8KB27x,,0.451,0.3,11,-8.913,0,0.0525,0.863,4.29e-05,0.227,0.18,144.047,234333,4
18,Heebiejeebies,Aminé,http://www.spotontrack.com/track/heebiejeebies/23779991,https://open.spotify.com/track/11kWiaqMGj4BMv6syMEFT0,11kWiaqMGj4BMv6syMEFT0,,0.759,0.496,10,-7.639,0,0.173,0.374,0,0.11,0.538,107.082,220133,4
19,Traveler,Lostboycrow,http://www.spotontrack.com/track/traveler/23780025,https://open.spotify.com/track/023iguyZD2x6yCSJDYxfyQ,023iguyZD2x6yCSJDYxfyQ,https://p.scdn.co/mp3-preview/524479859795915ef1b1a17dc08e9480f52e765e?cid=null,0.685,0.593,5,-6.023,0,0.152,0.196,0,0.112,0.551,123.873,245806,4
20,Need You,Allie X,http://www.spotontrack.com/track/need-you/23763432,https://open.spotify.com/track/1OjWMRoXwwMgezK1lf7Mzw,1OjWMRoXwwMgezK1lf7Mzw,https://p.scdn.co/mp3-preview/59895662de3922bb56c0d0a2edf9870d735090f9?cid=null,0.643,0.612,8,-8.493,1,0.0665,0.621,0.338,0.109,0.845,173.959,203103,4
21,I'm Stuck,Noah Cyrus,http://www.spotontrack.com/track/i-m-stuck/23763330,https://open.spotify.com/track/0IYbYGGVKQGlcaIu9Bs1Iz,0IYbYGGVKQGlcaIu9Bs1Iz,https://p.scdn.co/mp3-preview/e1762deb4b287c84e27aa3a789ecddbfeacd7654?cid=null,0.859,0.562,2,-7.645,1,0.118,0.234,0.00154,0.0796,0.517,123.031,187637,4
22,I'm A Fan (feat. Jeremih),Pia Mia,http://www.spotontrack.com/track/i-m-a-fan-feat-jeremih/23780027,https://open.spotify.com/track/11SiIkTI3NsJvQGRyGw980,11SiIkTI3NsJvQGRyGw980,,0.651,0.619,0,-4.988,0,0.0839,0.525,0,0.289,0.568,96.013,163290,4
23,Hands,Mike Perry,http://www.spotontrack.com/track/hands/23299603,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,5153LWKMJiMNIRCChGN4Ja,https://p.scdn.co/mp3-preview/135365a575c9150649583c6db59bb4d7813ed42b?cid=null,0.719,0.705,0,-5.057,0,0.0444,0.0175,0,0.348,0.617,100.03,167195,4
24,Mean It,Terence Ryan,http://www.spotontrack.com/track/mean-it/23780028,https://open.spotify.com/track/3ovd89sD0B0id8j5w8gXbZ,3ovd89sD0B0id8j5w8gXbZ,https://p.scdn.co/mp3-preview/41616c3d2ad39c46545439c56c2d79fe7e0d80a8?cid=null,0.383,0.332,0,-11.575,1,0.0533,0.173,5.21e-06,0.0755,0.303,149.012,198000,3
